ano,codmun,mun,uf,aprov_reprov_EF_6ano,aprov_reprov_EF_7ano,aprov_reprov_EF_8ano,aprov_reprov_EF_9ano,aprov_reprov_EM
2005,4218905,urubici,SC,229,153,151,134,228
2005,4218954,urupema,SC,44,41,34,43,62
2005,4219002,urussanga,SC,351,303,331,312,813
2005,4219101,vargeao,SC,86,78,66,52,127
2005,4219150,vargem,SC,89,78,59,43,109
2005,4219176,vargem bonita,SC,142,97,88,86,202
2005,4219200,vidal ramos,SC,157,140,119,125,219
2005,4219309,videira,SC,954,859,761,635,1620
2005,4219358,vitor meireles,SC,139,136,110,131,249
2005,4219408,witmarsum,SC,86,77,66,66,142
2005,4219507,xanxere,SC,915,869,717,699,2012
2005,4219606,xavantina,SC,66,60,63,73,177
2005,4219705,xaxim,SC,527,439,434,420,957
2005,4219853,zortea,SC,72,64,49,41,98
2005,4300034,acegua,RS,106,95,86,76,87
2005,4300059,agua santa,RS,59,69,76,47,175
2005,4300109,agudo,RS,377,309,262,211,412
2005,4300208,ajuricaba,RS,124,107,95,118,282
2005,4300307,alecrim,RS,202,156,151,132,369
2005,4300406,alegrete,RS,1842,1582,1476,1271,3494
2005,4300455,alegria,RS,92,83,87,76,207
2005,4300471,almirante tamandare do sul,RS,29,16,19,14,77
2005,4300505,alpestre,RS,209,175,186,204,357
2005,4300554,alto alegre,RS,24,31,33,34,59
2005,4300570,alto feliz,RS,52,58,48,38,73
2005,4300604,alvorada,RS,4399,3858,3096,2458,6114
2005,4300638,amaral ferrador,RS,141,137,99,79,176
2005,4300646,ametista do sul,RS,259,188,189,164,279
2005,4300661,andre da rocha,RS,29,26,20,14,32
2005,4300703,anta gorda,RS,134,110,83,123,247
2005,4300802,antonio prado,RS,250,215,219,157,526
2005,4300851,arambare,RS,66,73,46,35,155
2005,4300877,ararica,RS,160,112,91,95,72
2005,4300901,aratiba,RS,95,129,123,114,320
2005,4301008,arroio do meio,RS,338,311,285,267,734
2005,4301057,arroio do sal,RS,127,123,117,116,227
2005,4301073,arroio do padre,RS,48,57,51,32,0
2005,4301107,arroio dos ratos,RS,346,241,217,187,543
2005,4301206,arroio do tigre,RS,287,222,231,207,532
2005,4301305,arroio grande,RS,478,367,283,211,517
2005,4301404,arvorezinha,RS,208,210,184,168,383
2005,4301503,augusto pestana,RS,147,177,119,90,222
2005,4301552,aurea,RS,62,75,76,45,168
2005,4301602,bage,RS,2552,2117,1888,1531,4635
2005,4301636,balneario pinhal,RS,228,177,167,109,291
2005,4301651,barao,RS,94,102,88,78,230
2005,4301701,barao de cotegipe,RS,111,126,75,62,189
2005,4301750,barao do triunfo,RS,128,144,98,82,253
2005,4301800,barracao,RS,140,130,86,106,195
2005,4301859,barra do guarita,RS,84,65,53,45,93
2005,4301875,barra do quarai,RS,117,86,103,64,177
2005,4301909,barra do ribeiro,RS,257,221,210,154,354
2005,4301925,barra do rio azul,RS,31,42,35,47,0
2005,4301958,barra funda,RS,45,39,45,36,129
2005,4302006,barros cassal,RS,270,257,162,142,324
2005,4302055,benjamin constant do sul,RS,32,32,22,22,0
2005,4302105,bento goncalves,RS,1692,1665,1408,1296,4040
2005,4302154,boa vista das missoes,RS,30,20,20,22,0
2005,4302204,boa vista do burica,RS,126,117,136,105,311
2005,4302220,boa vista do cadeado,RS,52,44,36,39,82
2005,4302238,boa vista do incra,RS,56,51,41,46,111
2005,4302253,boa vista do sul,RS,59,50,49,39,108
2005,4302303,bom jesus,RS,235,188,176,122,355
2005,4302352,bom principio,RS,60,84,75,68,356
2005,4302378,bom progresso,RS,43,58,64,45,112
2005,4302402,bom retiro do sul,RS,248,239,210,176,446
2005,4302451,boqueirao do leao,RS,204,174,122,82,236
2005,4302501,bossoroca,RS,204,166,149,134,217
2005,4302584,bozano,RS,42,29,22,34,74
2005,4302600,braga,RS,119,79,74,80,149
2005,4302659,brochier,RS,104,70,69,45,112
2005,4302709,butia,RS,445,331,356,302,939
2005,4302808,cacapava do sul,RS,841,796,628,466,1533
2005,4302907,cacequi,RS,277,277,247,228,602
2005,4303004,cachoeira do sul,RS,1226,1091,1020,1086,3030
2005,4303103,cachoeirinha,RS,2323,2338,2153,1897,5356
2005,4303202,cacique doble,RS,104,82,83,74,144
2005,4303301,caibate,RS,99,81,87,83,321
2005,4303400,caicara,RS,110,132,117,114,163
2005,4303509,camaqua,RS,1278,1155,952,856,1957
2005,4303558,camargo,RS,57,40,44,48,105
2005,4303608,cambara do sul,RS,142,125,143,95,242
2005,4303673,campestre da serra,RS,64,60,60,59,119
2005,4303707,campina das missoes,RS,119,111,121,134,274
2005,4303806,campinas do sul,RS,123,97,100,98,280
2005,4303905,campo bom,RS,442,815,580,473,1902
2005,4304002,campo novo,RS,190,161,135,98,234
2005,4304101,campos borges,RS,81,65,50,66,123
2005,4304200,candelaria,RS,664,537,428,384,784
2005,4304309,candido godoi,RS,142,104,123,136,349
2005,4304358,candiota,RS,207,170,142,119,247
2005,4304408,canela,RS,822,707,653,626,1423
2005,4304507,cangucu,RS,934,891,761,803,1084
2005,4304606,canoas,RS,6676,6053,4963,4334,11251
2005,4304614,canudos do vale,RS,37,40,33,22,0
2005,4304622,capao bonito do sul,RS,33,46,36,21,0
2005,4304630,capao da canoa,RS,296,326,336,330,1381
2005,4304655,capao do cipo,RS,55,56,62,66,111
2005,4304663,capao do leao,RS,530,536,390,323,527
2005,4304671,capivari do sul,RS,70,67,76,44,177
2005,4304689,capela de santana,RS,253,228,168,129,276
2005,4304697,capitao,RS,54,49,35,49,120
2005,4304705,carazinho,RS,609,642,542,516,2483
2005,4304713,caraa,RS,104,128,109,113,192
2005,4304804,carlos barbosa,RS,374,381,368,303,955
2005,4304853,carlos gomes,RS,32,40,31,32,0
2005,4304903,casca,RS,142,134,120,141,396
2005,4304952,caseiros,RS,98,60,46,37,127
2005,4305009,catuipe,RS,163,186,162,137,199
2005,4305108,caxias do sul,RS,6250,6253,5806,5274,14721
2005,4305116,centenario,RS,52,61,37,53,0
2005,4305124,cerrito,RS,119,126,130,83,317
2005,4305132,cerro branco,RS,120,87,80,76,207
2005,4305157,cerro grande,RS,87,42,49,55,114
2005,4305173,cerro grande do sul,RS,243,157,153,110,214
2005,4305207,cerro largo,RS,263,253,200,226,633
2005,4305306,chapada,RS,159,152,152,153,427
2005,4305355,charqueadas,RS,752,556,548,415,1038
2005,4305371,charrua,RS,38,42,39,38,82
2005,4305405,chiapeta,RS,75,97,87,93,172
2005,4305439,chui,RS,72,72,52,57,198
2005,4305447,chuvisca,RS,94,84,65,59,153
2005,4305454,cidreira,RS,236,207,171,144,306
2005,4305504,ciriaco,RS,116,120,90,66,177
2005,4305587,colinas,RS,30,38,44,28,57
2005,4305603,colorado,RS,74,71,74,59,122
2005,4305702,condor,RS,149,125,139,115,0
2005,4305801,constantina,RS,161,161,154,153,400
2005,4305835,coqueiro baixo,RS,29,24,21,20,0
2005,4305850,coqueiros do sul,RS,45,34,34,39,112
2005,4305871,coronel barros,RS,35,32,40,33,78
2005,4305900,coronel bicaco,RS,175,171,149,89,258
2005,4305934,coronel pilar,RS,17,28,23,21,70
2005,4305959,cotipora,RS,77,69,49,69,127
2005,4305975,coxilha,RS,77,57,45,80,121
2005,4306007,crissiumal,RS,174,183,191,176,600
2005,4306056,cristal,RS,169,112,74,91,185
2005,4306072,cristal do sul,RS,65,67,45,49,0
2005,4306106,cruz alta,RS,1019,861,871,736,2361
2005,4306130,cruzaltense,RS,52,54,31,46,0
2005,4306205,cruzeiro do sul,RS,189,202,147,131,272
2005,4306304,david canabarro,RS,111,103,88,77,258
2005,4306320,derrubadas,RS,78,76,54,54,120
2005,4306353,dezesseis de novembro,RS,91,66,70,70,135
2005,4306379,dilermando de aguiar,RS,89,61,41,68,103
2005,4306403,dois irmaos,RS,206,197,206,206,774
2005,4306429,dois irmaos das missoes,RS,72,46,62,35,97
2005,4306452,dois lajeados,RS,55,55,73,51,156
2005,4306502,dom feliciano,RS,293,239,150,136,218
2005,4306551,dom pedro de alcantara,RS,44,47,57,39,91
2005,4306601,dom pedrito,RS,801,805,678,551,1586
2005,4306700,dona francisca,RS,121,65,51,32,135
2005,4306734,doutor mauricio cardoso,RS,107,128,109,96,192
2005,4306759,doutor ricardo,RS,45,45,34,30,57
2005,4306767,eldorado do sul,RS,674,617,477,340,593
2005,4306809,encantado,RS,350,328,322,270,756
2005,4306908,encruzilhada do sul,RS,294,254,179,190,678
2005,4306924,engenho velho,RS,41,33,26,31,76
2005,4306932,entre-ijuis,RS,201,159,165,159,493
2005,4306957,entre rios do sul,RS,70,74,51,63,94
2005,4306973,erebango,RS,58,68,64,46,104
2005,4307005,erechim,RS,1703,1642,1475,1412,4042
2005,4307054,ernestina,RS,59,45,45,53,101
2005,4307104,herval,RS,136,110,108,94,227
2005,4307203,erval grande,RS,165,122,103,127,156
2005,4307302,erval seco,RS,183,131,143,121,219
2005,4307401,esmeralda,RS,112,64,71,57,85
2005,4307450,esperanca do sul,RS,55,59,59,50,99
2005,4307500,espumoso,RS,344,312,305,264,588
2005,4307559,estacao,RS,102,103,141,91,240
2005,4307609,estancia velha,RS,831,832,775,648,1223
2005,4307708,esteio,RS,1612,1507,1298,1141,3096
2005,4307807,estrela,RS,544,523,489,457,1288
2005,4307815,estrela velha,RS,100,87,60,55,0
2005,4307831,eugenio de castro,RS,56,61,60,55,98
2005,4307864,fagundes varela,RS,43,40,37,34,78
2005,4307906,farroupilha,RS,1116,1026,950,886,2303
2005,4308003,faxinal do soturno,RS,156,124,124,79,177
2005,4308052,faxinalzinho,RS,77,69,56,54,134
2005,4308078,fazenda vilanova,RS,56,57,62,50,141
2005,4308102,feliz,RS,268,218,197,201,576
2005,4308201,flores da cunha,RS,474,458,422,363,959
2005,4308250,floriano peixoto,RS,43,44,28,17,0
2005,4308300,fontoura xavier,RS,296,203,200,132,273
2005,4308409,formigueiro,RS,116,76,66,44,301
2005,4308433,forquetinha,RS,33,38,44,32,0
2005,4308458,fortaleza dos valos,RS,88,102,94,68,170
2005,4308508,frederico westphalen,RS,598,531,470,397,1480
2005,4308607,garibaldi,RS,564,538,520,406,1294
2005,4308656,garruchos,RS,79,82,84,76,120
2005,4308706,gaurama,RS,138,87,114,129,171
2005,4308805,general camara,RS,188,176,119,87,266
2005,4308854,gentil,RS,35,23,25,31,64
2005,4308904,getulio vargas,RS,292,302,240,216,478
2005,4309001,girua,RS,362,360,316,283,823
2005,4309050,glorinha,RS,143,116,112,83,250
2005,4309100,gramado,RS,647,593,493,455,215
2005,4309126,gramado dos loureiros,RS,43,42,37,30,80
2005,4309159,gramado xavier,RS,123,86,61,49,91
2005,4309209,gravatai,RS,5046,4600,4236,3584,9279
2005,4309258,guabiju,RS,27,39,28,14,76
2005,4309308,guaiba,RS,1813,1781,1451,1367,3749
2005,4309407,guapore,RS,395,343,386,388,1127
2005,4309506,guarani das missoes,RS,153,155,158,155,591
2005,4309555,harmonia,RS,63,67,78,49,115
2005,4309571,herveiras,RS,86,54,58,35,37
2005,4309605,horizontina,RS,321,321,296,295,1033
2005,4309654,hulha negra,RS,131,154,109,92,237
2005,4309704,humaita,RS,97,111,94,79,279
2005,4309753,ibarama,RS,117,89,88,62,163
2005,4309803,ibiaca,RS,86,94,66,91,176
2005,4309902,ibiraiaras,RS,131,140,124,94,216
2005,4309951,ibirapuita,RS,104,84,57,68,204
2005,4310009,ibiruba,RS,354,312,250,279,816
2005,4310108,igrejinha,RS,250,243,167,166,1087
2005,4310207,ijui,RS,1488,1376,1116,1165,3453
2005,4310306,ilopolis,RS,74,86,56,73,144
2005,4310330,imbe,RS,302,334,228,245,558
2005,4310363,imigrante,RS,44,38,40,41,118
2005,4310405,independencia,RS,139,146,118,109,257
2005,4310413,inhacora,RS,51,66,66,52,149
2005,4310439,ipe,RS,93,84,79,81,158
2005,4310462,ipiranga do sul,RS,52,33,45,42,80
2005,4310504,irai,RS,206,197,179,142,224
2005,4310538,itaara,RS,116,107,86,62,0
2005,4310553,itacurubi,RS,79,66,73,44,142
2005,4310579,itapuca,RS,53,56,48,35,0
2005,4310603,itaqui,RS,871,750,709,563,1332
2005,4310652,itati,RS,52,51,46,46,0
2005,4310702,itatiba do sul,RS,138,132,92,89,172
2005,4310751,ivora,RS,56,43,39,32,129
2005,4310801,ivoti,RS,418,373,413,352,990
2005,4310850,jaboticaba,RS,97,81,88,67,0
2005,4310876,jacuizinho,RS,70,53,46,45,0
2005,4310900,jacutinga,RS,68,79,69,54,172
2005,4311007,jaguarao,RS,669,584,618,492,943
2005,4311106,jaguari,RS,305,237,245,203,530
2005,4311122,jaquirana,RS,93,105,84,65,142
2005,4311130,jari,RS,94,63,63,43,78
2005,4311155,joia,RS,199,187,169,144,256
2005,4311205,julio de castilhos,RS,457,415,356,264,656
2005,4311239,lagoa bonita do sul,RS,53,48,50,39,0
2005,4311254,lagoao,RS,175,146,109,102,163
2005,4311270,lagoa dos tres cantos,RS,23,26,21,26,40
2005,4311304,lagoa vermelha,RS,575,501,496,436,1190
2005,4311403,lajeado,RS,657,575,601,519,3028
2005,4311429,lajeado do bugre,RS,48,46,34,26,0
2005,4311502,lavras do sul,RS,175,169,128,110,304
2005,4311601,liberato salzano,RS,124,129,152,100,249
2005,4311627,lindolfo collor,RS,112,94,132,97,235
2005,4311643,linha nova,RS,34,27,23,19,0
2005,4311700,machadinho,RS,71,15,13,9,195
2005,4311718,macambara,RS,181,160,145,123,246
2005,4311734,mampituba,RS,63,62,47,54,0
2005,4311759,manoel viana,RS,152,135,126,118,231
2005,4311775,maquine,RS,172,140,107,107,195
2005,4311791,marata,RS,51,44,33,25,123
2005,4311809,marau,RS,556,559,504,479,1137
2005,4311908,marcelino ramos,RS,125,97,114,86,191
2005,4311981,mariana pimentel,RS,93,89,87,53,163
2005,4312005,mariano moro,RS,55,41,45,35,69
2005,4312054,marques de souza,RS,80,79,63,65,101
2005,4312104,mata,RS,111,105,91,78,147
2005,4312138,mato castelhano,RS,56,50,44,56,131
2005,4312153,mato leitao,RS,79,63,61,55,129
2005,4312179,mato queimado,RS,32,23,20,28,0
2005,4312203,maximiliano de almeida,RS,136,106,79,79,148
2005,4312252,minas do leao,RS,144,164,124,79,206
2005,4312302,miraguai,RS,130,111,102,100,597
2005,4312351,montauri,RS,21,28,31,30,78
2005,4312377,monte alegre dos campos,RS,84,52,87,55,121
2005,4312385,monte belo do sul,RS,48,34,47,59,116
2005,4312401,montenegro,RS,1183,1080,892,741,1097
2005,4312427,mormaco,RS,37,49,46,37,107
2005,4312443,morrinhos do sul,RS,53,67,60,51,112
2005,4312450,morro redondo,RS,111,104,90,87,198
2005,4312476,morro reuter,RS,31,32,26,25,226
2005,4312500,mostardas,RS,307,234,221,181,494
2005,4312609,mucum,RS,92,80,88,75,175
2005,4312617,muitos capoes,RS,60,74,40,40,0
2005,4312625,muliterno,RS,48,41,35,37,0
2005,4312658,nao-me-toque,RS,297,291,313,333,550
2005,4312674,nicolau vergueiro,RS,25,42,31,26,59
2005,4312708,nonoai,RS,273,240,214,194,403
2005,4312757,nova alvorada,RS,68,70,45,53,120
2005,4312807,nova araca,RS,83,71,73,59,141
2005,4312906,nova bassano,RS,156,144,107,123,292
2005,4312955,nova boa vista,RS,35,40,34,43,83
2005,4313003,nova brescia,RS,61,51,55,52,207
2005,4313011,nova candelaria,RS,61,64,49,41,106
2005,4313037,nova esperanca do sul,RS,144,93,96,101,175
2005,4313060,nova hartz,RS,400,407,321,269,728
2005,4313086,nova padua,RS,23,46,37,40,0
2005,4313102,nova palma,RS,168,128,109,96,221
2005,4313201,nova petropolis,RS,198,210,167,166,809
2005,4313300,nova prata,RS,402,400,395,354,939
2005,4313334,nova ramada,RS,43,43,41,36,69
2005,4313359,nova roma do sul,RS,58,63,62,47,126
2005,4313375,nova santa rita,RS,411,355,279,220,638
2005,4313391,novo cabrais,RS,81,69,55,45,114
2005,4313409,novo hamburgo,RS,5049,4476,4042,3335,9148
2005,4313425,novo machado,RS,81,67,81,58,165
2005,4313441,novo tiradentes,RS,52,53,52,41,0
2005,4313466,novo xingu,RS,29,37,20,36,0
2005,4313490,novo barreiro,RS,80,70,81,102,188
2005,4313508,osorio,RS,862,756,670,603,1629
2005,4313607,paim filho,RS,81,99,70,87,168
2005,4313656,palmares do sul,RS,131,127,93,83,238
2005,4313706,palmeira das missoes,RS,782,654,620,576,1536
2005,4313805,palmitinho,RS,184,151,156,157,338
2005,4313904,panambi,RS,677,702,589,551,1105
2005,4313953,pantano grande,RS,224,207,198,151,0
2005,4314001,parai,RS,102,119,134,101,295
2005,4314027,paraiso do sul,RS,109,136,102,75,190
2005,4314035,pareci novo,RS,68,58,48,68,108
2005,4314050,parobe,RS,1159,1136,885,757,1399
2005,4314068,passa sete,RS,108,112,84,84,106
2005,4314076,passo do sobrado,RS,50,44,43,35,188
2005,4314100,passo fundo,RS,3450,3112,2951,2481,6797
2005,4314134,paulo bento,RS,44,30,37,22,0
2005,4314159,paverama,RS,156,108,111,89,219
2005,4314175,pedras altas,RS,75,55,35,30,68
2005,4314209,pedro osorio,RS,186,161,107,90,258
2005,4314308,pejucara,RS,94,77,83,68,149
2005,4314407,pelotas,RS,7179,6240,5290,4670,13491
2005,4314423,picada cafe,RS,99,85,69,117,235
2005,4314456,pinhal,RS,64,68,44,66,116
2005,4314464,pinhal da serra,RS,64,43,49,32,72
2005,4314472,pinhal grande,RS,119,112,94,81,159
2005,4314498,pinheirinho do vale,RS,108,91,89,87,158
2005,4314506,pinheiro machado,RS,326,274,219,178,369
2005,4314555,pirapo,RS,71,73,80,67,122
2005,4314605,piratini,RS,433,353,282,218,566
2005,4314704,planalto,RS,234,240,187,184,406
2005,4314753,poco das antas,RS,42,44,45,35,100
2005,4314779,pontao,RS,62,54,57,53,216
2005,4314787,ponte preta,RS,49,36,30,45,0
2005,4314803,portao,RS,625,524,514,412,914
2005,4314902,porto alegre,RS,20672,18271,15476,14438,48390
2005,4315008,porto lucena,RS,118,125,108,96,175
2005,4315057,porto maua,RS,73,49,44,30,121
2005,4315073,porto vera cruz,RS,61,49,47,44,96
2005,4315107,porto xavier,RS,266,237,184,195,441
2005,4315131,pouso novo,RS,59,35,44,26,81
2005,4315149,presidente lucena,RS,39,40,28,28,94
2005,4315156,progresso,RS,182,141,122,125,177
2005,4315172,protasio alves,RS,44,43,39,21,69
2005,4315206,putinga,RS,105,95,66,56,156
2005,4315305,quarai,RS,487,403,383,327,831
2005,4315313,quatro irmaos,RS,42,37,26,37,0
2005,4315321,quevedos,RS,73,63,53,54,86
2005,4315354,quinze de novembro,RS,65,61,61,68,135
2005,4315404,redentora,RS,161,135,124,108,244
2005,4315453,relvado,RS,36,50,26,35,81
2005,4315503,restinga seca,RS,435,307,231,194,476
2005,4315552,rio dos indios,RS,48,28,47,48,159
2005,4315602,rio grande,RS,4174,3333,2997,2497,7637
2005,4315701,rio pardo,RS,845,696,564,532,1124
2005,4315750,riozinho,RS,102,100,96,81,132
2005,4315800,roca sales,RS,142,142,137,134,367
2005,4315909,rodeio bonito,RS,128,147,126,94,220
2005,4315958,rolador,RS,55,61,56,53,0
2005,4316006,rolante,RS,402,372,389,270,604
2005,4316105,ronda alta,RS,143,154,159,136,338
2005,4316204,rondinha,RS,95,94,105,90,318
2005,4316303,roque gonzales,RS,171,160,126,108,213
2005,4316402,rosario do sul,RS,848,614,598,513,1369
2005,4316428,sagrada familia,RS,67,43,42,36,99
2005,4316436,saldanha marinho,RS,65,60,52,43,142
2005,4316451,salto do jacui,RS,263,239,188,162,401
2005,4316477,salvador das missoes,RS,41,36,36,52,109
2005,4316501,salvador do sul,RS,118,102,72,100,386
2005,4316600,sananduva,RS,277,258,265,246,586
2005,4316709,santa barbara do sul,RS,239,180,164,168,368
2005,4316733,santa cecilia do sul,RS,33,42,38,34,0
2005,4316758,santa clara do sul,RS,97,95,88,89,223
2005,4316808,santa cruz do sul,RS,1824,1665,1722,1674,3971
2005,4316907,santa maria,RS,4880,4352,3901,3613,10033
2005,4316956,santa maria do herval,RS,75,69,52,64,180
2005,4316972,santa margarida do sul,RS,41,35,46,28,0
2005,4317004,santana da boa vista,RS,156,156,141,125,294
2005,4317103,santana do livramento,RS,1799,1646,1487,1270,3575
2005,4317202,santa rosa,RS,1199,1286,1216,1182,3194
2005,4317251,santa tereza,RS,28,17,30,15,47
2005,4317301,santa vitoria do palmar,RS,704,593,489,425,1190
2005,4317400,santiago,RS,658,626,664,587,2233
2005,4317509,santo angelo,RS,1570,1474,1210,1221,3187
2005,4317558,santo antonio do palma,RS,40,46,29,38,82
2005,4317608,santo antonio da patrulha,RS,474,411,410,364,858
2005,4317707,santo antonio das missoes,RS,276,277,218,205,434
2005,4317756,santo antonio do planalto,RS,43,29,41,25,82
2005,4317806,santo augusto,RS,286,274,276,219,482
2005,4317905,santo cristo,RS,254,269,236,285,590
2005,4317954,santo expedito do sul,RS,63,61,58,60,135
2005,4318002,sao borja,RS,1440,1276,1231,1040,2486
2005,4318051,sao domingos do sul,RS,63,51,54,59,113
2005,4318101,sao francisco de assis,RS,459,361,359,293,802
2005,4318200,sao francisco de paula,RS,446,408,291,317,515
2005,4318309,sao gabriel,RS,1182,995,893,806,1958
2005,4318408,sao jeronimo,RS,493,430,346,311,665
2005,4318424,sao joao da urtiga,RS,118,102,108,81,200
2005,4318432,sao joao do polesine,RS,84,48,64,44,164
2005,4318440,sao jorge,RS,49,64,56,49,122
2005,4318457,sao jose das missoes,RS,75,55,48,59,121
2005,4318465,sao jose do herval,RS,70,73,57,39,67
2005,4318481,sao jose do hortencio,RS,75,69,68,53,0
2005,4318499,sao jose do inhacora,RS,39,29,43,39,144
2005,4318507,sao jose do norte,RS,533,424,366,317,941
2005,4318606,sao jose do ouro,RS,144,136,117,104,265
2005,4318614,sao jose do sul,RS,32,31,30,35,0
2005,4318622,sao jose dos ausentes,RS,74,96,51,56,93
2005,4318705,sao leopoldo,RS,4220,4240,3325,2898,6809
2005,4318804,sao lourenco do sul,RS,969,854,740,567,1308
2005,4318903,sao luiz gonzaga,RS,732,737,622,547,1593
2005,4319000,sao marcos,RS,377,380,336,293,803
2005,4319109,sao martinho,RS,132,113,100,87,228
2005,4319125,sao martinho da serra,RS,55,54,46,30,93
2005,4319158,sao miguel das missoes,RS,167,169,143,110,269
2005,4319208,sao nicolau,RS,151,132,104,90,195
2005,4319307,sao paulo das missoes,RS,173,141,158,102,244
2005,4319356,sao pedro da serra,RS,0,63,70,45,0
2005,4319364,sao pedro das missoes,RS,41,44,47,23,0
2005,4319372,sao pedro do butia,RS,60,57,56,54,126
2005,4319406,sao pedro do sul,RS,291,341,281,266,558
2005,4319505,sao sebastiao do cai,RS,466,397,311,332,777
2005,4319604,sao sepe,RS,496,436,375,320,695
2005,4319703,sao valentim,RS,107,86,69,58,185
2005,4319711,sao valentim do sul,RS,31,35,45,27,81
2005,4319737,sao valerio do sul,RS,39,51,31,22,0
