ano,codmun,mun,uf,abandono_EF_6ano,abandono_EF_7ano,abandono_EF_8ano,abandono_EF_9ano,abandono_EM
2005,2104206,fortuna,MA,74,58,41,18,99
2005,2104305,godofredo viana,MA,94,39,25,9,106
2005,2104404,goncalves dias,MA,53,37,27,15,81
2005,2104503,governador archer,MA,25,20,10,16,59
2005,2104552,governador edison lobao,MA,42,46,51,33,245
2005,2104602,governador eugenio barros,MA,46,43,41,12,170
2005,2104628,governador luiz rocha,MA,52,31,22,19,80
2005,2104651,governador newton bello,MA,94,40,15,16,108
2005,2104677,governador nunes freire,MA,146,84,83,35,238
2005,2104701,graca aranha,MA,23,19,15,17,88
2005,2104800,grajau,MA,558,333,316,170,556
2005,2104909,guimaraes,MA,72,64,61,58,117
2005,2105005,humberto de campos,MA,197,134,116,64,97
2005,2105104,icatu,MA,77,82,36,55,80
2005,2105153,igarape do meio,MA,39,29,23,11,89
2005,2105203,igarape grande,MA,35,33,22,52,67
2005,2105302,imperatriz,MA,115,130,169,241,3272
2005,2105351,itaipava do grajau,MA,168,88,74,19,20
2005,2105401,itapecuru mirim,MA,130,107,115,66,566
2005,2105427,itinga do maranhao,MA,97,118,87,98,282
2005,2105450,jatoba,MA,108,76,78,66,68
2005,2105476,jenipapo dos vieiras,MA,72,75,51,38,70
2005,2105500,joao lisboa,MA,137,123,92,83,266
2005,2105609,joselandia,MA,34,12,12,2,75
2005,2105658,junco do maranhao,MA,24,14,16,10,53
2005,2105708,lago da pedra,MA,238,191,162,134,368
2005,2105807,lago do junco,MA,15,19,9,2,104
2005,2105906,lago verde,MA,67,41,35,35,165
2005,2105922,lagoa do mato,MA,25,23,18,11,46
2005,2105948,lago dos rodrigues,MA,31,34,26,20,68
2005,2105963,lagoa grande do maranhao,MA,41,14,22,9,133
2005,2105989,lajeado novo,MA,40,32,6,19,67
2005,2106003,lima campos,MA,76,60,68,24,105
2005,2106102,loreto,MA,20,11,4,3,89
2005,2106201,luis domingues,MA,13,18,21,9,88
2005,2106300,magalhaes de almeida,MA,50,48,32,25,152
2005,2106326,maracacume,MA,94,76,62,41,222
2005,2106359,maraja do sena,MA,77,39,16,8,22
2005,2106375,maranhaozinho,MA,65,44,49,24,30
2005,2106409,mata roma,MA,92,62,60,43,213
2005,2106508,matinha,MA,202,118,151,96,182
2005,2106607,matoes,MA,207,198,147,89,151
2005,2106631,matoes do norte,MA,11,3,13,10,30
2005,2106672,milagres do maranhao,MA,41,37,29,28,28
2005,2106706,mirador,MA,89,61,82,65,98
2005,2106755,miranda do norte,MA,116,136,142,32,90
2005,2106805,mirinzal,MA,53,29,45,31,177
2005,2106904,moncao,MA,128,83,125,48,199
2005,2107001,montes altos,MA,13,13,15,13,57
2005,2107100,morros,MA,85,32,55,18,221
2005,2107209,nina rodrigues,MA,60,45,27,23,82
2005,2107258,nova colinas,MA,33,34,21,23,23
2005,2107308,nova iorque,MA,34,11,14,14,10
2005,2107357,nova olinda do maranhao,MA,120,72,53,38,68
2005,2107407,olho d'agua das cunhas,MA,85,69,42,34,71
2005,2107456,olinda nova do maranhao,MA,16,17,21,19,329
2005,2107506,paco do lumiar,MA,81,94,92,54,719
2005,2107605,palmeirandia,MA,68,62,60,48,125
2005,2107704,paraibano,MA,165,126,75,59,119
2005,2107803,parnarama,MA,222,114,101,78,184
2005,2107902,passagem franca,MA,135,82,56,41,61
2005,2108009,pastos bons,MA,22,25,24,16,147
2005,2108058,paulino neves,MA,84,32,29,28,65
2005,2108108,paulo ramos,MA,96,70,62,41,178
2005,2108207,pedreiras,MA,71,109,120,89,566
2005,2108256,pedro do rosario,MA,185,88,70,45,16
2005,2108306,penalva,MA,188,132,146,89,371
2005,2108405,peri mirim,MA,3,5,4,8,200
2005,2108454,peritoro,MA,3,4,5,10,256
2005,2108504,pindare mirim,MA,98,116,84,87,366
2005,2108603,pinheiro,MA,378,409,277,262,740
2005,2108702,pio xii,MA,99,68,53,18,201
2005,2108801,pirapemas,MA,102,99,85,57,115
2005,2108900,pocao de pedras,MA,131,103,101,33,319
2005,2109007,porto franco,MA,38,33,37,28,96
2005,2109056,porto rico do maranhao,MA,19,27,8,9,45
2005,2109106,presidente dutra,MA,134,136,81,69,430
2005,2109205,presidente juscelino,MA,31,19,34,25,50
2005,2109239,presidente medici,MA,67,29,37,17,80
2005,2109270,presidente sarney,MA,87,70,53,34,123
2005,2109304,presidente vargas,MA,12,22,31,7,86
2005,2109403,primeira cruz,MA,69,35,47,31,42
2005,2109452,raposa,MA,74,89,87,60,179
2005,2109502,riachao,MA,63,39,22,19,272
2005,2109551,ribamar fiquene,MA,21,24,7,6,152
2005,2109601,rosario,MA,40,40,47,33,521
2005,2109700,sambaiba,MA,36,13,7,8,33
2005,2109759,santa filomena do maranhao,MA,46,32,30,26,76
2005,2109809,santa helena,MA,259,173,119,75,279
2005,2109908,santa ines,MA,523,503,448,312,1141
2005,2110005,santa luzia,MA,258,183,164,130,641
2005,2110039,santa luzia do parua,MA,117,78,66,55,311
2005,2110104,santa quiteria do maranhao,MA,101,74,60,52,107
2005,2110203,santa rita,MA,167,139,120,107,360
2005,2110237,santana do maranhao,MA,21,16,11,0,21
2005,2110278,santo amaro do maranhao,MA,24,37,23,10,28
2005,2110302,santo antonio dos lopes,MA,70,40,31,33,105
2005,2110401,sao benedito do rio preto,MA,93,116,73,67,146
2005,2110500,sao bento,MA,115,119,119,86,512
2005,2110609,sao bernardo,MA,121,83,96,68,251
2005,2110658,sao domingos do azeitao,MA,27,16,24,17,37
2005,2110708,sao domingos do maranhao,MA,118,101,64,70,241
2005,2110807,sao felix de balsas,MA,12,12,15,3,10
2005,2110856,sao francisco do brejao,MA,39,26,22,19,87
2005,2110906,sao francisco do maranhao,MA,53,22,16,8,8
2005,2111003,sao joao batista,MA,80,94,99,58,224
2005,2111029,sao joao do caru,MA,17,31,31,0,58
2005,2111052,sao joao do paraiso,MA,77,65,34,30,158
2005,2111078,sao joao do soter,MA,113,140,67,66,0
2005,2111102,sao joao dos patos,MA,62,71,53,38,306
2005,2111201,sao jose de ribamar,MA,133,93,79,94,699
2005,2111250,sao jose dos basilios,MA,45,36,32,41,57
2005,2111300,sao luis,MA,1606,1078,1391,1074,10800
2005,2111409,sao luis gonzaga do maranhao,MA,105,58,64,42,231
2005,2111508,sao mateus do maranhao,MA,188,171,113,94,395
2005,2111532,sao pedro da agua branca,MA,91,60,56,45,102
2005,2111573,sao pedro dos crentes,MA,22,11,9,4,56
2005,2111607,sao raimundo das mangabeiras,MA,28,24,8,8,91
2005,2111631,sao raimundo do doca bezerra,MA,50,38,20,24,57
2005,2111672,sao roberto,MA,44,20,23,5,24
2005,2111706,sao vicente ferrer,MA,133,70,60,88,277
2005,2111722,satubinha,MA,33,25,21,8,15
2005,2111748,senador alexandre costa,MA,69,46,54,22,56
2005,2111763,senador la rocque,MA,121,121,77,67,213
2005,2111789,serrano do maranhao,MA,47,24,10,11,86
2005,2111805,sitio novo,MA,154,103,86,39,208
2005,2111904,sucupira do norte,MA,30,20,20,19,73
2005,2111953,sucupira do riachao,MA,2,2,6,2,31
2005,2112001,tasso fragoso,MA,55,12,13,4,18
2005,2112100,timbiras,MA,31,29,39,31,224
2005,2112209,timon,MA,456,338,364,267,1061
2005,2112233,trizidela do vale,MA,47,59,44,39,141
2005,2112274,tufilandia,MA,22,27,24,25,35
2005,2112308,tuntum,MA,217,186,136,103,339
2005,2112407,turiacu,MA,13,3,2,2,415
2005,2112456,turilandia,MA,161,99,45,31,213
2005,2112506,tutoia,MA,272,196,190,80,324
2005,2112605,urbano santos,MA,97,63,72,61,148
2005,2112704,vargem grande,MA,167,128,104,46,287
2005,2112803,viana,MA,239,184,167,102,488
2005,2112852,vila nova dos martirios,MA,35,40,31,24,61
2005,2112902,vitoria do mearim,MA,271,364,137,102,594
2005,2113009,vitorino freire,MA,272,148,142,72,176
2005,2114007,ze doca,MA,210,143,148,74,627
2005,2200053,acaua,PI,43,26,30,16,12
2005,2200103,agricolandia,PI,19,7,8,11,82
2005,2200202,agua branca,PI,44,39,40,15,178
2005,2200251,alagoinha do piaui,PI,3,2,0,4,49
2005,2200277,alegrete do piaui,PI,31,18,19,22,25
2005,2200301,alto longa,PI,53,16,24,11,102
2005,2200400,altos,PI,182,134,67,43,434
2005,2200459,alvorada do gurgueia,PI,27,7,14,11,50
2005,2200509,amarante,PI,55,44,16,14,120
2005,2200608,angical do piaui,PI,26,15,8,20,100
2005,2200707,anisio de abreu,PI,22,8,6,5,131
2005,2200806,antonio almeida,PI,12,7,9,3,16
2005,2200905,aroazes,PI,8,5,2,1,57
2005,2200954,aroeira do itaim,PI,9,13,16,4,11
2005,2201002,arraial,PI,11,10,8,2,47
2005,2201051,assuncao do piaui,PI,26,45,25,0,83
2005,2201101,avelino lopes,PI,27,23,16,11,108
2005,2201150,baixa grande do ribeiro,PI,45,5,9,3,31
2005,2201176,barra d alcantara,PI,15,15,8,11,64
2005,2201200,barras,PI,145,93,50,44,585
2005,2201309,barreiras do piaui,PI,12,10,2,1,37
2005,2201408,barro duro,PI,26,24,9,12,101
2005,2201507,batalha,PI,39,17,25,16,207
2005,2201556,bela vista do piaui,PI,7,7,7,8,0
2005,2201572,belem do piaui,PI,27,21,9,15,35
2005,2201606,beneditinos,PI,62,20,9,5,124
2005,2201705,bertolinia,PI,15,9,11,2,10
2005,2201739,betania do piaui,PI,40,38,21,15,24
2005,2201770,boa hora,PI,69,21,45,17,100
2005,2201804,bocaina,PI,25,14,18,11,28
2005,2201903,bom jesus,PI,57,39,28,12,250
2005,2201919,bom principio do piaui,PI,80,39,26,14,39
2005,2201929,bonfim do piaui,PI,27,15,8,10,68
2005,2201945,boqueirao do piaui,PI,10,15,6,6,34
2005,2201960,brasileira,PI,27,20,15,6,53
2005,2201988,brejo do piaui,PI,14,11,7,6,16
2005,2202000,buriti dos lopes,PI,123,92,68,44,210
2005,2202026,buriti dos montes,PI,44,25,20,10,19
2005,2202059,cabeceiras do piaui,PI,56,49,27,42,86
2005,2202075,cajazeiras do piaui,PI,14,12,6,4,12
2005,2202083,cajueiro da praia,PI,30,25,10,12,43
2005,2202091,caldeirao grande do piaui,PI,0,0,0,0,16
2005,2202109,campinas do piaui,PI,72,24,15,8,73
2005,2202117,campo alegre do fidalgo,PI,50,49,35,20,42
2005,2202133,campo grande do piaui,PI,0,0,0,0,29
2005,2202174,campo largo do piaui,PI,58,42,27,22,17
2005,2202208,campo maior,PI,146,110,83,43,613
2005,2202251,canavieira,PI,29,23,15,4,24
2005,2202307,canto do buriti,PI,60,25,12,10,139
2005,2202406,capitao de campos,PI,78,43,30,19,141
2005,2202455,capitao gervasio oliveira,PI,3,0,1,0,14
2005,2202505,caracol,PI,38,13,5,7,157
2005,2202539,caraubas do piaui,PI,36,22,6,4,11
2005,2202554,caridade do piaui,PI,42,26,20,14,54
2005,2202604,castelo do piaui,PI,35,12,7,6,187
2005,2202653,caxingo,PI,18,7,8,11,27
2005,2202703,cocal,PI,128,53,36,19,300
2005,2202711,cocal de telha,PI,12,13,6,2,53
2005,2202729,cocal dos alves,PI,32,10,0,0,25
2005,2202737,coivaras,PI,0,0,0,16,24
2005,2202752,colonia do gurgueia,PI,10,3,2,2,112
2005,2202778,colonia do piaui,PI,39,28,19,6,91
2005,2202802,conceicao do caninde,PI,18,13,19,8,14
2005,2202851,coronel jose dias,PI,26,8,20,12,31
2005,2202901,corrente,PI,120,81,55,49,383
2005,2203008,cristalandia do piaui,PI,30,22,19,3,83
2005,2203107,cristino castro,PI,112,34,31,24,163
2005,2203206,curimata,PI,44,28,19,18,69
2005,2203230,currais,PI,19,7,6,4,90
2005,2203255,curralinhos,PI,54,32,26,28,25
2005,2203271,curral novo do piaui,PI,24,20,20,8,30
2005,2203305,demerval lobao,PI,77,36,34,29,270
2005,2203354,dirceu arcoverde,PI,18,6,9,14,42
2005,2203404,dom expedito lopes,PI,32,18,18,11,88
2005,2203420,domingos mourao,PI,18,6,2,0,20
2005,2203453,dom inocencio,PI,67,54,30,10,39
2005,2203503,elesbao veloso,PI,150,58,65,30,119
2005,2203602,eliseu martins,PI,15,11,4,3,76
2005,2203701,esperantina,PI,152,117,76,49,641
2005,2203750,fartura do piaui,PI,28,11,19,9,33
2005,2203800,flores do piaui,PI,6,6,3,0,55
2005,2203859,floresta do piaui,PI,19,15,10,4,21
2005,2203909,floriano,PI,111,100,74,54,1003
2005,2204006,francinopolis,PI,29,9,12,8,34
2005,2204105,francisco ayres,PI,11,8,7,1,96
2005,2204154,francisco macedo,PI,31,15,9,5,15
2005,2204204,francisco santos,PI,15,13,6,4,24
2005,2204303,fronteiras,PI,27,20,17,10,97
2005,2204352,geminiano,PI,29,27,10,11,13
2005,2204402,gilbues,PI,37,28,12,14,39
2005,2204501,guadalupe,PI,45,14,23,21,77
2005,2204550,guaribas,PI,77,36,29,34,14
2005,2204600,hugo napoleao,PI,13,7,7,4,16
2005,2204659,ilha grande,PI,58,20,43,20,126
2005,2204709,inhuma,PI,0,0,0,0,37
2005,2204808,ipiranga do piaui,PI,11,5,7,6,110
2005,2204907,isaias coelho,PI,65,28,17,9,99
2005,2205003,itainopolis,PI,43,39,19,9,57
2005,2205102,itaueira,PI,37,27,19,19,40
2005,2205151,jacobina do piaui,PI,41,34,19,11,24
2005,2205201,jaicos,PI,96,110,57,33,127
2005,2205250,jardim do mulato,PI,0,1,0,0,40
2005,2205276,jatoba do piaui,PI,35,27,19,7,58
2005,2205300,jerumenha,PI,35,13,13,10,71
2005,2205359,joao costa,PI,38,27,17,14,31
2005,2205409,joaquim pires,PI,99,68,27,13,88
2005,2205458,joca marques,PI,36,15,15,5,8
2005,2205508,jose de freitas,PI,172,107,80,53,313
2005,2205516,juazeiro do piaui,PI,24,10,8,4,78
2005,2205524,julio borges,PI,14,0,8,0,87
2005,2205532,jurema,PI,33,15,12,2,11
2005,2205540,lagoinha do piaui,PI,3,2,0,1,8
2005,2205557,lagoa alegre,PI,0,0,0,0,97
2005,2205565,lagoa do barro do piaui,PI,31,7,3,3,15
2005,2205573,lagoa de sao francisco,PI,35,24,10,5,50
2005,2205581,lagoa do piaui,PI,14,9,10,8,32
2005,2205599,lagoa do sitio,PI,8,11,5,7,48
2005,2205607,landri sales,PI,13,6,6,0,48
2005,2205706,luis correia,PI,198,136,88,72,249
2005,2205805,luzilandia,PI,187,96,82,41,272
2005,2205854,madeiro,PI,78,48,32,25,56
2005,2205904,manoel emidio,PI,49,13,15,7,43
2005,2205953,marcolandia,PI,60,77,70,48,66
2005,2206001,marcos parente,PI,10,5,6,12,42
2005,2206050,massape do piaui,PI,29,27,19,11,32
2005,2206100,matias olimpio,PI,93,52,36,34,42
2005,2206209,miguel alves,PI,14,2,10,8,140
2005,2206308,miguel leao,PI,1,2,0,0,14
2005,2206357,milton brandao,PI,35,14,17,5,45
2005,2206407,monsenhor gil,PI,18,5,1,3,137
2005,2206506,monsenhor hipolito,PI,14,12,3,4,30
2005,2206605,monte alegre do piaui,PI,19,16,14,3,214
2005,2206654,morro cabeca no tempo,PI,31,13,11,4,21
2005,2206670,morro do chapeu do piaui,PI,61,38,27,14,16
2005,2206696,murici dos portelas,PI,32,50,21,20,37
2005,2206704,nazare do piaui,PI,9,9,1,0,67
2005,2206753,nossa senhora de nazare,PI,9,5,2,4,17
2005,2206803,nossa senhora dos remedios,PI,34,5,12,4,68
2005,2206902,novo oriente do piaui,PI,39,23,20,5,83
2005,2206951,novo santo antonio,PI,29,6,5,1,19
2005,2207009,oeiras,PI,36,29,20,19,494
2005,2207108,olho d agua do piaui,PI,12,8,16,9,25
2005,2207207,padre marcos,PI,92,56,31,40,56
2005,2207306,paes landim,PI,26,3,1,3,38
2005,2207355,pajeu do piaui,PI,7,5,5,3,16
2005,2207405,palmeira do piaui,PI,14,14,9,4,47
2005,2207504,palmeirais,PI,108,63,53,44,76
2005,2207553,paqueta,PI,19,11,5,7,15
2005,2207603,parnagua,PI,68,37,41,18,79
2005,2207702,parnaiba,PI,490,298,308,187,1982
2005,2207751,passagem franca do piaui,PI,26,7,3,3,74
2005,2207777,patos do piaui,PI,29,26,11,11,57
2005,2207793,pau d'arco do piaui,PI,22,10,5,9,12
2005,2207801,paulistana,PI,198,107,78,51,247
2005,2207850,pavussu,PI,32,4,6,0,1
2005,2207900,pedro ii,PI,307,166,127,61,446
2005,2207934,pedro laurentino,PI,8,0,2,0,18
2005,2207959,nova santa rita,PI,27,14,11,18,36
2005,2208007,picos,PI,199,188,127,120,1095
2005,2208106,pimenteiras,PI,76,53,29,35,36
2005,2208205,pio ix,PI,76,64,46,43,154
2005,2208304,piracuruca,PI,70,69,37,35,231
2005,2208403,piripiri,PI,34,26,24,38,658
2005,2208502,porto,PI,58,28,33,17,135
2005,2208551,porto alegre do piaui,PI,7,9,0,0,14
2005,2208601,prata do piaui,PI,23,9,0,3,39
2005,2208650,queimada nova,PI,23,17,13,5,52
2005,2208700,redencao do gurgueia,PI,40,20,16,10,88
2005,2208809,regeneracao,PI,91,53,37,28,274
2005,2208858,riacho frio,PI,0,0,0,0,1
2005,2208874,ribeira do piaui,PI,20,21,13,4,4
2005,2208908,ribeiro goncalves,PI,25,5,7,0,87
2005,2209005,rio grande do piaui,PI,3,1,1,11,49
2005,2209104,santa cruz do piaui,PI,37,38,31,7,114
2005,2209153,santa cruz dos milagres,PI,7,5,10,9,39
2005,2209203,santa filomena,PI,34,16,8,6,19
2005,2209302,santa luz,PI,1,7,4,0,54
2005,2209351,santana do piaui,PI,16,10,16,11,35
2005,2209377,santa rosa do piaui,PI,30,4,11,7,70
2005,2209401,santo antonio de lisboa,PI,26,17,16,5,30
2005,2209450,santo antonio dos milagres,PI,0,0,0,0,25
2005,2209500,santo inacio do piaui,PI,6,7,8,3,46
2005,2209559,sao braz do piaui,PI,2,3,4,0,62
2005,2209609,sao felix do piaui,PI,6,2,1,2,23
2005,2209658,sao francisco de assis do piaui,PI,39,17,18,4,35
2005,2209708,sao francisco do piaui,PI,11,9,9,6,61
2005,2209757,sao goncalo do gurgueia,PI,25,13,11,5,0
2005,2209807,sao goncalo do piaui,PI,11,8,4,4,57
2005,2209856,sao joao da canabrava,PI,2,1,1,1,40
2005,2209872,sao joao da fronteira,PI,37,12,15,1,28
2005,2209906,sao joao da serra,PI,45,5,14,7,92
2005,2209955,sao joao da varjota,PI,15,14,8,4,73
2005,2209971,sao joao do arraial,PI,65,33,51,27,58
2005,2210003,sao joao do piaui,PI,109,75,43,21,230
2005,2210052,sao jose do divino,PI,45,12,8,5,32
2005,2210102,sao jose do peixe,PI,14,7,3,2,34
2005,2210201,sao jose do piaui,PI,30,24,18,9,24
2005,2210300,sao juliao,PI,79,39,44,15,29
2005,2210359,sao lourenco do piaui,PI,20,8,8,4,28
2005,2210375,sao luis do piaui,PI,16,18,10,4,20
2005,2210383,sao miguel da baixa grande,PI,28,4,0,2,9
2005,2210391,sao miguel do fidalgo,PI,7,10,4,2,32
2005,2210409,sao miguel do tapuio,PI,134,78,43,34,202
2005,2210508,sao pedro do piaui,PI,32,45,18,17,111
2005,2210607,sao raimundo nonato,PI,107,67,77,53,617
2005,2210623,sebastiao barros,PI,33,14,10,3,4
2005,2210631,sebastiao leal,PI,5,1,4,2,20
2005,2210656,sigefredo pacheco,PI,32,28,5,18,57
2005,2210706,simoes,PI,104,53,43,21,136
2005,2210805,simplicio mendes,PI,76,35,20,18,305
2005,2210904,socorro do piaui,PI,6,10,4,4,81
2005,2210938,sussuapara,PI,49,34,18,10,32
2005,2210953,tamboril do piaui,PI,6,5,2,1,22
2005,2210979,tanque do piaui,PI,0,0,0,0,59
2005,2211001,teresina,PI,978,614,599,521,15704
2005,2211100,uniao,PI,121,181,36,65,278
2005,2211209,urucui,PI,114,47,22,9,220
2005,2211308,valenca do piaui,PI,42,28,31,12,162
2005,2211357,varzea branca,PI,37,19,18,7,23
2005,2211407,varzea grande,PI,27,20,20,10,61
2005,2211506,vera mendes,PI,22,9,6,6,12
2005,2211605,vila nova do piaui,PI,8,6,5,7,26
2005,2211704,wall ferraz,PI,30,10,9,15,14
2005,2300101,abaiara,CE,9,17,7,6,20
2005,2300150,acarape,CE,20,21,10,54,123
2005,2300200,acarau,CE,90,91,104,77,158
2005,2300309,acopiara,CE,1,6,4,6,296
2005,2300408,aiuaba,CE,114,65,78,40,132
2005,2300507,alcantaras,CE,8,14,16,9,30
2005,2300606,altaneira,CE,18,15,7,6,40
2005,2300705,alto santo,CE,82,66,46,15,88
2005,2300754,amontada,CE,187,141,157,112,369
2005,2300804,antonina do norte,CE,74,39,28,39,65
2005,2300903,apuiares,CE,17,34,25,69,99
2005,2301000,aquiraz,CE,176,132,123,134,604
2005,2301109,aracati,CE,138,117,170,247,391
2005,2301208,aracoiaba,CE,76,85,88,105,93
2005,2301257,ararenda,CE,47,41,33,54,102
2005,2301307,araripe,CE,107,100,38,38,86
2005,2301406,aratuba,CE,23,21,28,18,119
2005,2301505,arneiroz,CE,27,22,25,20,29
2005,2301604,assare,CE,92,65,69,60,120
2005,2301703,aurora,CE,63,61,21,23,85
2005,2301802,baixio,CE,46,21,9,17,74
2005,2301851,banabuiu,CE,89,66,55,51,113
2005,2301901,barbalha,CE,146,107,95,123,307
2005,2301950,barreira,CE,77,61,54,41,187
2005,2302008,barro,CE,50,72,32,22,33
2005,2302057,barroquinha,CE,36,55,25,18,37
2005,2302107,baturite,CE,104,108,78,61,357
2005,2302206,beberibe,CE,0,0,0,0,205
2005,2302305,bela cruz,CE,24,38,27,30,128
2005,2302404,boa viagem,CE,247,142,167,164,300
2005,2302503,brejo santo,CE,146,145,134,91,295
2005,2302602,camocim,CE,47,63,47,40,207
2005,2302701,campos sales,CE,98,70,62,132,266
2005,2302800,caninde,CE,1,5,23,13,435
2005,2302909,capistrano,CE,59,54,60,80,161
2005,2303006,caridade,CE,0,3,8,5,26
2005,2303105,carire,CE,1,1,1,35,89
2005,2303204,caririacu,CE,123,121,81,60,161
2005,2303303,carius,CE,39,35,34,31,37
2005,2303402,carnaubal,CE,19,41,21,54,118
2005,2303501,cascavel,CE,197,206,159,188,476
2005,2303600,catarina,CE,0,0,0,32,44
2005,2303659,catunda,CE,0,0,0,13,63
2005,2303709,caucaia,CE,111,81,134,109,2432
2005,2303808,cedro,CE,37,47,31,42,153
2005,2303907,chaval,CE,22,33,14,13,95
2005,2303931,choro,CE,82,34,42,70,66
2005,2303956,chorozinho,CE,0,0,0,0,244
2005,2304004,coreau,CE,10,14,10,27,272
2005,2304103,crateus,CE,224,168,164,198,776
2005,2304202,crato,CE,365,288,332,525,1103
2005,2304236,croata,CE,0,0,0,0,206
2005,2304251,cruz,CE,17,20,22,42,88
2005,2304269,deputado irapuan pinheiro,CE,0,0,0,0,30
2005,2304277,erere,CE,0,2,3,0,24
2005,2304285,eusebio,CE,30,65,35,44,409
2005,2304301,farias brito,CE,53,43,59,35,150
2005,2304350,forquilha,CE,0,0,8,22,214
2005,2304400,fortaleza,CE,2210,2144,2488,3879,31098
2005,2304459,fortim,CE,13,8,10,116,60
2005,2304509,frecheirinha,CE,0,0,4,20,82
2005,2304608,general sampaio,CE,0,3,3,0,35
2005,2304657,graca,CE,0,0,0,0,58
2005,2304707,granja,CE,128,96,67,46,84
2005,2304806,granjeiro,CE,32,12,17,42,23
2005,2304905,groairas,CE,0,0,3,7,69
2005,2304954,guaiuba,CE,111,100,74,45,207
2005,2305001,guaraciaba do norte,CE,2,11,9,23,233
2005,2305100,guaramiranga,CE,9,12,5,27,21
2005,2305209,hidrolandia,CE,15,11,15,24,109
2005,2305233,horizonte,CE,148,111,115,80,451
2005,2305266,ibaretama,CE,51,47,54,33,114
2005,2305308,ibiapina,CE,134,121,89,58,172
2005,2305332,ibicuitinga,CE,62,39,45,41,74
2005,2305357,icapui,CE,72,51,40,114,61
2005,2305407,ico,CE,232,220,206,470,407
2005,2305506,iguatu,CE,8,21,46,54,701
2005,2305605,independencia,CE,41,49,63,65,121
2005,2305654,ipaporanga,CE,15,28,25,22,78
2005,2305704,ipaumirim,CE,51,31,29,17,96
2005,2305803,ipu,CE,21,29,51,48,259
2005,2305902,ipueiras,CE,210,166,201,131,336
2005,2306009,iracema,CE,22,29,34,29,70
2005,2306108,iraucuba,CE,65,56,29,131,121
2005,2306207,itaicaba,CE,15,7,17,35,22
2005,2306256,itaitinga,CE,39,42,33,34,232
2005,2306306,itapage,CE,119,121,100,90,323
2005,2306405,itapipoca,CE,85,99,68,114,1036
2005,2306504,itapiuna,CE,51,39,42,92,301
2005,2306553,itarema,CE,70,96,47,254,139
2005,2306603,itatira,CE,0,0,0,0,118
2005,2306702,jaguaretama,CE,6,11,4,26,114
2005,2306801,jaguaribara,CE,37,39,10,20,51
2005,2306900,jaguaribe,CE,5,4,6,62,210
2005,2307007,jaguaruana,CE,115,63,77,90,322
2005,2307106,jardim,CE,55,40,40,56,387
2005,2307205,jati,CE,5,1,0,28,24
2005,2307254,jijoca de jericoacoara,CE,67,46,28,41,53
2005,2307304,juazeiro do norte,CE,758,650,487,482,1939
2005,2307403,jucas,CE,49,67,50,44,167
2005,2307502,lavras da mangabeira,CE,93,101,69,84,138
2005,2307601,limoeiro do norte,CE,57,54,57,107,435
2005,2307635,madalena,CE,53,51,54,111,144
2005,2307650,maracanau,CE,402,391,391,1112,2739
2005,2307700,maranguape,CE,91,92,82,381,955
2005,2307809,marco,CE,150,134,81,60,100
2005,2307908,martinopole,CE,45,40,29,15,19
2005,2308005,massape,CE,0,0,34,82,125
2005,2308104,mauriti,CE,215,138,107,183,133
