ano,codmun,mun,uf,abandono_EF_6ano,abandono_EF_7ano,abandono_EF_8ano,abandono_EF_9ano,abandono_EM
1997,2104503,governador archer,MA,30,25,19,13,0
1997,2104552,governador edison lobao,MA,82,23,10,16,0
1997,2104602,governador eugenio barros,MA,58,19,11,6,6
1997,2104628,governador luiz rocha,MA,62,23,21,2,10
1997,2104651,governador newton bello,MA,20,12,11,5,0
1997,2104677,governador nunes freire,MA,71,45,22,15,1
1997,2104701,graca aranha,MA,35,24,15,8,1
1997,2104800,grajau,MA,138,101,72,45,93
1997,2104909,guimaraes,MA,35,23,11,11,50
1997,2105005,humberto de campos,MA,20,4,12,4,14
1997,2105104,icatu,MA,31,25,19,8,0
1997,2105153,igarape do meio,MA,30,18,10,0,0
1997,2105203,igarape grande,MA,56,46,19,14,31
1997,2105302,imperatriz,MA,1850,1274,1001,659,542
1997,2105351,itaipava do grajau,MA,9,10,7,1,0
1997,2105401,itapecuru mirim,MA,126,102,77,60,30
1997,2105427,itinga do maranhao,MA,125,82,70,21,51
1997,2105450,jatoba,MA,9,6,3,5,9
1997,2105476,jenipapo dos vieiras,MA,40,20,6,2,11
1997,2105500,joao lisboa,MA,90,65,43,34,52
1997,2105609,joselandia,MA,43,27,10,7,13
1997,2105658,junco do maranhao,MA,0,0,0,0,0
1997,2105708,lago da pedra,MA,139,82,88,45,96
1997,2105807,lago do junco,MA,7,4,8,1,8
1997,2105906,lago verde,MA,26,21,10,1,0
1997,2105922,lagoa do mato,MA,18,11,6,4,0
1997,2105948,lago dos rodrigues,MA,41,25,21,13,0
1997,2105963,lagoa grande do maranhao,MA,0,0,0,0,0
1997,2105989,lajeado novo,MA,44,15,13,2,0
1997,2106003,lima campos,MA,28,23,14,13,9
1997,2106102,loreto,MA,33,23,7,6,0
1997,2106201,luis domingues,MA,29,13,8,13,17
1997,2106300,magalhaes de almeida,MA,46,10,21,12,0
1997,2106326,maracacume,MA,58,54,15,12,1
1997,2106359,maraja do sena,MA,12,0,0,0,0
1997,2106375,maranhaozinho,MA,22,5,5,3,11
1997,2106409,mata roma,MA,18,7,9,7,6
1997,2106508,matinha,MA,93,48,24,17,34
1997,2106607,matoes,MA,47,19,12,14,0
1997,2106631,matoes do norte,MA,20,7,8,1,0
1997,2106672,milagres do maranhao,MA,8,2,2,1,0
1997,2106706,mirador,MA,82,36,23,6,16
1997,2106755,miranda do norte,MA,102,72,45,28,0
1997,2106805,mirinzal,MA,48,21,27,12,0
1997,2106904,moncao,MA,6,4,9,1,0
1997,2107001,montes altos,MA,59,26,19,16,0
1997,2107100,morros,MA,69,15,20,6,18
1997,2107209,nina rodrigues,MA,24,23,13,10,11
1997,2107258,nova colinas,MA,14,5,5,5,11
1997,2107308,nova iorque,MA,18,10,8,5,11
1997,2107357,nova olinda do maranhao,MA,45,21,15,9,32
1997,2107407,olho d'agua das cunhas,MA,81,62,33,42,6
1997,2107456,olinda nova do maranhao,MA,17,12,6,5,0
1997,2107506,paco do lumiar,MA,203,140,108,107,145
1997,2107605,palmeirandia,MA,12,12,11,5,1
1997,2107704,paraibano,MA,68,37,29,13,47
1997,2107803,parnarama,MA,106,52,28,21,0
1997,2107902,passagem franca,MA,22,15,13,5,53
1997,2108009,pastos bons,MA,35,12,9,6,21
1997,2108058,paulino neves,MA,13,4,5,1,0
1997,2108108,paulo ramos,MA,77,32,24,21,0
1997,2108207,pedreiras,MA,241,144,147,96,27
1997,2108256,pedro do rosario,MA,0,0,0,0,0
1997,2108306,penalva,MA,71,56,44,21,0
1997,2108405,peri mirim,MA,4,1,0,0,23
1997,2108454,peritoro,MA,54,27,28,16,28
1997,2108504,pindare mirim,MA,204,85,77,37,44
1997,2108603,pinheiro,MA,388,258,244,139,47
1997,2108702,pio xii,MA,41,31,16,15,0
1997,2108801,pirapemas,MA,40,23,12,12,0
1997,2108900,pocao de pedras,MA,75,46,29,15,27
1997,2109007,porto franco,MA,53,26,17,22,39
1997,2109056,porto rico do maranhao,MA,17,10,11,4,0
1997,2109106,presidente dutra,MA,179,125,95,49,48
1997,2109205,presidente juscelino,MA,12,7,8,3,11
1997,2109239,presidente medici,MA,10,5,4,3,9
1997,2109270,presidente sarney,MA,8,4,3,5,1
1997,2109304,presidente vargas,MA,26,19,9,5,26
1997,2109403,primeira cruz,MA,16,11,3,4,2
1997,2109452,raposa,MA,110,51,46,32,20
1997,2109502,riachao,MA,100,71,33,20,21
1997,2109551,ribamar fiquene,MA,41,26,19,8,0
1997,2109601,rosario,MA,192,118,113,83,94
1997,2109700,sambaiba,MA,14,2,3,3,7
1997,2109759,santa filomena do maranhao,MA,28,24,11,10,0
1997,2109809,santa helena,MA,77,76,49,42,133
1997,2109908,santa ines,MA,316,215,194,110,152
1997,2110005,santa luzia,MA,239,130,122,67,9
1997,2110039,santa luzia do parua,MA,100,66,23,22,46
1997,2110104,santa quiteria do maranhao,MA,39,24,14,7,9
1997,2110203,santa rita,MA,22,23,18,24,65
1997,2110237,santana do maranhao,MA,15,4,0,0,0
1997,2110278,santo amaro do maranhao,MA,3,4,0,2,0
1997,2110302,santo antonio dos lopes,MA,52,27,24,10,0
1997,2110401,sao benedito do rio preto,MA,72,37,39,19,1
1997,2110500,sao bento,MA,105,70,47,34,119
1997,2110609,sao bernardo,MA,45,49,31,15,51
1997,2110658,sao domingos do azeitao,MA,7,5,4,2,0
1997,2110708,sao domingos do maranhao,MA,146,72,56,35,0
1997,2110807,sao felix de balsas,MA,23,103,10,11,16
1997,2110856,sao francisco do brejao,MA,58,31,22,18,0
1997,2110906,sao francisco do maranhao,MA,21,5,7,1,44
1997,2111003,sao joao batista,MA,17,16,22,5,11
1997,2111029,sao joao do caru,MA,22,8,3,4,0
1997,2111052,sao joao do paraiso,MA,21,24,13,11,24
1997,2111078,sao joao do soter,MA,0,0,0,0,0
1997,2111102,sao joao dos patos,MA,83,95,36,24,61
1997,2111201,sao jose de ribamar,MA,181,118,94,67,2
1997,2111250,sao jose dos basilios,MA,28,11,11,6,0
1997,2111300,sao luis,MA,2947,2201,1870,1473,1696
1997,2111409,sao luis gonzaga do maranhao,MA,66,39,21,22,52
1997,2111508,sao mateus do maranhao,MA,157,64,91,48,43
1997,2111532,sao pedro da agua branca,MA,91,39,32,12,49
1997,2111573,sao pedro dos crentes,MA,28,9,8,3,0
1997,2111607,sao raimundo das mangabeiras,MA,49,54,34,26,0
1997,2111631,sao raimundo do doca bezerra,MA,36,23,9,0,10
1997,2111672,sao roberto,MA,2,2,1,0,0
1997,2111706,sao vicente ferrer,MA,16,9,6,2,20
1997,2111722,satubinha,MA,13,6,4,0,0
1997,2111748,senador alexandre costa,MA,15,19,9,8,1
1997,2111763,senador la rocque,MA,142,57,40,20,27
1997,2111789,serrano do maranhao,MA,22,21,2,3,0
1997,2111805,sitio novo,MA,32,10,5,6,0
1997,2111904,sucupira do norte,MA,42,16,7,4,12
1997,2111953,sucupira do riachao,MA,2,0,0,0,0
1997,2112001,tasso fragoso,MA,30,13,5,2,18
1997,2112100,timbiras,MA,48,39,40,17,0
1997,2112209,timon,MA,737,458,339,150,16
1997,2112233,trizidela do vale,MA,36,5,5,0,0
1997,2112274,tufilandia,MA,36,10,4,9,0
1997,2112308,tuntum,MA,118,61,47,24,28
1997,2112407,turiacu,MA,82,37,25,14,16
1997,2112456,turilandia,MA,46,37,14,0,0
1997,2112506,tutoia,MA,53,41,34,23,4
1997,2112605,urbano santos,MA,62,24,30,20,0
1997,2112704,vargem grande,MA,48,37,24,22,30
1997,2112803,viana,MA,139,100,61,61,25
1997,2112852,vila nova dos martirios,MA,14,31,4,12,0
1997,2112902,vitoria do mearim,MA,159,64,39,34,84
1997,2113009,vitorino freire,MA,198,150,106,53,0
1997,2114007,ze doca,MA,165,120,82,57,65
1997,2200053,acaua,PI,0,0,0,0,0
1997,2200103,agricolandia,PI,23,5,10,1,0
1997,2200202,agua branca,PI,58,40,28,32,18
1997,2200251,alagoinha do piaui,PI,19,5,4,6,0
1997,2200277,alegrete do piaui,PI,23,7,2,3,0
1997,2200301,alto longa,PI,34,15,4,5,0
1997,2200400,altos,PI,120,48,40,34,16
1997,2200459,alvorada do gurgueia,PI,22,10,0,1,0
1997,2200509,amarante,PI,20,16,11,7,7
1997,2200608,angical do piaui,PI,12,10,3,0,16
1997,2200707,anisio de abreu,PI,22,11,8,5,0
1997,2200806,antonio almeida,PI,3,0,3,0,0
1997,2200905,aroazes,PI,15,10,8,4,0
1997,2201002,arraial,PI,10,4,5,1,0
1997,2201051,assuncao do piaui,PI,77,12,0,0,0
1997,2201101,avelino lopes,PI,19,12,5,3,0
1997,2201150,baixa grande do ribeiro,PI,19,13,7,1,0
1997,2201176,barra d alcantara,PI,0,8,4,4,0
1997,2201200,barras,PI,27,17,9,4,39
1997,2201309,barreiras do piaui,PI,0,0,0,0,0
1997,2201408,barro duro,PI,14,4,0,1,0
1997,2201507,batalha,PI,32,19,4,3,2
1997,2201556,bela vista do piaui,PI,18,0,0,0,0
1997,2201572,belem do piaui,PI,31,4,5,1,0
1997,2201606,beneditinos,PI,64,38,11,7,0
1997,2201705,bertolinia,PI,17,8,7,0,0
1997,2201739,betania do piaui,PI,23,0,0,0,0
1997,2201770,boa hora,PI,26,10,10,3,0
1997,2201804,bocaina,PI,3,2,1,2,0
1997,2201903,bom jesus,PI,73,31,27,9,28
1997,2201919,bom principio do piaui,PI,38,14,2,3,0
1997,2201929,bonfim do piaui,PI,41,7,7,2,0
1997,2201945,boqueirao do piaui,PI,21,11,0,0,0
1997,2201960,brasileira,PI,11,0,0,1,0
1997,2201988,brejo do piaui,PI,24,2,0,0,0
1997,2202000,buriti dos lopes,PI,42,19,17,17,20
1997,2202026,buriti dos montes,PI,8,3,4,4,0
1997,2202059,cabeceiras do piaui,PI,42,16,13,1,0
1997,2202075,cajazeiras do piaui,PI,26,0,0,0,0
1997,2202083,cajueiro da praia,PI,45,8,0,0,0
1997,2202091,caldeirao grande do piaui,PI,12,2,4,4,0
1997,2202109,campinas do piaui,PI,25,3,3,1,0
1997,2202117,campo alegre do fidalgo,PI,0,0,0,0,0
1997,2202133,campo grande do piaui,PI,14,8,9,4,0
1997,2202174,campo largo do piaui,PI,27,10,0,0,0
1997,2202208,campo maior,PI,168,98,54,42,3
1997,2202251,canavieira,PI,48,14,5,3,0
1997,2202307,canto do buriti,PI,37,2,2,0,5
1997,2202406,capitao de campos,PI,20,3,3,2,1
1997,2202455,capitao gervasio oliveira,PI,8,0,0,0,0
1997,2202505,caracol,PI,32,10,3,2,3
1997,2202539,caraubas do piaui,PI,0,0,0,0,0
1997,2202554,caridade do piaui,PI,12,6,6,0,0
1997,2202604,castelo do piaui,PI,27,13,6,2,0
1997,2202653,caxingo,PI,0,0,0,0,0
1997,2202703,cocal,PI,40,27,5,8,15
1997,2202711,cocal de telha,PI,18,10,8,0,0
1997,2202729,cocal dos alves,PI,0,0,0,0,0
1997,2202737,coivaras,PI,22,7,7,1,0
1997,2202752,colonia do gurgueia,PI,15,2,0,0,0
1997,2202778,colonia do piaui,PI,52,11,9,1,0
1997,2202802,conceicao do caninde,PI,22,5,0,0,0
1997,2202851,coronel jose dias,PI,35,4,9,1,0
1997,2202901,corrente,PI,42,36,39,19,70
1997,2203008,cristalandia do piaui,PI,32,13,9,11,0
1997,2203107,cristino castro,PI,24,11,4,3,7
1997,2203206,curimata,PI,70,26,12,3,5
1997,2203230,currais,PI,1,1,0,1,0
1997,2203255,curralinhos,PI,14,6,6,2,0
1997,2203271,curral novo do piaui,PI,4,1,0,0,0
1997,2203305,demerval lobao,PI,65,36,27,12,12
1997,2203354,dirceu arcoverde,PI,27,8,8,8,0
1997,2203404,dom expedito lopes,PI,63,12,13,9,0
1997,2203420,domingos mourao,PI,1,1,0,0,0
1997,2203453,dom inocencio,PI,3,0,2,0,0
1997,2203503,elesbao veloso,PI,61,27,19,2,6
1997,2203602,eliseu martins,PI,28,8,10,6,0
1997,2203701,esperantina,PI,121,27,14,3,48
1997,2203750,fartura do piaui,PI,7,3,3,0,0
1997,2203800,flores do piaui,PI,1,2,0,0,0
1997,2203859,floresta do piaui,PI,0,0,0,0,0
1997,2203909,floriano,PI,140,91,47,74,89
1997,2204006,francinopolis,PI,33,4,5,2,0
1997,2204105,francisco ayres,PI,20,6,6,0,0
1997,2204154,francisco macedo,PI,5,3,3,1,0
1997,2204204,francisco santos,PI,48,18,12,7,0
1997,2204303,fronteiras,PI,8,6,2,3,6
1997,2204352,geminiano,PI,26,4,0,0,0
1997,2204402,gilbues,PI,43,20,7,2,30
1997,2204501,guadalupe,PI,65,25,20,17,0
1997,2204550,guaribas,PI,0,0,0,0,0
1997,2204600,hugo napoleao,PI,14,8,4,1,0
1997,2204659,ilha grande,PI,19,10,2,4,0
1997,2204709,inhuma,PI,46,39,18,16,0
1997,2204808,ipiranga do piaui,PI,25,15,8,1,0
1997,2204907,isaias coelho,PI,19,8,0,0,0
1997,2205003,itainopolis,PI,24,15,14,6,0
1997,2205102,itaueira,PI,34,11,3,4,24
1997,2205151,jacobina do piaui,PI,13,2,6,1,0
1997,2205201,jaicos,PI,17,9,14,9,2
1997,2205250,jardim do mulato,PI,8,2,2,1,0
1997,2205276,jatoba do piaui,PI,22,4,2,2,0
1997,2205300,jerumenha,PI,7,6,0,4,0
1997,2205359,joao costa,PI,10,0,0,0,0
1997,2205409,joaquim pires,PI,32,12,6,6,0
1997,2205458,joca marques,PI,5,4,1,2,0
1997,2205508,jose de freitas,PI,58,19,11,11,148
1997,2205516,juazeiro do piaui,PI,3,0,0,0,0
1997,2205524,julio borges,PI,8,5,4,2,0
1997,2205532,jurema,PI,15,0,0,0,0
1997,2205540,lagoinha do piaui,PI,18,4,4,1,0
1997,2205557,lagoa alegre,PI,8,37,3,2,0
1997,2205565,lagoa do barro do piaui,PI,9,14,3,2,0
1997,2205573,lagoa de sao francisco,PI,29,0,0,0,0
1997,2205581,lagoa do piaui,PI,9,3,0,0,0
1997,2205599,lagoa do sitio,PI,1,9,0,0,0
1997,2205607,landri sales,PI,24,12,12,2,0
1997,2205706,luis correia,PI,50,19,14,10,15
1997,2205805,luzilandia,PI,130,59,30,16,41
1997,2205854,madeiro,PI,28,2,4,0,0
1997,2205904,manoel emidio,PI,2,4,2,1,0
1997,2205953,marcolandia,PI,24,1,5,1,0
1997,2206001,marcos parente,PI,5,0,0,0,0
1997,2206050,massape do piaui,PI,28,1,2,0,0
1997,2206100,matias olimpio,PI,48,14,12,5,18
1997,2206209,miguel alves,PI,33,12,20,7,0
1997,2206308,miguel leao,PI,7,0,1,0,0
1997,2206357,milton brandao,PI,33,5,8,5,0
1997,2206407,monsenhor gil,PI,52,18,9,1,0
1997,2206506,monsenhor hipolito,PI,17,7,2,5,0
1997,2206605,monte alegre do piaui,PI,10,4,4,1,18
1997,2206654,morro cabeca no tempo,PI,1,2,0,0,0
1997,2206670,morro do chapeu do piaui,PI,13,10,3,0,0
1997,2206696,murici dos portelas,PI,0,0,0,0,0
1997,2206704,nazare do piaui,PI,12,4,7,13,1
1997,2206753,nossa senhora de nazare,PI,0,0,0,0,0
1997,2206803,nossa senhora dos remedios,PI,2,0,2,0,1
1997,2206902,novo oriente do piaui,PI,18,3,4,1,0
1997,2206951,novo santo antonio,PI,0,0,0,0,0
1997,2207009,oeiras,PI,52,22,11,9,127
1997,2207108,olho d agua do piaui,PI,0,0,0,0,0
1997,2207207,padre marcos,PI,35,15,3,2,0
1997,2207306,paes landim,PI,8,3,2,1,0
1997,2207355,pajeu do piaui,PI,5,3,2,0,0
1997,2207405,palmeira do piaui,PI,19,13,8,5,1
1997,2207504,palmeirais,PI,33,16,19,1,24
1997,2207553,paqueta,PI,0,0,0,0,0
1997,2207603,parnagua,PI,21,2,2,4,1
1997,2207702,parnaiba,PI,589,405,298,150,33
1997,2207751,passagem franca do piaui,PI,20,17,9,5,0
1997,2207777,patos do piaui,PI,40,9,12,2,0
1997,2207801,paulistana,PI,62,3,3,2,0
1997,2207850,pavussu,PI,0,0,0,0,0
1997,2207900,pedro ii,PI,219,54,38,13,2
1997,2207934,pedro laurentino,PI,14,0,0,0,0
1997,2207959,nova santa rita,PI,0,0,0,0,0
1997,2208007,picos,PI,234,128,128,77,263
1997,2208106,pimenteiras,PI,43,19,17,4,0
1997,2208205,pio ix,PI,45,31,9,6,0
1997,2208304,piracuruca,PI,75,51,34,11,0
1997,2208403,piripiri,PI,133,77,53,40,69
1997,2208502,porto,PI,14,12,20,3,0
1997,2208551,porto alegre do piaui,PI,25,0,0,0,0
1997,2208601,prata do piaui,PI,4,6,2,0,0
1997,2208650,queimada nova,PI,15,2,3,0,0
1997,2208700,redencao do gurgueia,PI,102,10,22,4,0
1997,2208809,regeneracao,PI,18,14,6,6,17
1997,2208858,riacho frio,PI,4,3,3,1,0
1997,2208874,ribeira do piaui,PI,9,0,0,0,0
1997,2208908,ribeiro goncalves,PI,5,3,1,1,0
1997,2209005,rio grande do piaui,PI,19,9,7,6,0
1997,2209104,santa cruz do piaui,PI,82,27,27,5,18
1997,2209153,santa cruz dos milagres,PI,18,4,4,4,0
1997,2209203,santa filomena,PI,11,11,1,7,8
1997,2209302,santa luz,PI,9,8,1,1,0
1997,2209351,santana do piaui,PI,6,9,6,6,0
1997,2209377,santa rosa do piaui,PI,35,9,8,3,0
1997,2209401,santo antonio de lisboa,PI,4,4,1,1,0
1997,2209450,santo antonio dos milagres,PI,20,14,8,10,0
1997,2209500,santo inacio do piaui,PI,27,18,0,1,0
1997,2209559,sao braz do piaui,PI,21,0,0,0,0
1997,2209609,sao felix do piaui,PI,2,1,0,0,0
1997,2209658,sao francisco de assis do piaui,PI,0,0,0,0,0
1997,2209708,sao francisco do piaui,PI,19,4,9,2,0
1997,2209757,sao goncalo do gurgueia,PI,0,0,1,0,0
1997,2209807,sao goncalo do piaui,PI,38,3,1,7,13
1997,2209856,sao joao da canabrava,PI,30,21,12,1,0
1997,2209872,sao joao da fronteira,PI,10,4,0,0,0
1997,2209906,sao joao da serra,PI,8,14,5,7,0
1997,2209955,sao joao da varjota,PI,20,6,4,0,0
1997,2209971,sao joao do arraial,PI,29,11,3,1,0
1997,2210003,sao joao do piaui,PI,21,7,3,4,95
1997,2210052,sao jose do divino,PI,13,9,5,2,0
1997,2210102,sao jose do peixe,PI,28,6,2,0,0
1997,2210201,sao jose do piaui,PI,23,10,5,4,9
1997,2210300,sao juliao,PI,5,11,10,7,8
1997,2210359,sao lourenco do piaui,PI,43,18,9,2,0
1997,2210375,sao luis do piaui,PI,0,0,0,0,0
1997,2210383,sao miguel da baixa grande,PI,0,0,0,0,0
1997,2210391,sao miguel do fidalgo,PI,32,3,0,2,0
1997,2210409,sao miguel do tapuio,PI,18,12,11,9,17
1997,2210508,sao pedro do piaui,PI,45,29,19,24,2
1997,2210607,sao raimundo nonato,PI,277,91,92,54,55
1997,2210623,sebastiao barros,PI,13,9,6,3,0
1997,2210631,sebastiao leal,PI,13,12,13,3,0
1997,2210656,sigefredo pacheco,PI,27,8,9,1,0
1997,2210706,simoes,PI,49,16,7,7,2
1997,2210805,simplicio mendes,PI,83,18,7,2,5
1997,2210904,socorro do piaui,PI,3,1,2,0,0
1997,2210938,sussuapara,PI,0,0,0,0,0
1997,2210953,tamboril do piaui,PI,1,1,0,0,0
1997,2210979,tanque do piaui,PI,36,11,9,9,0
1997,2211001,teresina,PI,1943,1186,735,552,1281
1997,2211100,uniao,PI,89,48,25,10,111
1997,2211209,urucui,PI,7,3,7,1,41
1997,2211308,valenca do piaui,PI,75,42,22,16,99
1997,2211357,varzea branca,PI,15,6,2,2,0
1997,2211407,varzea grande,PI,4,2,0,0,0
1997,2211506,vera mendes,PI,3,5,1,0,0
1997,2211605,vila nova do piaui,PI,15,0,0,0,0
1997,2211704,wall ferraz,PI,10,4,2,0,0
1997,2300101,abaiara,CE,13,19,10,2,0
1997,2300150,acarape,CE,33,23,31,15,0
1997,2300200,acarau,CE,113,34,36,22,34
1997,2300309,acopiara,CE,190,102,62,46,58
1997,2300408,aiuaba,CE,40,19,10,12,0
1997,2300507,alcantaras,CE,29,14,2,1,0
1997,2300606,altaneira,CE,42,17,8,1,0
1997,2300705,alto santo,CE,52,34,17,18,26
1997,2300754,amontada,CE,70,53,20,9,39
1997,2300804,antonina do norte,CE,21,17,9,2,0
1997,2300903,apuiares,CE,49,14,11,5,26
1997,2301000,aquiraz,CE,173,62,80,31,8
1997,2301109,aracati,CE,235,137,107,62,66
1997,2301208,aracoiaba,CE,87,62,26,15,17
1997,2301257,ararenda,CE,45,35,15,5,29
1997,2301307,araripe,CE,73,38,16,10,23
1997,2301406,aratuba,CE,117,32,16,7,0
1997,2301505,arneiroz,CE,26,11,5,1,0
1997,2301604,assare,CE,59,26,16,3,8
1997,2301703,aurora,CE,74,66,30,17,59
1997,2301802,baixio,CE,23,13,4,8,13
1997,2301851,banabuiu,CE,88,57,22,18,0
1997,2301901,barbalha,CE,93,78,90,51,65
1997,2301950,barreira,CE,65,58,41,24,53
1997,2302008,barro,CE,89,66,45,26,40
1997,2302057,barroquinha,CE,7,12,6,11,0
1997,2302107,baturite,CE,127,78,58,41,49
1997,2302206,beberibe,CE,121,63,45,27,17
1997,2302305,bela cruz,CE,106,49,35,16,9
1997,2302404,boa viagem,CE,103,60,37,33,41
1997,2302503,brejo santo,CE,155,118,91,60,58
1997,2302602,camocim,CE,120,72,63,31,29
1997,2302701,campos sales,CE,144,47,27,33,33
1997,2302800,caninde,CE,172,135,101,52,11
1997,2302909,capistrano,CE,100,60,28,11,37
1997,2303006,caridade,CE,39,31,29,4,0
1997,2303105,carire,CE,78,17,15,5,2
1997,2303204,caririacu,CE,65,40,11,9,2
1997,2303303,carius,CE,77,62,29,16,16
1997,2303402,carnaubal,CE,26,17,9,6,22
1997,2303501,cascavel,CE,136,96,79,54,0
1997,2303600,catarina,CE,22,7,10,5,2
1997,2303659,catunda,CE,49,22,12,6,0
1997,2303709,caucaia,CE,647,497,388,247,206
1997,2303808,cedro,CE,114,40,31,30,11
1997,2303907,chaval,CE,24,36,13,16,18
1997,2303931,choro,CE,59,16,11,9,0
1997,2303956,chorozinho,CE,139,38,45,28,50
1997,2304004,coreau,CE,40,15,14,4,1
1997,2304103,crateus,CE,260,204,109,78,164
1997,2304202,crato,CE,477,311,271,187,212
1997,2304236,croata,CE,60,27,17,12,17
1997,2304251,cruz,CE,73,38,26,8,7
1997,2304269,deputado irapuan pinheiro,CE,22,13,13,5,10
1997,2304277,erere,CE,13,1,5,3,0
1997,2304285,eusebio,CE,111,107,72,36,40
1997,2304301,farias brito,CE,62,37,19,11,35
1997,2304350,forquilha,CE,88,44,39,20,24
1997,2304400,fortaleza,CE,7480,5581,5085,3873,2549
1997,2304459,fortim,CE,28,29,16,10,0
1997,2304509,frecheirinha,CE,66,30,20,3,17
1997,2304608,general sampaio,CE,17,18,8,0,14
1997,2304657,graca,CE,20,9,3,0,0
1997,2304707,granja,CE,99,46,30,26,53
1997,2304806,granjeiro,CE,3,11,3,3,0
1997,2304905,groairas,CE,6,12,14,7,0
1997,2304954,guaiuba,CE,80,50,31,10,11
1997,2305001,guaraciaba do norte,CE,104,147,57,27,37
1997,2305100,guaramiranga,CE,27,18,16,4,34
1997,2305209,hidrolandia,CE,72,43,25,18,32
1997,2305233,horizonte,CE,172,78,75,21,0
1997,2305266,ibaretama,CE,34,13,8,3,0
1997,2305308,ibiapina,CE,100,46,27,15,40
1997,2305332,ibicuitinga,CE,28,11,14,13,0
1997,2305357,icapui,CE,59,33,25,7,0
1997,2305407,ico,CE,231,138,97,46,52
1997,2305506,iguatu,CE,314,248,162,109,171
1997,2305605,independencia,CE,61,65,42,18,27
1997,2305654,ipaporanga,CE,43,27,6,7,0
1997,2305704,ipaumirim,CE,41,27,14,13,27
1997,2305803,ipu,CE,136,61,45,20,30
1997,2305902,ipueiras,CE,172,83,47,29,28
1997,2306009,iracema,CE,64,24,21,18,23
1997,2306108,iraucuba,CE,61,16,18,8,10
1997,2306207,itaicaba,CE,26,11,12,8,0
1997,2306256,itaitinga,CE,59,52,44,15,65
1997,2306306,itapage,CE,131,93,65,32,1
1997,2306405,itapipoca,CE,312,219,192,82,189
1997,2306504,itapiuna,CE,49,42,12,22,44
1997,2306553,itarema,CE,93,39,46,25,15
1997,2306603,itatira,CE,41,17,5,2,0
1997,2306702,jaguaretama,CE,46,11,8,3,1
1997,2306801,jaguaribara,CE,24,12,7,3,0
1997,2306900,jaguaribe,CE,158,117,54,60,16
1997,2307007,jaguaruana,CE,75,36,67,29,43
1997,2307106,jardim,CE,70,35,18,11,14
1997,2307205,jati,CE,26,22,9,8,20
1997,2307254,jijoca de jericoacoara,CE,33,22,16,8,0
1997,2307304,juazeiro do norte,CE,963,645,596,357,319
1997,2307403,jucas,CE,27,18,11,3,27
1997,2307502,lavras da mangabeira,CE,80,57,46,40,15
1997,2307601,limoeiro do norte,CE,241,126,133,74,201
1997,2307635,madalena,CE,50,28,26,12,60
1997,2307650,maracanau,CE,939,708,651,401,538
1997,2307700,maranguape,CE,317,259,159,121,90
1997,2307809,marco,CE,140,68,50,19,47
1997,2307908,martinopole,CE,31,8,12,5,0
1997,2308005,massape,CE,64,43,36,18,15
1997,2308104,mauriti,CE,96,68,46,14,50
1997,2308203,meruoca,CE,83,44,36,16,11
1997,2308302,milagres,CE,64,46,38,17,38
1997,2308351,milha,CE,51,24,13,8,2
1997,2308377,miraima,CE,34,22,16,7,16
1997,2308401,missao velha,CE,76,40,27,15,0
1997,2308500,mombaca,CE,154,120,58,37,130
1997,2308609,monsenhor tabosa,CE,72,20,24,14,35
1997,2308708,morada nova,CE,286,173,84,78,138
1997,2308807,moraujo,CE,16,9,7,5,0
1997,2308906,morrinhos,CE,49,17,10,6,0
1997,2309003,mucambo,CE,30,24,19,2,7
1997,2309102,mulungu,CE,33,18,25,13,0
1997,2309201,nova olinda,CE,74,32,35,13,28
1997,2309300,nova russas,CE,115,90,69,50,54
1997,2309409,novo oriente,CE,118,64,49,36,43
1997,2309458,ocara,CE,75,33,31,8,38
1997,2309508,oros,CE,60,48,48,41,17
1997,2309607,pacajus,CE,173,201,55,79,19
1997,2309706,pacatuba,CE,200,102,138,126,73
1997,2309805,pacoti,CE,31,19,13,7,0
1997,2309904,pacuja,CE,15,6,17,1,1
1997,2310001,palhano,CE,54,19,20,7,9
1997,2310100,palmacia,CE,35,16,23,7,41
1997,2310209,paracuru,CE,54,54,37,26,39
1997,2310258,paraipaba,CE,121,66,51,40,15
1997,2310308,parambu,CE,99,43,30,18,18
1997,2310407,paramoti,CE,19,11,6,6,0
1997,2310506,pedra branca,CE,103,67,50,15,1
1997,2310605,penaforte,CE,28,14,3,7,21
1997,2310704,pentecoste,CE,179,79,45,41,49
1997,2310803,pereiro,CE,59,36,26,9,9
1997,2310852,pindoretama,CE,72,35,22,15,48
1997,2310902,piquet carneiro,CE,31,34,22,13,0
1997,2310951,pires ferreira,CE,4,7,2,0,0
1997,2311009,poranga,CE,59,32,31,11,19
1997,2311108,porteiras,CE,49,19,12,8,28
1997,2311207,potengi,CE,34,15,21,9,11
1997,2311231,potiretama,CE,32,18,14,2,9
1997,2311264,quiterianopolis,CE,86,32,18,4,7
1997,2311306,quixada,CE,241,124,86,54,94
1997,2311355,quixelo,CE,71,37,39,11,29
1997,2311405,quixeramobim,CE,196,98,114,38,103
1997,2311504,quixere,CE,37,23,17,9,0
1997,2311603,redencao,CE,85,68,48,26,33
