ano,codmun,mun,uf,aprov_reprov_EF_6ano,aprov_reprov_EF_7ano,aprov_reprov_EF_8ano,aprov_reprov_EF_9ano,aprov_reprov_EM
1997,2104073,feira nova do maranhao,MA,123,53,44,32,0
1997,2104081,fernando falcao,MA,52,17,16,7,0
1997,2104099,formosa da serra negra,MA,123,79,57,36,85
1997,2104107,fortaleza dos nogueiras,MA,210,166,148,102,131
1997,2104206,fortuna,MA,338,219,177,130,373
1997,2104305,godofredo viana,MA,98,71,52,47,43
1997,2104404,goncalves dias,MA,305,239,180,152,338
1997,2104503,governador archer,MA,167,96,87,74,0
1997,2104552,governador edison lobao,MA,253,118,63,100,0
1997,2104602,governador eugenio barros,MA,235,136,115,117,240
1997,2104628,governador luiz rocha,MA,134,101,59,34,83
1997,2104651,governador newton bello,MA,81,37,32,17,0
1997,2104677,governador nunes freire,MA,225,152,121,80,105
1997,2104701,graca aranha,MA,158,85,95,38,72
1997,2104800,grajau,MA,686,568,444,355,796
1997,2104909,guimaraes,MA,407,197,296,228,374
1997,2105005,humberto de campos,MA,178,89,88,58,71
1997,2105104,icatu,MA,210,144,124,93,92
1997,2105153,igarape do meio,MA,110,73,44,28,0
1997,2105203,igarape grande,MA,250,202,154,100,245
1997,2105302,imperatriz,MA,7228,5777,4816,4003,8365
1997,2105351,itaipava do grajau,MA,93,40,12,16,0
1997,2105401,itapecuru mirim,MA,889,773,547,392,862
1997,2105427,itinga do maranhao,MA,492,230,196,153,1640
1997,2105450,jatoba,MA,166,72,72,27,69
1997,2105476,jenipapo dos vieiras,MA,109,79,40,21,57
1997,2105500,joao lisboa,MA,507,347,245,209,457
1997,2105609,joselandia,MA,210,155,120,82,174
1997,2105658,junco do maranhao,MA,123,109,74,52,83
1997,2105708,lago da pedra,MA,715,346,232,214,618
1997,2105807,lago do junco,MA,119,88,54,45,88
1997,2105906,lago verde,MA,194,167,111,67,140
1997,2105922,lagoa do mato,MA,95,67,62,36,0
1997,2105948,lago dos rodrigues,MA,223,153,132,95,185
1997,2105963,lagoa grande do maranhao,MA,0,0,0,0,32
1997,2105989,lajeado novo,MA,82,47,39,9,18
1997,2106003,lima campos,MA,209,197,128,82,189
1997,2106102,loreto,MA,220,159,120,106,169
1997,2106201,luis domingues,MA,171,69,83,58,94
1997,2106300,magalhaes de almeida,MA,189,154,128,93,246
1997,2106326,maracacume,MA,199,118,106,65,138
1997,2106359,maraja do sena,MA,17,0,0,0,0
1997,2106375,maranhaozinho,MA,149,106,68,40,57
1997,2106409,mata roma,MA,140,102,92,93,150
1997,2106508,matinha,MA,473,347,312,197,477
1997,2106607,matoes,MA,169,161,120,63,153
1997,2106631,matoes do norte,MA,60,27,34,26,31
1997,2106672,milagres do maranhao,MA,38,25,17,16,0
1997,2106706,mirador,MA,350,232,200,123,207
1997,2106755,miranda do norte,MA,450,282,177,159,357
1997,2106805,mirinzal,MA,367,241,251,178,423
1997,2106904,moncao,MA,141,96,86,53,121
1997,2107001,montes altos,MA,128,117,98,93,126
1997,2107100,morros,MA,286,147,144,113,219
1997,2107209,nina rodrigues,MA,149,93,106,78,141
1997,2107258,nova colinas,MA,70,39,39,29,70
1997,2107308,nova iorque,MA,92,64,49,50,39
1997,2107357,nova olinda do maranhao,MA,229,185,98,99,179
1997,2107407,olho d'agua das cunhas,MA,311,216,182,146,244
1997,2107456,olinda nova do maranhao,MA,240,203,123,81,145
1997,2107506,paco do lumiar,MA,2299,1840,1581,1318,1849
1997,2107605,palmeirandia,MA,225,160,118,84,80
1997,2107704,paraibano,MA,344,229,168,150,240
1997,2107803,parnarama,MA,496,321,264,170,308
1997,2107902,passagem franca,MA,233,174,140,105,226
1997,2108009,pastos bons,MA,303,198,138,135,268
1997,2108058,paulino neves,MA,78,20,29,27,43
1997,2108108,paulo ramos,MA,307,161,131,84,120
1997,2108207,pedreiras,MA,1168,899,824,661,1907
1997,2108256,pedro do rosario,MA,50,38,29,12,0
1997,2108306,penalva,MA,488,327,261,190,318
1997,2108405,peri mirim,MA,133,157,126,93,48
1997,2108454,peritoro,MA,197,96,97,67,123
1997,2108504,pindare mirim,MA,842,549,473,348,759
1997,2108603,pinheiro,MA,1686,1305,1193,921,2025
1997,2108702,pio xii,MA,302,217,152,149,327
1997,2108801,pirapemas,MA,263,214,143,114,148
1997,2108900,pocao de pedras,MA,340,286,200,155,415
1997,2109007,porto franco,MA,364,298,226,194,339
1997,2109056,porto rico do maranhao,MA,202,116,143,89,0
1997,2109106,presidente dutra,MA,994,698,578,505,902
1997,2109205,presidente juscelino,MA,131,117,99,88,129
1997,2109239,presidente medici,MA,147,129,70,54,64
1997,2109270,presidente sarney,MA,204,114,87,29,65
1997,2109304,presidente vargas,MA,146,90,77,47,145
1997,2109403,primeira cruz,MA,141,84,66,51,47
1997,2109452,raposa,MA,361,260,173,169,183
1997,2109502,riachao,MA,393,233,204,147,217
1997,2109551,ribamar fiquene,MA,120,69,41,23,0
1997,2109601,rosario,MA,1114,739,643,492,778
1997,2109700,sambaiba,MA,55,47,42,39,51
1997,2109759,santa filomena do maranhao,MA,170,82,63,28,0
1997,2109809,santa helena,MA,712,502,345,292,584
1997,2109908,santa ines,MA,1885,1559,1325,1140,3260
1997,2110005,santa luzia,MA,1028,665,475,333,637
1997,2110039,santa luzia do parua,MA,432,283,177,149,303
1997,2110104,santa quiteria do maranhao,MA,358,237,175,135,416
1997,2110203,santa rita,MA,332,331,257,258,591
1997,2110237,santana do maranhao,MA,46,33,0,0,0
1997,2110278,santo amaro do maranhao,MA,83,69,50,33,0
1997,2110302,santo antonio dos lopes,MA,234,212,123,132,156
1997,2110401,sao benedito do rio preto,MA,316,186,175,139,164
1997,2110500,sao bento,MA,742,620,462,336,881
1997,2110609,sao bernardo,MA,393,246,178,165,273
1997,2110658,sao domingos do azeitao,MA,108,79,65,40,0
1997,2110708,sao domingos do maranhao,MA,712,494,375,320,288
1997,2110807,sao felix de balsas,MA,93,43,58,38,45
1997,2110856,sao francisco do brejao,MA,171,117,96,54,66
1997,2110906,sao francisco do maranhao,MA,102,52,53,42,218
1997,2111003,sao joao batista,MA,313,265,207,142,272
1997,2111029,sao joao do caru,MA,47,24,10,8,0
1997,2111052,sao joao do paraiso,MA,228,178,128,97,104
1997,2111078,sao joao do soter,MA,188,55,46,45,0
1997,2111102,sao joao dos patos,MA,618,525,381,261,667
1997,2111201,sao jose de ribamar,MA,1830,1489,1256,1157,864
1997,2111250,sao jose dos basilios,MA,150,95,72,60,87
1997,2111300,sao luis,MA,25961,22675,19723,18263,42330
1997,2111409,sao luis gonzaga do maranhao,MA,305,147,146,101,227
1997,2111508,sao mateus do maranhao,MA,647,420,345,236,436
1997,2111532,sao pedro da agua branca,MA,237,158,129,104,149
1997,2111573,sao pedro dos crentes,MA,60,44,21,15,0
1997,2111607,sao raimundo das mangabeiras,MA,320,287,197,161,178
1997,2111631,sao raimundo do doca bezerra,MA,120,56,52,35,60
1997,2111672,sao roberto,MA,63,42,22,8,4
1997,2111706,sao vicente ferrer,MA,263,224,151,116,267
1997,2111722,satubinha,MA,65,45,28,18,0
1997,2111748,senador alexandre costa,MA,93,89,54,49,85
1997,2111763,senador la rocque,MA,468,364,204,117,172
1997,2111789,serrano do maranhao,MA,99,36,17,13,0
1997,2111805,sitio novo,MA,177,170,83,90,185
1997,2111904,sucupira do norte,MA,214,132,100,76,128
1997,2111953,sucupira do riachao,MA,39,31,16,16,0
1997,2112001,tasso fragoso,MA,161,73,71,70,131
1997,2112100,timbiras,MA,274,265,210,138,225
1997,2112209,timon,MA,2939,2234,1643,1115,1511
1997,2112233,trizidela do vale,MA,203,81,52,18,0
1997,2112274,tufilandia,MA,46,27,17,15,0
1997,2112308,tuntum,MA,569,414,328,260,452
1997,2112407,turiacu,MA,283,202,143,89,174
1997,2112456,turilandia,MA,98,34,18,0,0
1997,2112506,tutoia,MA,321,263,175,136,270
1997,2112605,urbano santos,MA,308,262,192,139,222
1997,2112704,vargem grande,MA,387,253,171,143,265
1997,2112803,viana,MA,887,710,541,477,964
1997,2112852,vila nova dos martirios,MA,86,75,27,53,0
1997,2112902,vitoria do mearim,MA,957,401,319,273,574
1997,2113009,vitorino freire,MA,616,482,262,284,303
1997,2114007,ze doca,MA,932,700,454,380,831
1997,2200053,acaua,PI,0,0,0,0,0
1997,2200103,agricolandia,PI,108,67,45,38,0
1997,2200202,agua branca,PI,260,221,137,107,429
1997,2200251,alagoinha do piaui,PI,73,27,51,31,0
1997,2200277,alegrete do piaui,PI,96,29,25,15,0
1997,2200301,alto longa,PI,195,95,68,44,75
1997,2200400,altos,PI,731,462,366,282,507
1997,2200459,alvorada do gurgueia,PI,100,54,52,46,0
1997,2200509,amarante,PI,314,211,169,209,101
1997,2200608,angical do piaui,PI,130,131,59,68,77
1997,2200707,anisio de abreu,PI,115,44,37,32,17
1997,2200806,antonio almeida,PI,69,56,29,22,0
1997,2200905,aroazes,PI,98,55,73,37,57
1997,2201002,arraial,PI,51,32,23,10,0
1997,2201051,assuncao do piaui,PI,70,17,0,0,0
1997,2201101,avelino lopes,PI,179,123,81,57,54
1997,2201150,baixa grande do ribeiro,PI,65,49,28,23,0
1997,2201176,barra d alcantara,PI,42,47,25,27,0
1997,2201200,barras,PI,375,251,166,144,235
1997,2201309,barreiras do piaui,PI,0,0,0,0,0
1997,2201408,barro duro,PI,141,52,23,23,122
1997,2201507,batalha,PI,195,152,80,54,98
1997,2201556,bela vista do piaui,PI,67,0,0,0,0
1997,2201572,belem do piaui,PI,67,15,10,14,0
1997,2201606,beneditinos,PI,171,115,60,57,0
1997,2201705,bertolinia,PI,107,68,50,47,0
1997,2201739,betania do piaui,PI,72,0,0,0,0
1997,2201770,boa hora,PI,94,25,21,15,0
1997,2201804,bocaina,PI,56,46,41,43,0
1997,2201903,bom jesus,PI,537,255,218,139,354
1997,2201919,bom principio do piaui,PI,55,32,36,27,0
1997,2201929,bonfim do piaui,PI,95,24,22,9,0
1997,2201945,boqueirao do piaui,PI,59,17,0,0,0
1997,2201960,brasileira,PI,73,38,21,21,21
1997,2201988,brejo do piaui,PI,63,11,0,0,0
1997,2202000,buriti dos lopes,PI,297,177,127,53,123
1997,2202026,buriti dos montes,PI,53,29,26,22,0
1997,2202059,cabeceiras do piaui,PI,141,63,47,24,0
1997,2202075,cajazeiras do piaui,PI,60,0,0,0,0
1997,2202083,cajueiro da praia,PI,112,34,0,0,0
1997,2202091,caldeirao grande do piaui,PI,32,18,19,15,0
1997,2202109,campinas do piaui,PI,45,31,26,12,0
1997,2202117,campo alegre do fidalgo,PI,0,0,0,0,0
1997,2202133,campo grande do piaui,PI,64,31,31,12,0
1997,2202174,campo largo do piaui,PI,84,18,0,0,0
1997,2202208,campo maior,PI,732,420,375,312,820
1997,2202251,canavieira,PI,61,44,29,27,0
1997,2202307,canto do buriti,PI,222,170,135,81,292
1997,2202406,capitao de campos,PI,93,79,68,39,48
1997,2202455,capitao gervasio oliveira,PI,22,0,0,0,0
1997,2202505,caracol,PI,120,93,81,50,60
1997,2202539,caraubas do piaui,PI,0,0,0,0,0
1997,2202554,caridade do piaui,PI,118,47,36,31,0
1997,2202604,castelo do piaui,PI,130,93,67,63,0
1997,2202653,caxingo,PI,0,0,0,0,0
1997,2202703,cocal,PI,144,115,101,75,111
1997,2202711,cocal de telha,PI,66,26,10,8,0
1997,2202729,cocal dos alves,PI,0,0,0,0,0
1997,2202737,coivaras,PI,74,32,29,42,0
1997,2202752,colonia do gurgueia,PI,138,61,51,38,0
1997,2202778,colonia do piaui,PI,118,44,33,18,0
1997,2202802,conceicao do caninde,PI,71,34,17,14,0
1997,2202851,coronel jose dias,PI,47,31,15,20,0
1997,2202901,corrente,PI,410,380,320,256,529
1997,2203008,cristalandia do piaui,PI,100,79,66,36,71
1997,2203107,cristino castro,PI,188,103,46,47,44
1997,2203206,curimata,PI,224,158,120,148,203
1997,2203230,currais,PI,49,0,0,5,17
1997,2203255,curralinhos,PI,77,15,19,19,0
1997,2203271,curral novo do piaui,PI,29,21,0,0,0
1997,2203305,demerval lobao,PI,264,169,98,93,197
1997,2203354,dirceu arcoverde,PI,80,80,49,57,40
1997,2203404,dom expedito lopes,PI,125,89,67,56,51
1997,2203420,domingos mourao,PI,15,16,6,11,0
1997,2203453,dom inocencio,PI,25,40,28,25,0
1997,2203503,elesbao veloso,PI,228,158,122,57,132
1997,2203602,eliseu martins,PI,88,57,59,34,0
1997,2203701,esperantina,PI,670,315,196,119,455
1997,2203750,fartura do piaui,PI,60,29,21,23,0
1997,2203800,flores do piaui,PI,32,28,11,12,0
1997,2203859,floresta do piaui,PI,0,0,0,0,0
1997,2203909,floriano,PI,1162,953,728,618,2227
1997,2204006,francinopolis,PI,122,72,53,20,0
1997,2204105,francisco ayres,PI,64,56,55,41,0
1997,2204154,francisco macedo,PI,28,8,3,3,0
1997,2204204,francisco santos,PI,144,83,63,71,90
1997,2204303,fronteiras,PI,89,67,40,21,80
1997,2204352,geminiano,PI,65,24,0,0,0
1997,2204402,gilbues,PI,201,174,83,77,103
1997,2204501,guadalupe,PI,194,105,86,56,58
1997,2204550,guaribas,PI,0,0,0,0,0
1997,2204600,hugo napoleao,PI,73,36,33,17,0
1997,2204659,ilha grande,PI,113,70,29,26,0
1997,2204709,inhuma,PI,242,212,131,121,220
1997,2204808,ipiranga do piaui,PI,175,117,59,71,77
1997,2204907,isaias coelho,PI,136,49,37,14,0
1997,2205003,itainopolis,PI,133,60,48,41,70
1997,2205102,itaueira,PI,189,130,91,47,58
1997,2205151,jacobina do piaui,PI,47,13,9,21,0
1997,2205201,jaicos,PI,160,88,74,63,111
1997,2205250,jardim do mulato,PI,69,30,24,20,0
1997,2205276,jatoba do piaui,PI,39,16,4,2,0
1997,2205300,jerumenha,PI,96,60,43,34,0
1997,2205359,joao costa,PI,95,0,0,0,0
1997,2205409,joaquim pires,PI,108,99,63,43,0
1997,2205458,joca marques,PI,21,16,9,8,0
1997,2205508,jose de freitas,PI,441,192,143,99,277
1997,2205516,juazeiro do piaui,PI,16,0,0,0,0
1997,2205524,julio borges,PI,46,34,34,36,0
1997,2205532,jurema,PI,29,0,0,0,0
1997,2205540,lagoinha do piaui,PI,47,27,4,9,0
1997,2205557,lagoa alegre,PI,132,54,26,19,0
1997,2205565,lagoa do barro do piaui,PI,35,26,10,17,0
1997,2205573,lagoa de sao francisco,PI,93,43,25,12,0
1997,2205581,lagoa do piaui,PI,16,12,0,0,0
1997,2205599,lagoa do sitio,PI,47,35,22,33,0
1997,2205607,landri sales,PI,87,59,44,43,0
1997,2205706,luis correia,PI,212,144,91,58,78
1997,2205805,luzilandia,PI,403,318,173,157,307
1997,2205854,madeiro,PI,102,60,34,30,0
1997,2205904,manoel emidio,PI,82,83,62,54,16
1997,2205953,marcolandia,PI,100,50,30,19,0
1997,2206001,marcos parente,PI,64,34,33,21,0
1997,2206050,massape do piaui,PI,72,23,13,3,0
1997,2206100,matias olimpio,PI,198,105,65,63,126
1997,2206209,miguel alves,PI,166,134,99,93,62
1997,2206308,miguel leao,PI,27,7,16,5,0
1997,2206357,milton brandao,PI,67,30,21,20,0
1997,2206407,monsenhor gil,PI,239,129,88,55,66
1997,2206506,monsenhor hipolito,PI,90,56,38,32,49
1997,2206605,monte alegre do piaui,PI,93,86,51,41,160
1997,2206654,morro cabeca no tempo,PI,51,36,24,18,0
1997,2206670,morro do chapeu do piaui,PI,79,34,11,30,0
1997,2206696,murici dos portelas,PI,0,0,0,0,0
1997,2206704,nazare do piaui,PI,139,79,63,66,27
1997,2206753,nossa senhora de nazare,PI,81,41,23,17,0
1997,2206803,nossa senhora dos remedios,PI,41,32,24,12,111
1997,2206902,novo oriente do piaui,PI,108,45,26,25,0
1997,2206951,novo santo antonio,PI,0,0,0,0,0
1997,2207009,oeiras,PI,389,309,194,164,593
1997,2207108,olho d agua do piaui,PI,0,0,0,0,0
1997,2207207,padre marcos,PI,94,36,31,22,50
1997,2207306,paes landim,PI,78,76,73,39,0
1997,2207355,pajeu do piaui,PI,38,22,24,0,0
1997,2207405,palmeira do piaui,PI,99,67,49,37,34
1997,2207504,palmeirais,PI,71,55,45,16,32
1997,2207553,paqueta,PI,0,0,0,0,0
1997,2207603,parnagua,PI,125,95,62,68,104
1997,2207702,parnaiba,PI,2744,2231,1885,1524,3541
1997,2207751,passagem franca do piaui,PI,51,38,9,18,0
1997,2207777,patos do piaui,PI,108,42,39,22,0
1997,2207801,paulistana,PI,168,61,33,35,142
1997,2207850,pavussu,PI,0,0,0,0,0
1997,2207900,pedro ii,PI,566,263,212,127,243
1997,2207934,pedro laurentino,PI,51,0,0,0,0
1997,2207959,nova santa rita,PI,0,0,0,0,0
1997,2208007,picos,PI,1157,966,790,607,1683
1997,2208106,pimenteiras,PI,169,86,51,23,51
1997,2208205,pio ix,PI,146,102,77,60,52
1997,2208304,piracuruca,PI,362,209,163,124,166
1997,2208403,piripiri,PI,900,604,482,361,870
1997,2208502,porto,PI,83,41,53,43,54
1997,2208551,porto alegre do piaui,PI,30,0,0,0,0
1997,2208601,prata do piaui,PI,92,64,17,0,0
1997,2208650,queimada nova,PI,100,34,7,0,0
1997,2208700,redencao do gurgueia,PI,316,149,81,89,55
1997,2208809,regeneracao,PI,258,147,94,53,146
1997,2208858,riacho frio,PI,48,38,20,21,0
1997,2208874,ribeira do piaui,PI,32,0,0,0,0
1997,2208908,ribeiro goncalves,PI,47,34,26,16,0
1997,2209005,rio grande do piaui,PI,26,86,66,52,0
1997,2209104,santa cruz do piaui,PI,158,105,81,56,85
1997,2209153,santa cruz dos milagres,PI,69,39,24,29,0
1997,2209203,santa filomena,PI,69,57,44,26,45
1997,2209302,santa luz,PI,77,58,53,38,153
1997,2209351,santana do piaui,PI,35,33,26,26,0
1997,2209377,santa rosa do piaui,PI,112,63,58,39,0
1997,2209401,santo antonio de lisboa,PI,73,46,62,32,0
1997,2209450,santo antonio dos milagres,PI,144,74,32,40,0
1997,2209500,santo inacio do piaui,PI,51,45,32,27,0
1997,2209559,sao braz do piaui,PI,139,72,34,22,0
1997,2209609,sao felix do piaui,PI,102,74,50,35,0
1997,2209658,sao francisco de assis do piaui,PI,38,0,0,0,0
1997,2209708,sao francisco do piaui,PI,64,47,36,32,0
1997,2209757,sao goncalo do gurgueia,PI,49,23,16,0,0
1997,2209807,sao goncalo do piaui,PI,171,55,56,37,69
1997,2209856,sao joao da canabrava,PI,108,78,34,49,0
1997,2209872,sao joao da fronteira,PI,30,26,11,13,0
1997,2209906,sao joao da serra,PI,102,88,57,49,0
1997,2209955,sao joao da varjota,PI,86,14,15,9,0
1997,2209971,sao joao do arraial,PI,50,38,8,18,0
1997,2210003,sao joao do piaui,PI,333,173,108,97,379
1997,2210052,sao jose do divino,PI,57,31,24,17,0
1997,2210102,sao jose do peixe,PI,48,26,16,15,0
1997,2210201,sao jose do piaui,PI,87,56,54,40,50
1997,2210300,sao juliao,PI,111,58,82,55,136
1997,2210359,sao lourenco do piaui,PI,120,100,95,32,0
1997,2210375,sao luis do piaui,PI,0,0,0,0,0
1997,2210383,sao miguel da baixa grande,PI,0,0,0,0,0
1997,2210391,sao miguel do fidalgo,PI,32,10,0,0,0
1997,2210409,sao miguel do tapuio,PI,178,78,54,42,101
1997,2210508,sao pedro do piaui,PI,170,109,72,46,442
1997,2210607,sao raimundo nonato,PI,711,478,384,367,720
1997,2210623,sebastiao barros,PI,35,15,19,10,0
1997,2210631,sebastiao leal,PI,33,19,14,14,0
1997,2210656,sigefredo pacheco,PI,153,91,43,36,0
1997,2210706,simoes,PI,131,90,55,61,136
1997,2210805,simplicio mendes,PI,222,122,106,92,75
1997,2210904,socorro do piaui,PI,39,34,32,21,32
1997,2210938,sussuapara,PI,0,0,0,0,0
1997,2210953,tamboril do piaui,PI,30,15,0,0,0
1997,2210979,tanque do piaui,PI,49,24,15,11,0
1997,2211001,teresina,PI,16849,12319,9442,7847,23676
1997,2211100,uniao,PI,575,376,261,195,473
1997,2211209,urucui,PI,208,135,94,59,233
1997,2211308,valenca do piaui,PI,471,315,231,150,500
1997,2211357,varzea branca,PI,44,46,37,15,0
1997,2211407,varzea grande,PI,83,43,19,20,0
1997,2211506,vera mendes,PI,24,19,12,17,0
1997,2211605,vila nova do piaui,PI,97,26,0,0,0
1997,2211704,wall ferraz,PI,35,24,8,10,0
1997,2300101,abaiara,CE,116,98,76,65,212
1997,2300150,acarape,CE,246,301,178,152,228
1997,2300200,acarau,CE,631,405,342,237,422
1997,2300309,acopiara,CE,841,553,411,362,540
1997,2300408,aiuaba,CE,173,127,75,61,0
1997,2300507,alcantaras,CE,227,148,81,52,104
1997,2300606,altaneira,CE,138,94,59,52,89
1997,2300705,alto santo,CE,209,205,131,107,147
1997,2300754,amontada,CE,739,465,367,252,217
1997,2300804,antonina do norte,CE,114,107,81,60,79
1997,2300903,apuiares,CE,212,132,146,69,83
1997,2301000,aquiraz,CE,853,604,436,376,468
1997,2301109,aracati,CE,1683,1364,955,859,1751
1997,2301208,aracoiaba,CE,497,355,311,251,467
1997,2301257,ararenda,CE,239,201,101,125,193
1997,2301307,araripe,CE,278,198,122,81,125
1997,2301406,aratuba,CE,371,136,137,102,93
1997,2301505,arneiroz,CE,145,87,77,50,75
1997,2301604,assare,CE,221,174,135,65,130
1997,2301703,aurora,CE,441,280,190,203,316
1997,2301802,baixio,CE,126,89,77,63,111
1997,2301851,banabuiu,CE,288,191,175,115,152
1997,2301901,barbalha,CE,863,763,582,562,1098
1997,2301950,barreira,CE,433,337,277,223,386
1997,2302008,barro,CE,468,354,294,208,307
1997,2302057,barroquinha,CE,163,104,96,71,0
1997,2302107,baturite,CE,665,477,368,342,697
1997,2302206,beberibe,CE,823,658,418,341,243
1997,2302305,bela cruz,CE,488,322,269,202,286
1997,2302404,boa viagem,CE,836,647,509,510,545
1997,2302503,brejo santo,CE,712,564,481,413,741
1997,2302602,camocim,CE,941,748,583,499,820
1997,2302701,campos sales,CE,513,355,261,208,531
1997,2302800,caninde,CE,916,810,572,441,925
1997,2302909,capistrano,CE,387,306,243,198,349
1997,2303006,caridade,CE,127,108,79,56,19
1997,2303105,carire,CE,233,157,93,71,202
1997,2303204,caririacu,CE,378,270,140,127,155
1997,2303303,carius,CE,229,214,122,109,152
1997,2303402,carnaubal,CE,313,188,87,103,143
1997,2303501,cascavel,CE,1009,777,689,670,1056
1997,2303600,catarina,CE,162,121,97,65,115
1997,2303659,catunda,CE,212,153,81,85,108
1997,2303709,caucaia,CE,4165,3259,2707,2184,2944
1997,2303808,cedro,CE,546,418,387,311,427
1997,2303907,chaval,CE,209,133,115,77,122
1997,2303931,choro,CE,159,95,92,53,0
1997,2303956,chorozinho,CE,441,280,174,134,231
1997,2304004,coreau,CE,247,180,182,99,209
1997,2304103,crateus,CE,1534,1214,956,906,1773
1997,2304202,crato,CE,2165,1795,1520,1459,2593
1997,2304236,croata,CE,316,210,134,83,108
1997,2304251,cruz,CE,502,351,226,167,174
1997,2304269,deputado irapuan pinheiro,CE,195,140,118,99,121
1997,2304277,erere,CE,131,112,94,59,95
1997,2304285,eusebio,CE,826,592,402,387,265
1997,2304301,farias brito,CE,444,309,273,206,463
1997,2304350,forquilha,CE,379,265,183,145,245
1997,2304400,fortaleza,CE,47324,41656,36569,34399,71068
1997,2304459,fortim,CE,357,237,156,144,235
1997,2304509,frecheirinha,CE,195,202,154,141,247
1997,2304608,general sampaio,CE,77,55,65,22,39
1997,2304657,graca,CE,305,186,83,88,0
1997,2304707,granja,CE,367,332,284,217,452
