ano,codmun,mun,uf,matriculas_EF_6ano,matriculas_EF_7ano,matriculas_EF_8ano,matriculas_EF_9ano
2005,3139102,madre de deus de minas,MG,0,0,0,0
2005,3139201,malacacheta,MG,0,0,0,0
2005,3139250,mamonas,MG,0,0,0,0
2005,3139300,manga,MG,19,22,16,11
2005,3139409,manhuacu,MG,404,347,361,276
2005,3139508,manhumirim,MG,208,171,134,124
2005,3139607,mantena,MG,470,359,460,388
2005,3139706,maravilhas,MG,0,0,0,0
2005,3139805,mar de espanha,MG,0,0,0,0
2005,3139904,maria da fe,MG,19,26,24,16
2005,3140001,mariana,MG,137,116,128,110
2005,3140100,marilac,MG,0,0,0,0
2005,3140159,mario campos,MG,0,0,0,0
2005,3140209,maripa de minas,MG,0,0,0,0
2005,3140308,marlieria,MG,0,0,0,0
2005,3140407,marmelopolis,MG,0,0,0,0
2005,3140506,martinho campos,MG,0,0,0,0
2005,3140530,martins soares,MG,0,0,0,0
2005,3140555,mata verde,MG,0,0,0,0
2005,3140605,materlandia,MG,34,34,45,18
2005,3140704,mateus leme,MG,29,37,31,26
2005,3140803,matias barbosa,MG,0,0,0,0
2005,3140852,matias cardoso,MG,0,0,0,0
2005,3140902,matipo,MG,5,8,9,9
2005,3141009,mato verde,MG,13,17,15,11
2005,3141108,matozinhos,MG,89,113,96,72
2005,3141207,matutina,MG,0,0,0,0
2005,3141306,medeiros,MG,0,0,0,0
2005,3141405,medina,MG,0,0,0,0
2005,3141504,mendes pimentel,MG,0,0,0,0
2005,3141603,merces,MG,0,0,0,0
2005,3141702,mesquita,MG,0,0,0,0
2005,3141801,minas novas,MG,0,0,0,0
2005,3141900,minduri,MG,0,0,0,0
2005,3142007,mirabela,MG,0,0,0,0
2005,3142106,miradouro,MG,0,0,0,0
2005,3142205,mirai,MG,11,12,10,12
2005,3142254,miravania,MG,0,0,0,0
2005,3142304,moeda,MG,0,0,0,0
2005,3142403,moema,MG,0,0,0,0
2005,3142502,monjolos,MG,57,52,31,36
2005,3142601,monsenhor paulo,MG,0,0,0,0
2005,3142700,montalvania,MG,0,0,0,0
2005,3142809,monte alegre de minas,MG,12,15,16,15
2005,3142908,monte azul,MG,10,16,25,25
2005,3143005,monte belo,MG,0,0,0,0
2005,3143104,monte carmelo,MG,25,28,28,17
2005,3143153,monte formoso,MG,0,0,0,0
2005,3143203,monte santo de minas,MG,30,28,38,39
2005,3143302,montes claros,MG,1036,1003,1029,1168
2005,3143401,monte siao,MG,29,43,37,38
2005,3143450,montezuma,MG,0,0,0,0
2005,3143500,morada nova de minas,MG,0,0,0,0
2005,3143609,morro da garca,MG,0,0,0,0
2005,3143708,morro do pilar,MG,0,0,0,0
2005,3143807,munhoz,MG,0,0,0,0
2005,3143906,muriae,MG,50,81,78,71
2005,3144003,mutum,MG,10,12,0,0
2005,3144102,muzambinho,MG,33,28,34,32
2005,3144201,nacip raydan,MG,0,0,0,0
2005,3144300,nanuque,MG,113,74,83,92
2005,3144359,naque,MG,0,0,0,0
2005,3144375,natalandia,MG,0,0,0,0
2005,3144409,natercia,MG,0,0,0,0
2005,3144508,nazareno,MG,0,0,0,0
2005,3144607,nepomuceno,MG,36,29,30,32
2005,3144656,ninheira,MG,0,0,0,0
2005,3144672,nova belem,MG,0,0,0,0
2005,3144706,nova era,MG,34,35,44,40
2005,3144805,nova lima,MG,184,160,174,140
2005,3144904,nova modica,MG,0,0,0,0
2005,3145000,nova ponte,MG,0,0,0,0
2005,3145059,nova porteirinha,MG,0,0,0,0
2005,3145109,nova resende,MG,0,0,0,0
2005,3145208,nova serrana,MG,47,51,55,48
2005,3145307,novo cruzeiro,MG,0,0,0,0
2005,3145356,novo oriente de minas,MG,140,141,99,66
2005,3145372,novorizonte,MG,44,41,25,19
2005,3145406,olaria,MG,0,0,0,0
2005,3145455,olhos-d agua,MG,0,0,0,0
2005,3145505,olimpio noronha,MG,0,0,0,0
2005,3145604,oliveira,MG,41,35,37,57
2005,3145703,oliveira fortes,MG,0,0,0,0
2005,3145802,onca de pitangui,MG,0,0,0,0
2005,3145851,oratorios,MG,0,0,0,0
2005,3145877,orizania,MG,0,0,0,0
2005,3145901,ouro branco,MG,124,119,152,121
2005,3146008,ouro fino,MG,38,30,37,52
2005,3146107,ouro preto,MG,148,114,162,132
2005,3146206,ouro verde de minas,MG,48,49,7,0
2005,3146255,padre carvalho,MG,0,0,0,0
2005,3146305,padre paraiso,MG,207,168,139,89
2005,3146404,paineiras,MG,0,0,0,0
2005,3146503,pains,MG,0,0,0,0
2005,3146552,pai pedro,MG,0,0,0,0
2005,3146602,paiva,MG,40,39,47,27
2005,3146701,palma,MG,0,0,0,0
2005,3146750,palmopolis,MG,0,0,0,0
2005,3146909,papagaios,MG,13,18,25,16
2005,3147006,paracatu,MG,866,862,894,952
2005,3147105,para de minas,MG,106,80,86,91
2005,3147204,paraguacu,MG,17,14,16,11
2005,3147303,paraisopolis,MG,46,50,52,48
2005,3147402,paraopeba,MG,30,32,41,29
2005,3147501,passabem,MG,0,0,0,0
2005,3147600,passa quatro,MG,14,23,19,18
2005,3147709,passa tempo,MG,0,0,0,0
2005,3147808,passa vinte,MG,60,57,33,23
2005,3147907,passos,MG,118,141,144,158
2005,3147956,patis,MG,0,0,0,0
2005,3148004,patos de minas,MG,215,237,273,270
2005,3148103,patrocinio,MG,138,144,147,128
2005,3148202,patrocinio do muriae,MG,0,0,0,0
2005,3148301,paula candido,MG,0,0,0,0
2005,3148400,paulistas,MG,0,0,0,0
2005,3148509,pavao,MG,0,0,0,0
2005,3148608,pecanha,MG,19,17,12,12
2005,3148707,pedra azul,MG,0,0,0,0
2005,3148756,pedra bonita,MG,0,0,0,0
2005,3148806,pedra do anta,MG,0,0,0,0
2005,3148905,pedra do indaia,MG,0,0,0,0
2005,3149002,pedra dourada,MG,0,0,0,0
2005,3149101,pedralva,MG,8,6,12,11
2005,3149150,pedras de maria da cruz,MG,0,0,0,0
2005,3149200,pedrinopolis,MG,0,0,0,0
2005,3149309,pedro leopoldo,MG,60,81,81,63
2005,3149408,pedro teixeira,MG,0,0,0,0
2005,3149507,pequeri,MG,0,0,0,0
2005,3149606,pequi,MG,0,0,0,0
2005,3149705,perdigao,MG,0,0,0,0
2005,3149804,perdizes,MG,22,9,12,10
2005,3149903,perdoes,MG,39,33,47,42
2005,3149952,periquito,MG,0,0,0,0
2005,3150000,pescador,MG,0,0,0,0
2005,3150109,piau,MG,0,0,0,0
2005,3150158,piedade de caratinga,MG,0,0,0,0
2005,3150208,piedade de ponte nova,MG,0,0,0,0
2005,3150307,piedade do rio grande,MG,0,0,0,0
2005,3150406,piedade dos gerais,MG,0,0,0,0
2005,3150505,pimenta,MG,0,0,0,0
2005,3150539,pingo d agua,MG,0,0,0,0
2005,3150570,pintopolis,MG,0,0,0,0
2005,3150604,piracema,MG,0,0,0,0
2005,3150703,pirajuba,MG,0,0,0,0
2005,3150802,piranga,MG,0,0,0,0
2005,3150901,pirangucu,MG,0,0,0,0
2005,3151008,piranguinho,MG,16,17,13,23
2005,3151107,pirapetinga,MG,4,12,0,0
2005,3151206,pirapora,MG,91,88,108,94
2005,3151305,pirauba,MG,0,0,0,0
2005,3151404,pitangui,MG,36,40,31,36
2005,3151503,piumhi,MG,63,52,60,66
2005,3151602,planura,MG,0,0,0,0
2005,3151701,poco fundo,MG,12,12,17,10
2005,3151800,pocos de caldas,MG,473,427,443,390
2005,3151909,pocrane,MG,68,48,41,30
2005,3152006,pompeu,MG,28,34,23,24
2005,3152105,ponte nova,MG,142,156,142,146
2005,3152131,ponto chique,MG,0,0,0,0
2005,3152170,ponto dos volantes,MG,0,0,0,0
2005,3152204,porteirinha,MG,2,6,4,4
2005,3152303,porto firme,MG,0,0,0,0
2005,3152402,pote,MG,0,0,0,0
2005,3152501,pouso alegre,MG,307,260,307,283
2005,3152600,pouso alto,MG,0,0,0,0
2005,3152709,prados,MG,0,0,0,0
2005,3152808,prata,MG,38,39,42,47
2005,3152907,pratapolis,MG,0,0,0,0
2005,3153004,pratinha,MG,0,0,0,0
2005,3153103,presidente bernardes,MG,0,0,0,0
2005,3153202,presidente juscelino,MG,23,21,20,17
2005,3153301,presidente kubitschek,MG,0,0,0,0
2005,3153400,presidente olegario,MG,0,0,0,0
2005,3153509,alto jequitiba,MG,0,0,0,0
2005,3153608,prudente de morais,MG,0,0,0,0
2005,3153707,quartel geral,MG,0,0,0,0
2005,3153806,queluzito,MG,0,0,0,0
2005,3153905,raposos,MG,0,0,0,0
2005,3154002,raul soares,MG,15,19,24,16
2005,3154101,recreio,MG,5,0,0,0
2005,3154150,reduto,MG,0,0,0,0
2005,3154200,resende costa,MG,5,8,12,0
2005,3154309,resplendor,MG,312,254,195,197
2005,3154408,ressaquinha,MG,0,0,0,0
2005,3154457,riachinho,MG,0,0,0,0
2005,3154507,riacho dos machados,MG,0,0,0,0
2005,3154606,ribeirao das neves,MG,0,0,0,0
2005,3154705,ribeirao vermelho,MG,0,0,0,0
2005,3154804,rio acima,MG,0,0,0,0
2005,3154903,rio casca,MG,24,27,26,20
2005,3155009,rio doce,MG,0,0,0,0
2005,3155108,rio do prado,MG,0,0,0,0
2005,3155207,rio espera,MG,0,0,0,0
2005,3155306,rio manso,MG,0,0,0,0
2005,3155405,rio novo,MG,3,5,5,3
2005,3155504,rio paranaiba,MG,0,0,0,0
2005,3155603,rio pardo de minas,MG,11,14,18,10
2005,3155702,rio piracicaba,MG,0,0,0,0
2005,3155801,rio pomba,MG,52,66,81,77
2005,3155900,rio preto,MG,0,0,0,0
2005,3156007,rio vermelho,MG,70,49,38,35
2005,3156106,ritapolis,MG,0,0,0,0
2005,3156205,rochedo de minas,MG,0,0,0,0
2005,3156304,rodeiro,MG,0,0,0,0
2005,3156403,romaria,MG,0,0,0,0
2005,3156452,rosario da limeira,MG,0,0,0,0
2005,3156502,rubelita,MG,0,0,0,0
2005,3156601,rubim,MG,0,0,0,0
2005,3156700,sabara,MG,63,53,54,58
2005,3156809,sabinopolis,MG,18,24,20,18
2005,3156908,sacramento,MG,29,43,33,38
2005,3157005,salinas,MG,159,151,132,115
2005,3157104,salto da divisa,MG,0,0,0,0
2005,3157203,santa barbara,MG,44,50,38,36
2005,3157252,santa barbara do leste,MG,0,0,0,0
2005,3157278,santa barbara do monte verde,MG,83,64,61,44
2005,3157302,santa barbara do tugurio,MG,0,0,0,0
2005,3157336,santa cruz de minas,MG,0,0,0,0
2005,3157377,santa cruz de salinas,MG,0,0,0,0
2005,3157401,santa cruz do escalvado,MG,0,0,0,0
2005,3157500,santa efigenia de minas,MG,0,0,0,0
2005,3157609,santa fe de minas,MG,0,0,0,0
2005,3157658,santa helena de minas,MG,0,0,0,0
2005,3157708,santa juliana,MG,13,11,10,14
2005,3157807,santa luzia,MG,231,189,176,160
2005,3157906,santa margarida,MG,47,36,24,19
2005,3158003,santa maria de itabira,MG,0,0,0,0
2005,3158102,santa maria do salto,MG,0,0,0,0
2005,3158201,santa maria do suacui,MG,0,0,0,0
2005,3158300,santana da vargem,MG,0,0,0,0
2005,3158409,santana de cataguases,MG,0,0,0,0
2005,3158508,santana de pirapama,MG,0,0,0,0
2005,3158607,santana do deserto,MG,0,0,0,0
2005,3158706,santana do garambeu,MG,72,44,37,37
2005,3158805,santana do jacare,MG,0,0,0,0
2005,3158904,santana do manhuacu,MG,0,0,0,0
2005,3158953,santana do paraiso,MG,0,0,0,0
2005,3159001,santana do riacho,MG,67,66,76,66
2005,3159100,santana dos montes,MG,0,0,0,0
2005,3159209,santa rita de caldas,MG,0,0,0,0
2005,3159308,santa rita de jacutinga,MG,0,0,0,0
2005,3159357,santa rita de minas,MG,0,0,0,0
2005,3159407,santa rita de ibitipoca,MG,0,0,0,0
2005,3159506,santa rita do itueto,MG,0,0,0,0
2005,3159605,santa rita do sapucai,MG,35,31,41,34
2005,3159704,santa rosa da serra,MG,0,0,0,0
2005,3159803,santa vitoria,MG,12,21,8,17
2005,3159902,santo antonio do amparo,MG,12,11,9,9
2005,3160009,santo antonio do aventureiro,MG,29,25,22,25
2005,3160108,santo antonio do grama,MG,0,0,0,0
2005,3160207,santo antonio do itambe,MG,0,0,0,0
2005,3160306,santo antonio do jacinto,MG,0,0,0,0
2005,3160405,santo antonio do monte,MG,24,22,21,20
2005,3160454,santo antonio do retiro,MG,0,0,0,0
2005,3160504,santo antonio do rio abaixo,MG,0,0,0,0
2005,3160603,santo hipolito,MG,0,0,0,0
2005,3160702,santos dumont,MG,81,56,78,78
2005,3160801,sao bento abade,MG,0,0,0,0
2005,3160900,sao bras do suacui,MG,0,0,0,0
2005,3160959,sao domingos das dores,MG,0,0,0,0
2005,3161007,sao domingos do prata,MG,0,0,0,0
2005,3161056,sao felix de minas,MG,0,0,0,0
2005,3161106,sao francisco,MG,22,36,29,21
2005,3161205,sao francisco de paula,MG,0,0,0,0
2005,3161304,sao francisco de sales,MG,0,0,0,0
2005,3161403,sao francisco do gloria,MG,0,0,0,0
2005,3161502,sao geraldo,MG,7,11,11,8
2005,3161601,sao geraldo da piedade,MG,0,0,0,0
2005,3161650,sao geraldo do baixio,MG,0,0,0,0
2005,3161700,sao goncalo do abaete,MG,0,0,0,0
2005,3161809,sao goncalo do para,MG,6,13,7,0
2005,3161908,sao goncalo do rio abaixo,MG,0,0,0,0
2005,3162005,sao goncalo do sapucai,MG,45,49,63,45
2005,3162104,sao gotardo,MG,39,39,45,46
2005,3162203,sao joao batista do gloria,MG,0,0,0,0
2005,3162252,sao joao da lagoa,MG,0,0,0,0
2005,3162302,sao joao da mata,MG,0,0,0,0
2005,3162401,sao joao da ponte,MG,0,0,0,0
2005,3162450,sao joao das missoes,MG,0,0,0,0
2005,3162500,sao joao del rei,MG,295,257,247,255
2005,3162559,sao joao do manhuacu,MG,0,0,0,0
2005,3162575,sao joao do manteninha,MG,0,0,0,0
2005,3162609,sao joao do oriente,MG,0,0,0,0
2005,3162658,sao joao do pacui,MG,0,0,0,0
2005,3162708,sao joao do paraiso,MG,0,0,0,0
2005,3162807,sao joao evangelista,MG,0,0,0,0
2005,3162906,sao joao nepomuceno,MG,24,26,43,29
2005,3162922,sao joaquim de bicas,MG,0,0,0,0
2005,3162948,sao jose da barra,MG,0,0,0,0
2005,3162955,sao jose da lapa,MG,0,0,0,0
2005,3163003,sao jose da safira,MG,19,25,11,19
2005,3163102,sao jose da varginha,MG,0,0,0,0
2005,3163201,sao jose do alegre,MG,0,0,0,0
2005,3163300,sao jose do divino,MG,0,0,0,0
2005,3163409,sao jose do goiabal,MG,0,0,0,0
2005,3163508,sao jose do jacuri,MG,0,0,0,0
2005,3163607,sao jose do mantimento,MG,0,0,0,0
2005,3163706,sao lourenco,MG,129,134,124,125
2005,3163805,sao miguel do anta,MG,0,0,0,0
2005,3163904,sao pedro da uniao,MG,0,0,0,0
2005,3164001,sao pedro dos ferros,MG,0,0,0,0
2005,3164100,sao pedro do suacui,MG,0,0,0,0
2005,3164209,sao romao,MG,0,0,0,0
2005,3164308,sao roque de minas,MG,11,10,9,12
2005,3164407,sao sebastiao da bela vista,MG,0,0,0,0
2005,3164431,sao sebastiao da vargem alegre,MG,0,0,0,0
2005,3164472,sao sebastiao do anta,MG,0,0,0,0
2005,3164506,sao sebastiao do maranhao,MG,0,0,0,0
2005,3164605,sao sebastiao do oeste,MG,0,0,0,0
2005,3164704,sao sebastiao do paraiso,MG,85,82,91,68
2005,3164803,sao sebastiao do rio preto,MG,0,0,0,0
2005,3164902,sao sebastiao do rio verde,MG,51,48,39,46
2005,3165008,sao tiago,MG,0,0,0,0
2005,3165107,sao tomas de aquino,MG,0,0,0,0
2005,3165206,sao thome das letras,MG,0,0,0,0
2005,3165305,sao vicente de minas,MG,0,0,0,0
2005,3165404,sapucai-mirim,MG,0,0,0,0
2005,3165503,sardoa,MG,0,0,0,0
2005,3165537,sarzedo,MG,0,0,0,0
2005,3165552,setubinha,MG,0,0,0,0
2005,3165560,sem peixe,MG,0,0,0,0
2005,3165578,senador amaral,MG,0,0,0,0
2005,3165602,senador cortes,MG,0,0,0,0
2005,3165701,senador firmino,MG,0,0,0,0
2005,3165800,senador jose bento,MG,0,0,0,0
2005,3165909,senador modestino goncalves,MG,0,0,0,0
2005,3166006,senhora de oliveira,MG,0,0,0,0
2005,3166105,senhora do porto,MG,97,96,43,31
2005,3166204,senhora dos remedios,MG,0,0,0,0
2005,3166303,sericita,MG,0,0,0,0
2005,3166402,seritinga,MG,0,0,0,0
2005,3166501,serra azul de minas,MG,0,0,0,0
2005,3166600,serra da saudade,MG,0,0,0,0
2005,3166709,serra dos aimores,MG,0,0,0,0
2005,3166808,serra do salitre,MG,0,0,0,0
2005,3166907,serrania,MG,0,0,0,0
2005,3166956,serranopolis de minas,MG,0,0,0,0
2005,3167004,serranos,MG,0,0,0,0
2005,3167103,serro,MG,25,24,29,24
2005,3167202,sete lagoas,MG,601,539,567,521
2005,3167301,silveirania,MG,0,0,0,0
2005,3167400,silvianopolis,MG,0,0,0,0
2005,3167509,simao pereira,MG,0,0,0,0
2005,3167608,simonesia,MG,7,0,0,0
2005,3167707,sobralia,MG,0,0,0,0
2005,3167806,soledade de minas,MG,0,0,0,0
2005,3167905,tabuleiro,MG,0,0,0,0
2005,3168002,taiobeiras,MG,25,20,28,23
2005,3168051,taparuba,MG,0,0,0,0
2005,3168101,tapira,MG,0,0,0,0
2005,3168200,tapirai,MG,0,0,0,0
2005,3168309,taquaracu de minas,MG,0,0,0,0
2005,3168408,tarumirim,MG,0,0,0,0
2005,3168507,teixeiras,MG,36,35,40,30
2005,3168606,teofilo otoni,MG,1057,975,839,714
2005,3168705,timoteo,MG,234,227,238,274
2005,3168804,tiradentes,MG,0,0,0,0
2005,3168903,tiros,MG,0,0,0,0
2005,3169000,tocantins,MG,18,23,13,10
2005,3169059,tocos do mogi,MG,0,0,0,0
2005,3169109,toledo,MG,0,0,0,0
2005,3169208,tombos,MG,5,9,11,9
2005,3169307,tres coracoes,MG,85,72,80,82
2005,3169356,tres marias,MG,31,38,40,34
2005,3169406,tres pontas,MG,77,93,79,85
2005,3169505,tumiritinga,MG,0,0,0,0
2005,3169604,tupaciguara,MG,30,39,34,34
2005,3169703,turmalina,MG,0,0,0,0
2005,3169802,turvolandia,MG,0,0,0,0
2005,3169901,uba,MG,144,144,137,153
2005,3170008,ubai,MG,0,0,0,0
2005,3170057,ubaporanga,MG,0,0,0,0
2005,3170107,uberaba,MG,740,811,815,866
2005,3170206,uberlandia,MG,6269,5431,5371,4913
2005,3170305,umburatiba,MG,0,0,0,0
2005,3170404,unai,MG,126,135,135,129
2005,3170438,uniao de minas,MG,0,0,0,0
2005,3170479,uruana de minas,MG,0,0,0,0
2005,3170503,urucania,MG,0,0,0,0
2005,3170529,urucuia,MG,0,0,0,0
2005,3170578,vargem alegre,MG,0,0,0,0
2005,3170602,vargem bonita,MG,0,0,0,0
2005,3170651,vargem grande do rio pardo,MG,0,0,0,0
2005,3170701,varginha,MG,339,368,362,374
2005,3170750,varjao de minas,MG,0,0,0,0
2005,3170800,varzea da palma,MG,30,31,39,43
2005,3170909,varzelandia,MG,0,0,0,0
2005,3171006,vazante,MG,20,24,31,25
2005,3171030,verdelandia,MG,0,0,0,0
2005,3171071,veredinha,MG,0,0,0,0
2005,3171105,verissimo,MG,0,0,0,0
2005,3171154,vermelho novo,MG,0,0,0,0
2005,3171204,vespasiano,MG,27,21,26,22
2005,3171303,vicosa,MG,211,256,280,291
2005,3171402,vieiras,MG,0,0,0,0
2005,3171501,mathias lobato,MG,0,0,0,0
2005,3171600,virgem da lapa,MG,12,7,13,0
2005,3171709,virginia,MG,0,0,0,0
2005,3171808,virginopolis,MG,34,12,19,14
2005,3171907,virgolandia,MG,0,0,0,0
2005,3172004,visconde do rio branco,MG,67,69,61,49
2005,3172103,volta grande,MG,0,0,0,0
2005,3172202,wenceslau braz,MG,0,0,0,0
2005,3200102,afonso claudio,ES,613,604,546,456
2005,3200136,aguia branca,ES,247,204,148,176
2005,3200169,agua doce do norte,ES,334,311,267,220
2005,3200201,alegre,ES,654,603,529,478
2005,3200300,alfredo chaves,ES,265,238,201,205
2005,3200359,alto rio novo,ES,169,135,121,102
2005,3200409,anchieta,ES,672,533,515,300
2005,3200508,apiaca,ES,199,157,114,122
2005,3200607,aracruz,ES,2095,1755,1804,1455
2005,3200706,atilio vivacqua,ES,221,198,181,202
2005,3200805,baixo guandu,ES,622,574,488,433
2005,3200904,barra de sao francisco,ES,825,775,791,621
2005,3201001,boa esperanca,ES,360,322,300,287
2005,3201100,bom jesus do norte,ES,129,93,74,59
2005,3201159,brejetuba,ES,421,284,232,217
2005,3201209,cachoeiro de itapemirim,ES,4275,3813,3335,3000
2005,3201308,cariacica,ES,7669,7120,6346,6001
2005,3201407,castelo,ES,598,590,521,471
2005,3201506,colatina,ES,2170,2076,1872,1841
2005,3201605,conceicao da barra,ES,697,706,562,411
2005,3201704,conceicao do castelo,ES,284,202,160,140
2005,3201803,divino de sao lourenco,ES,125,84,89,116
2005,3201902,domingos martins,ES,741,684,584,565
2005,3202009,dores do rio preto,ES,180,192,161,166
2005,3202108,ecoporanga,ES,545,424,442,349
2005,3202207,fundao,ES,322,367,246,294
2005,3202256,governador lindenberg,ES,220,216,171,162
2005,3202306,guacui,ES,539,492,466,378
2005,3202405,guarapari,ES,2301,2031,1914,1684
2005,3202454,ibatiba,ES,483,427,365,318
2005,3202504,ibiracu,ES,236,231,227,205
2005,3202553,ibitirama,ES,265,210,140,122
2005,3202603,iconha,ES,282,207,241,179
2005,3202652,irupi,ES,351,246,201,160
2005,3202702,itaguacu,ES,319,301,273,291
2005,3202801,itapemirim,ES,602,490,443,376
2005,3202900,itarana,ES,224,241,165,180
2005,3203007,iuna,ES,771,552,469,378
2005,3203056,jaguare,ES,573,516,430,356
2005,3203106,jeronimo monteiro,ES,336,233,201,174
2005,3203130,joao neiva,ES,375,348,297,280
2005,3203163,laranja da terra,ES,247,234,188,171
2005,3203205,linhares,ES,3005,2434,2205,1965
2005,3203304,mantenopolis,ES,336,344,315,244
2005,3203320,marataizes,ES,655,584,523,527
2005,3203346,marechal floriano,ES,277,271,251,257
2005,3203353,marilandia,ES,218,195,176,151
2005,3203403,mimoso do sul,ES,638,556,422,335
2005,3203502,montanha,ES,377,392,338,278
2005,3203601,mucurici,ES,162,144,111,103
2005,3203700,muniz freire,ES,486,413,319,321
2005,3203809,muqui,ES,337,295,273,291
2005,3203908,nova venecia,ES,1098,1088,920,766
2005,3204005,pancas,ES,432,376,348,282
2005,3204054,pedro canario,ES,686,522,465,391
2005,3204104,pinheiros,ES,667,567,467,402
2005,3204203,piuma,ES,423,378,388,319
2005,3204252,ponto belo,ES,144,147,125,108
2005,3204302,presidente kennedy,ES,257,202,220,137
2005,3204351,rio bananal,ES,351,333,339,262
2005,3204401,rio novo do sul,ES,244,260,188,170
2005,3204500,santa leopoldina,ES,214,191,148,211
2005,3204559,santa maria de jetiba,ES,647,529,447,456
2005,3204609,santa teresa,ES,447,444,422,439
2005,3204658,sao domingos do norte,ES,167,170,133,120
2005,3204708,sao gabriel da palha,ES,556,571,504,428
2005,3204807,sao jose do calcado,ES,202,149,188,129
2005,3204906,sao mateus,ES,2590,2300,1945,1615
2005,3204955,sao roque do canaa,ES,179,182,199,142
2005,3205002,serra,ES,9257,7530,7449,5565
2005,3205010,sooretama,ES,663,517,449,312
2005,3205036,vargem alta,ES,419,371,322,275
2005,3205069,venda nova do imigrante,ES,435,433,377,333
2005,3205101,viana,ES,1436,1396,1292,973
2005,3205150,vila pavao,ES,202,173,157,176
2005,3205176,vila valerio,ES,263,291,253,243
2005,3205200,vila velha,ES,7863,7318,6960,6721
2005,3205309,vitoria,ES,6316,6148,6230,5925
2005,3300100,angra dos reis,RJ,57,37,35,43
2005,3300159,aperibe,RJ,0,0,0,0
2005,3300209,araruama,RJ,238,233,209,209
2005,3300225,areal,RJ,19,14,17,13
2005,3300233,armacao dos buzios,RJ,18,17,25,8
2005,3300258,arraial do cabo,RJ,56,46,53,36
2005,3300308,barra do pirai,RJ,75,85,68,68
2005,3300407,barra mansa,RJ,22,20,14,0
2005,3300456,belford roxo,RJ,1016,948,747,775
2005,3300506,bom jardim,RJ,38,43,37,36
2005,3300605,bom jesus do itabapoana,RJ,100,88,103,122
2005,3300704,cabo frio,RJ,379,350,358,320
2005,3300803,cachoeiras de macacu,RJ,77,79,84,72
2005,3300902,cambuci,RJ,21,27,23,22
2005,3300936,carapebus,RJ,0,0,0,0
2005,3300951,comendador levy gasparian,RJ,0,0,0,0
2005,3301009,campos dos goytacazes,RJ,1154,978,965,890
2005,3301108,cantagalo,RJ,14,17,21,15
2005,3301157,cardoso moreira,RJ,0,0,0,0
2005,3301207,carmo,RJ,0,0,0,0
2005,3301306,casimiro de abreu,RJ,102,97,86,67
2005,3301405,conceicao de macabu,RJ,23,20,17,9
2005,3301504,cordeiro,RJ,66,60,58,50
2005,3301603,duas barras,RJ,4,10,3,7
2005,3301702,duque de caxias,RJ,3499,3137,3019,2710
2005,3301801,engenheiro paulo de frontin,RJ,14,10,21,7
2005,3301850,guapimirim,RJ,95,62,61,45
2005,3301876,iguaba grande,RJ,34,44,30,27
2005,3301900,itaborai,RJ,409,408,338,312
2005,3302007,itaguai,RJ,151,123,123,129
2005,3302056,italva,RJ,0,0,0,0
2005,3302106,itaocara,RJ,45,42,52,38
2005,3302205,itaperuna,RJ,224,220,196,197
2005,3302254,itatiaia,RJ,50,49,44,26
2005,3302270,japeri,RJ,51,53,36,36
2005,3302304,laje do muriae,RJ,0,0,0,0
2005,3302403,macae,RJ,407,415,426,420
2005,3302452,macuco,RJ,0,0,0,0
2005,3302502,mage,RJ,487,447,446,358
2005,3302601,mangaratiba,RJ,0,0,0,0
2005,3302700,marica,RJ,315,282,304,279
2005,3302809,mendes,RJ,38,41,43,45
2005,3302858,mesquita,RJ,449,359,290,281
2005,3302908,miguel pereira,RJ,79,59,68,71
2005,3303005,miracema,RJ,14,15,12,8
2005,3303104,natividade,RJ,18,19,26,25
2005,3303203,nilopolis,RJ,950,847,691,751
2005,3303302,niteroi,RJ,2739,2758,2845,3018
2005,3303401,nova friburgo,RJ,664,629,593,650
2005,3303500,nova iguacu,RJ,3354,2967,2634,2594
2005,3303609,paracambi,RJ,131,142,131,113
2005,3303708,paraiba do sul,RJ,46,34,50,32
2005,3303807,parati,RJ,76,66,65,45
2005,3303856,paty do alferes,RJ,25,13,13,9
2005,3303906,petropolis,RJ,780,774,794,831
2005,3303955,pinheiral,RJ,39,27,25,23
2005,3304003,pirai,RJ,0,0,0,0
2005,3304102,porciuncula,RJ,17,15,16,11
2005,3304110,porto real,RJ,17,11,19,18
2005,3304128,quatis,RJ,8,0,0,0
2005,3304144,queimados,RJ,273,270,213,237
2005,3304151,quissama,RJ,49,42,29,16
2005,3304201,resende,RJ,224,173,187,166
2005,3304300,rio bonito,RJ,131,118,133,120
2005,3304409,rio claro,RJ,0,0,0,0
2005,3304508,rio das flores,RJ,0,0,0,0
2005,3304524,rio das ostras,RJ,161,162,142,159
2005,3304557,rio de janeiro,RJ,20374,19562,19251,19214
2005,3304607,santa maria madalena,RJ,0,0,0,0
2005,3304706,santo antonio de padua,RJ,16,14,27,27
2005,3304755,sao francisco de itabapoana,RJ,0,0,0,0
2005,3304805,sao fidelis,RJ,33,28,26,23
2005,3304904,sao goncalo,RJ,3573,3205,2955,2609
2005,3305000,sao joao da barra,RJ,16,21,19,22
2005,3305109,sao joao de meriti,RJ,1671,1518,1370,1166
2005,3305133,sao jose de uba,RJ,0,0,0,0
2005,3305158,sao jose do vale do rio preto,RJ,19,14,17,17
2005,3305208,sao pedro da aldeia,RJ,200,195,153,165
