ano,codmun,mun,uf,matriculas_EF_6ano,matriculas_EF_7ano,matriculas_EF_8ano,matriculas_EF_9ano
2006,3126950,frei lagonegro,MG,0,0,0,0
2006,3127008,fronteira,MG,0,0,0,0
2006,3127057,fronteira dos vales,MG,0,0,0,0
2006,3127073,fruta de leite,MG,0,0,0,0
2006,3127107,frutal,MG,56,45,45,47
2006,3127206,funilandia,MG,0,0,0,0
2006,3127305,galileia,MG,0,0,0,0
2006,3127339,gameleiras,MG,0,0,0,0
2006,3127354,glaucilandia,MG,0,0,0,0
2006,3127370,goiabeira,MG,0,0,0,0
2006,3127388,goiana,MG,0,0,0,0
2006,3127404,goncalves,MG,0,0,0,0
2006,3127503,gonzaga,MG,0,0,0,0
2006,3127602,gouveia,MG,0,0,0,0
2006,3127701,governador valadares,MG,397,2648,2248,2097
2006,3127800,grao mogol,MG,0,0,0,0
2006,3127909,grupiara,MG,0,0,0,0
2006,3128006,guanhaes,MG,85,63,74,82
2006,3128105,guape,MG,0,0,0,0
2006,3128204,guaraciaba,MG,0,0,0,0
2006,3128253,guaraciama,MG,0,0,0,0
2006,3128303,guaranesia,MG,0,0,0,0
2006,3128402,guarani,MG,0,0,0,0
2006,3128501,guarara,MG,0,0,0,0
2006,3128600,guarda-mor,MG,0,0,0,0
2006,3128709,guaxupe,MG,28,24,20,21
2006,3128808,guidoval,MG,0,0,0,0
2006,3128907,guimarania,MG,0,0,0,0
2006,3129004,guiricema,MG,0,0,0,0
2006,3129103,gurinhata,MG,0,0,0,0
2006,3129202,heliodora,MG,0,0,0,0
2006,3129301,iapu,MG,0,0,0,0
2006,3129400,ibertioga,MG,0,0,0,0
2006,3129509,ibia,MG,27,35,33,16
2006,3129608,ibiai,MG,0,0,0,0
2006,3129657,ibiracatu,MG,0,0,0,0
2006,3129707,ibiraci,MG,0,0,0,0
2006,3129806,ibirite,MG,18,13,19,14
2006,3129905,ibitiura de minas,MG,0,0,0,0
2006,3130002,ibituruna,MG,0,0,0,0
2006,3130051,icarai de minas,MG,0,0,0,0
2006,3130101,igarape,MG,13,15,0,0
2006,3130200,igaratinga,MG,0,0,0,0
2006,3130309,iguatama,MG,0,0,0,0
2006,3130408,ijaci,MG,0,0,0,0
2006,3130507,ilicinea,MG,0,0,0,0
2006,3130556,imbe de minas,MG,0,0,0,0
2006,3130606,inconfidentes,MG,0,0,0,0
2006,3130655,indaiabira,MG,0,0,0,0
2006,3130705,indianopolis,MG,0,0,0,0
2006,3130804,ingai,MG,0,0,0,0
2006,3130903,inhapim,MG,23,38,22,18
2006,3131000,inhauma,MG,0,0,0,0
2006,3131109,inimutaba,MG,0,0,0,0
2006,3131158,ipaba,MG,0,0,0,0
2006,3131208,ipanema,MG,11,15,15,11
2006,3131307,ipatinga,MG,0,0,0,0
2006,3131406,ipiacu,MG,0,0,0,0
2006,3131505,ipuiuna,MG,15,13,10,14
2006,3131604,irai de minas,MG,0,0,0,0
2006,3131703,itabira,MG,70,54,61,68
2006,3131802,itabirinha,MG,0,0,0,0
2006,3131901,itabirito,MG,0,0,0,0
2006,3132008,itacambira,MG,0,0,0,0
2006,3132107,itacarambi,MG,0,0,0,0
2006,3132206,itaguara,MG,0,0,0,0
2006,3132305,itaipe,MG,0,0,0,0
2006,3132404,itajuba,MG,111,105,87,86
2006,3132503,itamarandiba,MG,0,0,0,0
2006,3132602,itamarati de minas,MG,0,0,0,0
2006,3132701,itambacuri,MG,0,0,0,0
2006,3132800,itambe do mato dentro,MG,0,0,0,0
2006,3132909,itamogi,MG,0,0,0,0
2006,3133006,itamonte,MG,30,31,43,30
2006,3133105,itanhandu,MG,0,0,0,0
2006,3133204,itanhomi,MG,0,0,0,0
2006,3133303,itaobim,MG,0,0,0,0
2006,3133402,itapagipe,MG,0,0,0,0
2006,3133501,itapecerica,MG,0,0,0,0
2006,3133600,itapeva,MG,0,0,0,0
2006,3133709,itatiaiucu,MG,0,0,0,0
2006,3133758,itau de minas,MG,13,22,14,21
2006,3133808,itauna,MG,0,0,0,0
2006,3133907,itaverava,MG,0,0,0,0
2006,3134004,itinga,MG,21,20,0,0
2006,3134103,itueta,MG,0,0,0,0
2006,3134202,ituiutaba,MG,93,84,88,90
2006,3134301,itumirim,MG,0,0,0,0
2006,3134400,iturama,MG,26,21,19,34
2006,3134509,itutinga,MG,0,0,0,0
2006,3134608,jaboticatubas,MG,0,0,0,0
2006,3134707,jacinto,MG,0,0,0,0
2006,3134806,jacui,MG,0,0,0,0
2006,3134905,jacutinga,MG,42,56,37,48
2006,3135001,jaguaracu,MG,0,0,0,0
2006,3135050,jaiba,MG,0,0,0,0
2006,3135076,jampruca,MG,0,0,0,0
2006,3135100,janauba,MG,58,55,61,46
2006,3135209,januaria,MG,41,31,35,20
2006,3135308,japaraiba,MG,0,0,0,0
2006,3135357,japonvar,MG,0,0,0,0
2006,3135407,jeceaba,MG,0,0,0,0
2006,3135456,jenipapo de minas,MG,0,0,0,0
2006,3135506,jequeri,MG,21,13,13,8
2006,3135605,jequitai,MG,0,0,0,0
2006,3135704,jequitiba,MG,0,0,0,0
2006,3135803,jequitinhonha,MG,0,0,0,0
2006,3135902,jesuania,MG,0,0,0,0
2006,3136009,joaima,MG,0,0,0,0
2006,3136108,joanesia,MG,0,0,0,0
2006,3136207,joao monlevade,MG,142,117,112,120
2006,3136306,joao pinheiro,MG,52,59,58,45
2006,3136405,joaquim felicio,MG,0,0,0,0
2006,3136504,jordania,MG,0,0,0,0
2006,3136520,jose goncalves de minas,MG,0,0,0,0
2006,3136553,jose raydan,MG,0,0,0,0
2006,3136579,josenopolis,MG,0,0,0,0
2006,3136603,nova uniao,MG,0,0,0,0
2006,3136652,juatuba,MG,0,0,0,0
2006,3136702,juiz de fora,MG,1104,1121,1277,1222
2006,3136801,juramento,MG,0,0,0,0
2006,3136900,juruaia,MG,0,0,0,0
2006,3136959,juvenilia,MG,0,0,0,0
2006,3137007,ladainha,MG,0,0,0,0
2006,3137106,lagamar,MG,0,0,0,0
2006,3137205,lagoa da prata,MG,0,0,0,0
2006,3137304,lagoa dos patos,MG,0,0,0,0
2006,3137403,lagoa dourada,MG,6,6,6,8
2006,3137502,lagoa formosa,MG,0,0,0,0
2006,3137536,lagoa grande,MG,0,0,0,0
2006,3137601,lagoa santa,MG,0,0,0,0
2006,3137700,lajinha,MG,8,12,11,9
2006,3137809,lambari,MG,0,5,0,8
2006,3137908,lamim,MG,0,0,0,0
2006,3138005,laranjal,MG,0,0,0,0
2006,3138104,lassance,MG,0,0,0,0
2006,3138203,lavras,MG,65,89,98,123
2006,3138302,leandro ferreira,MG,0,0,0,0
2006,3138351,leme do prado,MG,0,0,0,0
2006,3138401,leopoldina,MG,0,0,0,0
2006,3138500,liberdade,MG,0,0,0,0
2006,3138609,lima duarte,MG,16,20,18,6
2006,3138625,limeira do oeste,MG,0,0,0,0
2006,3138658,lontra,MG,0,0,0,0
2006,3138674,luisburgo,MG,0,0,0,0
2006,3138682,luislandia,MG,0,0,0,0
2006,3138708,luminarias,MG,0,0,0,0
2006,3138807,luz,MG,0,0,0,0
2006,3138906,machacalis,MG,0,0,0,0
2006,3139003,machado,MG,31,40,58,52
2006,3139102,madre de deus de minas,MG,0,0,0,0
2006,3139201,malacacheta,MG,0,0,0,0
2006,3139250,mamonas,MG,0,0,0,0
2006,3139300,manga,MG,17,18,23,12
2006,3139409,manhuacu,MG,438,364,297,305
2006,3139508,manhumirim,MG,152,162,112,95
2006,3139607,mantena,MG,18,19,21,23
2006,3139706,maravilhas,MG,0,0,0,0
2006,3139805,mar de espanha,MG,0,0,0,0
2006,3139904,maria da fe,MG,15,16,28,25
2006,3140001,mariana,MG,0,0,0,0
2006,3140100,marilac,MG,0,0,0,0
2006,3140159,mario campos,MG,0,0,0,0
2006,3140209,maripa de minas,MG,0,0,0,0
2006,3140308,marlieria,MG,0,0,0,0
2006,3140407,marmelopolis,MG,0,0,0,0
2006,3140506,martinho campos,MG,0,0,0,0
2006,3140530,martins soares,MG,0,0,0,0
2006,3140555,mata verde,MG,0,0,0,0
2006,3140605,materlandia,MG,0,0,0,0
2006,3140704,mateus leme,MG,25,28,28,28
2006,3140803,matias barbosa,MG,11,11,11,19
2006,3140852,matias cardoso,MG,0,0,0,0
2006,3140902,matipo,MG,10,9,12,10
2006,3141009,mato verde,MG,0,0,0,0
2006,3141108,matozinhos,MG,0,0,0,0
2006,3141207,matutina,MG,0,0,0,0
2006,3141306,medeiros,MG,0,0,0,0
2006,3141405,medina,MG,0,0,0,0
2006,3141504,mendes pimentel,MG,0,0,0,0
2006,3141603,merces,MG,18,16,14,10
2006,3141702,mesquita,MG,0,0,0,0
2006,3141801,minas novas,MG,0,0,0,0
2006,3141900,minduri,MG,0,0,0,0
2006,3142007,mirabela,MG,0,0,0,0
2006,3142106,miradouro,MG,0,0,0,0
2006,3142205,mirai,MG,8,4,4,4
2006,3142254,miravania,MG,0,0,0,0
2006,3142304,moeda,MG,0,0,0,0
2006,3142403,moema,MG,0,0,0,0
2006,3142502,monjolos,MG,0,0,0,0
2006,3142601,monsenhor paulo,MG,0,0,0,0
2006,3142700,montalvania,MG,0,0,0,0
2006,3142809,monte alegre de minas,MG,18,13,14,12
2006,3142908,monte azul,MG,17,7,17,24
2006,3143005,monte belo,MG,0,0,0,0
2006,3143104,monte carmelo,MG,0,0,0,0
2006,3143153,monte formoso,MG,0,0,0,0
2006,3143203,monte santo de minas,MG,0,0,0,0
2006,3143302,montes claros,MG,276,301,248,317
2006,3143401,monte siao,MG,21,23,30,32
2006,3143450,montezuma,MG,0,0,0,0
2006,3143500,morada nova de minas,MG,0,0,0,0
2006,3143609,morro da garca,MG,0,0,0,0
2006,3143708,morro do pilar,MG,0,0,0,0
2006,3143807,munhoz,MG,0,0,0,0
2006,3143906,muriae,MG,0,0,0,0
2006,3144003,mutum,MG,14,10,11,0
2006,3144102,muzambinho,MG,36,54,37,41
2006,3144201,nacip raydan,MG,0,0,0,0
2006,3144300,nanuque,MG,40,49,40,43
2006,3144359,naque,MG,0,0,0,0
2006,3144375,natalandia,MG,0,0,0,0
2006,3144409,natercia,MG,0,0,0,0
2006,3144508,nazareno,MG,0,0,0,0
2006,3144607,nepomuceno,MG,36,34,31,37
2006,3144656,ninheira,MG,0,0,0,0
2006,3144672,nova belem,MG,0,0,0,0
2006,3144706,nova era,MG,0,0,0,0
2006,3144805,nova lima,MG,46,59,41,46
2006,3144904,nova modica,MG,0,0,0,0
2006,3145000,nova ponte,MG,0,0,0,0
2006,3145059,nova porteirinha,MG,0,0,0,0
2006,3145109,nova resende,MG,0,0,0,0
2006,3145208,nova serrana,MG,0,0,0,0
2006,3145307,novo cruzeiro,MG,0,0,0,0
2006,3145356,novo oriente de minas,MG,0,0,0,0
2006,3145372,novorizonte,MG,0,0,0,0
2006,3145406,olaria,MG,0,0,0,0
2006,3145455,olhos-d agua,MG,0,0,0,0
2006,3145505,olimpio noronha,MG,0,0,0,0
2006,3145604,oliveira,MG,0,0,0,0
2006,3145703,oliveira fortes,MG,0,0,0,0
2006,3145802,onca de pitangui,MG,0,0,0,0
2006,3145851,oratorios,MG,0,0,0,0
2006,3145877,orizania,MG,0,0,0,0
2006,3145901,ouro branco,MG,21,18,24,25
2006,3146008,ouro fino,MG,16,12,9,27
2006,3146107,ouro preto,MG,0,0,0,0
2006,3146206,ouro verde de minas,MG,0,0,0,0
2006,3146255,padre carvalho,MG,0,0,0,0
2006,3146305,padre paraiso,MG,0,0,0,0
2006,3146404,paineiras,MG,0,0,0,0
2006,3146503,pains,MG,0,0,0,0
2006,3146552,pai pedro,MG,0,0,0,0
2006,3146602,paiva,MG,0,0,0,0
2006,3146701,palma,MG,0,0,0,0
2006,3146750,palmopolis,MG,0,0,0,0
2006,3146909,papagaios,MG,0,0,0,0
2006,3147006,paracatu,MG,61,79,68,79
2006,3147105,para de minas,MG,52,56,40,38
2006,3147204,paraguacu,MG,18,14,9,0
2006,3147303,paraisopolis,MG,59,42,49,51
2006,3147402,paraopeba,MG,42,32,29,46
2006,3147501,passabem,MG,0,0,0,0
2006,3147600,passa quatro,MG,0,0,0,0
2006,3147709,passa tempo,MG,0,0,0,0
2006,3147808,passa vinte,MG,0,0,0,0
2006,3147907,passos,MG,15,20,18,13
2006,3147956,patis,MG,0,0,0,0
2006,3148004,patos de minas,MG,125,114,122,149
2006,3148103,patrocinio,MG,148,143,144,158
2006,3148202,patrocinio do muriae,MG,0,0,0,0
2006,3148301,paula candido,MG,0,0,0,0
2006,3148400,paulistas,MG,0,0,0,0
2006,3148509,pavao,MG,0,0,0,0
2006,3148608,pecanha,MG,15,17,17,14
2006,3148707,pedra azul,MG,0,0,0,0
2006,3148756,pedra bonita,MG,0,0,0,0
2006,3148806,pedra do anta,MG,0,0,0,0
2006,3148905,pedra do indaia,MG,0,0,0,0
2006,3149002,pedra dourada,MG,0,0,0,0
2006,3149101,pedralva,MG,10,7,7,9
2006,3149150,pedras de maria da cruz,MG,0,0,0,0
2006,3149200,pedrinopolis,MG,0,0,0,0
2006,3149309,pedro leopoldo,MG,0,0,0,0
2006,3149408,pedro teixeira,MG,0,0,0,0
2006,3149507,pequeri,MG,0,0,0,0
2006,3149606,pequi,MG,0,0,0,0
2006,3149705,perdigao,MG,0,0,0,0
2006,3149804,perdizes,MG,26,15,7,7
2006,3149903,perdoes,MG,17,27,26,38
2006,3149952,periquito,MG,0,0,0,0
2006,3150000,pescador,MG,0,0,0,0
2006,3150109,piau,MG,0,0,0,0
2006,3150158,piedade de caratinga,MG,0,0,0,0
2006,3150208,piedade de ponte nova,MG,0,0,0,0
2006,3150307,piedade do rio grande,MG,0,0,0,0
2006,3150406,piedade dos gerais,MG,0,0,0,0
2006,3150505,pimenta,MG,0,0,0,0
2006,3150539,pingo d agua,MG,0,0,0,0
2006,3150570,pintopolis,MG,0,0,0,0
2006,3150604,piracema,MG,0,0,0,0
2006,3150703,pirajuba,MG,0,0,0,0
2006,3150802,piranga,MG,0,0,0,0
2006,3150901,pirangucu,MG,0,0,0,0
2006,3151008,piranguinho,MG,4,8,8,2
2006,3151107,pirapetinga,MG,12,3,13,0
2006,3151206,pirapora,MG,71,49,54,62
2006,3151305,pirauba,MG,0,0,0,0
2006,3151404,pitangui,MG,41,38,41,34
2006,3151503,piumhi,MG,53,47,37,55
2006,3151602,planura,MG,0,0,0,0
2006,3151701,poco fundo,MG,0,0,0,0
2006,3151800,pocos de caldas,MG,410,414,400,394
2006,3151909,pocrane,MG,0,0,0,0
2006,3152006,pompeu,MG,0,0,0,0
2006,3152105,ponte nova,MG,155,139,153,139
2006,3152131,ponto chique,MG,0,0,0,0
2006,3152170,ponto dos volantes,MG,0,0,0,0
2006,3152204,porteirinha,MG,0,0,0,0
2006,3152303,porto firme,MG,0,0,0,0
2006,3152402,pote,MG,0,0,0,0
2006,3152501,pouso alegre,MG,289,309,262,327
2006,3152600,pouso alto,MG,0,0,0,0
2006,3152709,prados,MG,0,0,0,0
2006,3152808,prata,MG,39,41,37,42
2006,3152907,pratapolis,MG,0,0,0,0
2006,3153004,pratinha,MG,0,0,0,0
2006,3153103,presidente bernardes,MG,0,0,0,0
2006,3153202,presidente juscelino,MG,0,0,0,0
2006,3153301,presidente kubitschek,MG,0,0,0,0
2006,3153400,presidente olegario,MG,0,0,0,0
2006,3153509,alto jequitiba,MG,0,0,0,0
2006,3153608,prudente de morais,MG,0,0,0,0
2006,3153707,quartel geral,MG,0,0,0,0
2006,3153806,queluzito,MG,0,0,0,0
2006,3153905,raposos,MG,0,0,0,0
2006,3154002,raul soares,MG,0,0,0,0
2006,3154101,recreio,MG,0,0,0,0
2006,3154150,reduto,MG,0,0,0,0
2006,3154200,resende costa,MG,0,0,0,12
2006,3154309,resplendor,MG,28,26,24,26
2006,3154408,ressaquinha,MG,0,0,0,0
2006,3154457,riachinho,MG,0,0,0,0
2006,3154507,riacho dos machados,MG,0,0,0,0
2006,3154606,ribeirao das neves,MG,0,0,0,0
2006,3154705,ribeirao vermelho,MG,0,0,0,0
2006,3154804,rio acima,MG,0,0,0,0
2006,3154903,rio casca,MG,14,27,34,30
2006,3155009,rio doce,MG,0,0,0,0
2006,3155108,rio do prado,MG,0,0,0,0
2006,3155207,rio espera,MG,0,0,0,0
2006,3155306,rio manso,MG,0,0,0,0
2006,3155405,rio novo,MG,0,0,0,0
2006,3155504,rio paranaiba,MG,0,0,0,0
2006,3155603,rio pardo de minas,MG,22,11,11,17
2006,3155702,rio piracicaba,MG,0,0,0,0
2006,3155801,rio pomba,MG,66,58,64,73
2006,3155900,rio preto,MG,0,0,0,0
2006,3156007,rio vermelho,MG,0,0,0,0
2006,3156106,ritapolis,MG,0,0,0,0
2006,3156205,rochedo de minas,MG,0,0,0,0
2006,3156304,rodeiro,MG,0,0,0,0
2006,3156403,romaria,MG,0,0,0,0
2006,3156452,rosario da limeira,MG,0,0,0,0
2006,3156502,rubelita,MG,0,0,0,0
2006,3156601,rubim,MG,0,0,0,0
2006,3156700,sabara,MG,55,58,51,47
2006,3156809,sabinopolis,MG,0,0,0,0
2006,3156908,sacramento,MG,0,0,0,0
2006,3157005,salinas,MG,0,0,0,0
2006,3157104,salto da divisa,MG,0,0,0,0
2006,3157203,santa barbara,MG,38,28,34,29
2006,3157252,santa barbara do leste,MG,0,0,0,0
2006,3157278,santa barbara do monte verde,MG,0,0,0,0
2006,3157302,santa barbara do tugurio,MG,0,0,0,0
2006,3157336,santa cruz de minas,MG,0,0,0,0
2006,3157377,santa cruz de salinas,MG,0,0,0,0
2006,3157401,santa cruz do escalvado,MG,0,0,0,0
2006,3157500,santa efigenia de minas,MG,0,0,0,0
2006,3157609,santa fe de minas,MG,0,0,0,0
2006,3157658,santa helena de minas,MG,0,0,0,0
2006,3157708,santa juliana,MG,12,14,9,12
2006,3157807,santa luzia,MG,42,48,37,53
2006,3157906,santa margarida,MG,0,0,0,0
2006,3158003,santa maria de itabira,MG,0,0,0,0
2006,3158102,santa maria do salto,MG,0,0,0,0
2006,3158201,santa maria do suacui,MG,0,0,0,0
2006,3158300,santana da vargem,MG,0,0,0,0
2006,3158409,santana de cataguases,MG,0,0,0,0
2006,3158508,santana de pirapama,MG,0,0,0,0
2006,3158607,santana do deserto,MG,0,0,0,0
2006,3158706,santana do garambeu,MG,0,0,0,0
2006,3158805,santana do jacare,MG,0,0,0,0
2006,3158904,santana do manhuacu,MG,0,0,0,0
2006,3158953,santana do paraiso,MG,0,0,0,0
2006,3159001,santana do riacho,MG,0,0,0,0
2006,3159100,santana dos montes,MG,0,0,0,0
2006,3159209,santa rita de caldas,MG,0,0,0,0
2006,3159308,santa rita de jacutinga,MG,0,0,0,0
2006,3159357,santa rita de minas,MG,0,0,0,0
2006,3159407,santa rita de ibitipoca,MG,0,0,0,0
2006,3159506,santa rita do itueto,MG,0,0,0,0
2006,3159605,santa rita do sapucai,MG,31,41,33,40
2006,3159704,santa rosa da serra,MG,0,0,0,0
2006,3159803,santa vitoria,MG,16,9,21,10
2006,3159902,santo antonio do amparo,MG,16,10,3,4
2006,3160009,santo antonio do aventureiro,MG,0,0,0,0
2006,3160108,santo antonio do grama,MG,0,0,0,0
2006,3160207,santo antonio do itambe,MG,0,0,0,0
2006,3160306,santo antonio do jacinto,MG,0,0,0,0
2006,3160405,santo antonio do monte,MG,25,24,24,19
2006,3160454,santo antonio do retiro,MG,0,0,0,0
2006,3160504,santo antonio do rio abaixo,MG,0,0,0,0
2006,3160603,santo hipolito,MG,0,0,0,0
2006,3160702,santos dumont,MG,72,82,53,76
2006,3160801,sao bento abade,MG,0,0,0,0
2006,3160900,sao bras do suacui,MG,0,0,0,0
2006,3160959,sao domingos das dores,MG,0,0,0,0
2006,3161007,sao domingos do prata,MG,0,0,0,0
2006,3161056,sao felix de minas,MG,0,0,0,0
2006,3161106,sao francisco,MG,2,4,6,7
2006,3161205,sao francisco de paula,MG,0,0,0,0
2006,3161304,sao francisco de sales,MG,0,0,0,0
2006,3161403,sao francisco do gloria,MG,0,0,0,0
2006,3161502,sao geraldo,MG,5,5,8,11
2006,3161601,sao geraldo da piedade,MG,0,0,0,0
2006,3161650,sao geraldo do baixio,MG,0,0,0,0
2006,3161700,sao goncalo do abaete,MG,0,0,0,0
2006,3161809,sao goncalo do para,MG,0,0,0,0
2006,3161908,sao goncalo do rio abaixo,MG,0,0,0,0
2006,3162005,sao goncalo do sapucai,MG,17,16,17,25
2006,3162104,sao gotardo,MG,0,0,0,0
2006,3162203,sao joao batista do gloria,MG,0,0,0,0
2006,3162252,sao joao da lagoa,MG,0,0,0,0
2006,3162302,sao joao da mata,MG,0,0,0,0
2006,3162401,sao joao da ponte,MG,0,0,0,0
2006,3162450,sao joao das missoes,MG,0,0,0,0
2006,3162500,sao joao del rei,MG,160,165,172,159
2006,3162559,sao joao do manhuacu,MG,0,0,0,0
2006,3162575,sao joao do manteninha,MG,0,0,0,0
2006,3162609,sao joao do oriente,MG,0,0,0,0
2006,3162658,sao joao do pacui,MG,0,0,0,0
2006,3162708,sao joao do paraiso,MG,0,0,0,0
2006,3162807,sao joao evangelista,MG,0,0,0,0
2006,3162906,sao joao nepomuceno,MG,0,0,0,0
2006,3162922,sao joaquim de bicas,MG,12,9,14,15
2006,3162948,sao jose da barra,MG,0,0,0,0
2006,3162955,sao jose da lapa,MG,0,0,0,0
2006,3163003,sao jose da safira,MG,0,0,0,0
2006,3163102,sao jose da varginha,MG,0,0,0,0
2006,3163201,sao jose do alegre,MG,0,0,0,0
2006,3163300,sao jose do divino,MG,0,0,0,0
2006,3163409,sao jose do goiabal,MG,0,0,0,0
2006,3163508,sao jose do jacuri,MG,0,0,0,0
2006,3163607,sao jose do mantimento,MG,0,0,0,0
2006,3163706,sao lourenco,MG,0,0,0,0
2006,3163805,sao miguel do anta,MG,0,0,0,0
2006,3163904,sao pedro da uniao,MG,0,0,0,0
2006,3164001,sao pedro dos ferros,MG,0,0,0,0
2006,3164100,sao pedro do suacui,MG,0,0,0,0
2006,3164209,sao romao,MG,0,0,0,0
2006,3164308,sao roque de minas,MG,0,0,0,0
2006,3164407,sao sebastiao da bela vista,MG,0,0,0,0
2006,3164431,sao sebastiao da vargem alegre,MG,0,0,0,0
2006,3164472,sao sebastiao do anta,MG,0,0,0,0
2006,3164506,sao sebastiao do maranhao,MG,0,0,0,0
2006,3164605,sao sebastiao do oeste,MG,0,0,0,0
2006,3164704,sao sebastiao do paraiso,MG,0,0,0,0
2006,3164803,sao sebastiao do rio preto,MG,0,0,0,0
2006,3164902,sao sebastiao do rio verde,MG,0,0,0,0
2006,3165008,sao tiago,MG,0,0,0,0
2006,3165107,sao tomas de aquino,MG,0,0,0,0
2006,3165206,sao thome das letras,MG,0,0,0,0
2006,3165305,sao vicente de minas,MG,0,0,0,0
2006,3165404,sapucai-mirim,MG,0,0,0,0
2006,3165503,sardoa,MG,0,0,0,0
2006,3165537,sarzedo,MG,0,0,0,0
2006,3165552,setubinha,MG,0,0,0,0
2006,3165560,sem peixe,MG,4,4,4,12
2006,3165578,senador amaral,MG,0,0,0,0
2006,3165602,senador cortes,MG,0,0,0,0
2006,3165701,senador firmino,MG,0,0,0,0
2006,3165800,senador jose bento,MG,0,0,0,0
2006,3165909,senador modestino goncalves,MG,0,0,0,0
2006,3166006,senhora de oliveira,MG,0,0,0,0
2006,3166105,senhora do porto,MG,0,0,0,0
2006,3166204,senhora dos remedios,MG,0,0,0,0
2006,3166303,sericita,MG,0,0,0,0
2006,3166402,seritinga,MG,0,0,0,0
2006,3166501,serra azul de minas,MG,0,0,0,0
2006,3166600,serra da saudade,MG,0,0,0,0
2006,3166709,serra dos aimores,MG,0,0,0,0
2006,3166808,serra do salitre,MG,0,0,0,0
2006,3166907,serrania,MG,0,0,0,0
2006,3166956,serranopolis de minas,MG,0,0,0,0
2006,3167004,serranos,MG,0,0,0,0
2006,3167103,serro,MG,31,24,25,23
2006,3167202,sete lagoas,MG,239,261,232,276
2006,3167301,silveirania,MG,0,0,0,0
2006,3167400,silvianopolis,MG,0,0,0,0
2006,3167509,simao pereira,MG,0,0,0,0
2006,3167608,simonesia,MG,6,7,0,0
2006,3167707,sobralia,MG,0,0,0,0
2006,3167806,soledade de minas,MG,0,0,0,0
2006,3167905,tabuleiro,MG,0,0,0,0
2006,3168002,taiobeiras,MG,34,25,19,31
2006,3168051,taparuba,MG,0,0,0,0
2006,3168101,tapira,MG,0,0,0,0
2006,3168200,tapirai,MG,0,0,0,0
2006,3168309,taquaracu de minas,MG,0,0,0,0
2006,3168408,tarumirim,MG,0,0,0,0
2006,3168507,teixeiras,MG,12,19,15,16
2006,3168606,teofilo otoni,MG,8,4,0,10
2006,3168705,timoteo,MG,0,0,0,0
2006,3168804,tiradentes,MG,0,0,0,0
2006,3168903,tiros,MG,0,0,0,0
2006,3169000,tocantins,MG,15,16,25,11
2006,3169059,tocos do mogi,MG,0,0,0,0
2006,3169109,toledo,MG,0,0,0,0
2006,3169208,tombos,MG,13,8,7,9
2006,3169307,tres coracoes,MG,0,0,0,0
2006,3169356,tres marias,MG,0,0,0,0
2006,3169406,tres pontas,MG,0,0,0,0
2006,3169505,tumiritinga,MG,0,0,0,0
2006,3169604,tupaciguara,MG,33,37,40,40
2006,3169703,turmalina,MG,0,0,0,0
2006,3169802,turvolandia,MG,0,0,0,0
2006,3169901,uba,MG,97,95,133,128
2006,3170008,ubai,MG,0,0,0,0
2006,3170057,ubaporanga,MG,0,0,0,0
2006,3170107,uberaba,MG,540,541,599,599
2006,3170206,uberlandia,MG,5505,4663,3909,3912
2006,3170305,umburatiba,MG,0,0,0,0
2006,3170404,unai,MG,124,106,105,106
2006,3170438,uniao de minas,MG,0,0,0,0
2006,3170479,uruana de minas,MG,0,0,0,0
2006,3170503,urucania,MG,0,0,0,0
2006,3170529,urucuia,MG,0,0,0,0
2006,3170578,vargem alegre,MG,0,0,0,0
2006,3170602,vargem bonita,MG,0,0,0,0
2006,3170651,vargem grande do rio pardo,MG,0,0,0,0
2006,3170701,varginha,MG,105,114,94,106
2006,3170750,varjao de minas,MG,0,0,0,0
2006,3170800,varzea da palma,MG,21,14,15,17
2006,3170909,varzelandia,MG,0,0,0,0
2006,3171006,vazante,MG,16,19,30,33
2006,3171030,verdelandia,MG,0,0,0,0
2006,3171071,veredinha,MG,0,0,0,0
2006,3171105,verissimo,MG,0,0,0,0
2006,3171154,vermelho novo,MG,0,0,0,0
2006,3171204,vespasiano,MG,0,0,0,0
2006,3171303,vicosa,MG,39,17,27,20
2006,3171402,vieiras,MG,0,0,0,0
2006,3171501,mathias lobato,MG,0,0,0,0
2006,3171600,virgem da lapa,MG,0,0,0,0
2006,3171709,virginia,MG,0,0,0,0
2006,3171808,virginopolis,MG,23,24,14,16
2006,3171907,virgolandia,MG,0,0,0,0
2006,3172004,visconde do rio branco,MG,65,65,62,56
2006,3172103,volta grande,MG,0,0,0,0
2006,3172202,wenceslau braz,MG,0,0,0,0
2006,3200102,afonso claudio,ES,678,574,507,489
2006,3200136,aguia branca,ES,242,220,165,142
2006,3200169,agua doce do norte,ES,329,331,253,260
2006,3200201,alegre,ES,606,556,512,467
2006,3200300,alfredo chaves,ES,279,246,212,177
2006,3200359,alto rio novo,ES,148,147,127,128
2006,3200409,anchieta,ES,682,556,521,370
2006,3200508,apiaca,ES,151,168,136,84
2006,3200607,aracruz,ES,737,652,625,653
2006,3200706,atilio vivacqua,ES,216,168,145,159
2006,3200805,baixo guandu,ES,562,544,539,465
2006,3200904,barra de sao francisco,ES,845,778,727,764
2006,3201001,boa esperanca,ES,376,325,288,251
2006,3201100,bom jesus do norte,ES,110,81,65,53
2006,3201159,brejetuba,ES,355,363,221,212
