ano,codmun,mun,uf,matriculas_EF_6ano,matriculas_EF_7ano,matriculas_EF_8ano,matriculas_EF_9ano
1999,3204005,pancas,ES,88,43,26,35
1999,3204054,pedro canario,ES,104,81,45,34
1999,3204104,pinheiros,ES,57,46,33,36
1999,3204203,piuma,ES,63,51,24,15
1999,3204252,ponto belo,ES,23,42,25,10
1999,3204302,presidente kennedy,ES,44,30,20,4
1999,3204351,rio bananal,ES,31,37,24,17
1999,3204401,rio novo do sul,ES,42,29,20,17
1999,3204500,santa leopoldina,ES,59,27,10,15
1999,3204559,santa maria de jetiba,ES,133,77,31,30
1999,3204609,santa teresa,ES,65,43,39,23
1999,3204658,sao domingos do norte,ES,13,11,6,1
1999,3204708,sao gabriel da palha,ES,78,42,9,32
1999,3204807,sao jose do calcado,ES,38,23,12,5
1999,3204906,sao mateus,ES,391,305,235,199
1999,3204955,sao roque do canaa,ES,30,16,11,12
1999,3205002,serra,ES,821,629,602,434
1999,3205010,sooretama,ES,100,49,32,11
1999,3205036,vargem alta,ES,72,56,24,18
1999,3205069,venda nova do imigrante,ES,35,26,28,30
1999,3205101,viana,ES,233,190,128,86
1999,3205150,vila pavao,ES,35,46,22,27
1999,3205176,vila valerio,ES,34,19,9,16
1999,3205200,vila velha,ES,786,792,827,705
1999,3205309,vitoria,ES,895,957,786,602
1999,3300100,angra dos reis,RJ,511,292,297,260
1999,3300159,aperibe,RJ,26,14,14,7
1999,3300209,araruama,RJ,410,314,227,182
1999,3300225,areal,RJ,29,8,10,6
1999,3300233,armacao de buzios,RJ,144,70,58,42
1999,3300258,arraial do cabo,RJ,104,65,42,27
1999,3300308,barra do pirai,RJ,441,433,243,211
1999,3300407,barra mansa,RJ,575,398,360,263
1999,3300456,belford roxo,RJ,2259,1534,1115,808
1999,3300506,bom jardim,RJ,67,21,29,12
1999,3300605,bom jesus do itabapoana,RJ,101,66,26,16
1999,3300704,cabo frio,RJ,392,190,112,119
1999,3300803,cachoeiras de macacu,RJ,101,76,53,57
1999,3300902,cambuci,RJ,38,9,10,14
1999,3300936,carapebus,RJ,42,16,13,8
1999,3300951,comendador levy gasparian,RJ,33,29,23,20
1999,3301009,campos dos goytacazes,RJ,2177,1030,1022,879
1999,3301108,cantagalo,RJ,61,24,15,20
1999,3301157,cardoso moreira,RJ,67,23,15,5
1999,3301207,carmo,RJ,35,16,9,5
1999,3301306,casimiro de abreu,RJ,144,76,62,56
1999,3301405,conceicao de macabu,RJ,47,19,20,14
1999,3301504,cordeiro,RJ,28,15,11,6
1999,3301603,duas barras,RJ,30,7,6,3
1999,3301702,duque de caxias,RJ,2428,1585,1319,988
1999,3301801,engenheiro paulo de frontin,RJ,64,48,26,11
1999,3301850,guapimirim,RJ,160,93,63,34
1999,3301876,iguaba grande,RJ,72,23,30,4
1999,3301900,itaborai,RJ,709,438,369,223
1999,3302007,itaguai,RJ,367,181,144,120
1999,3302056,italva,RJ,34,15,24,28
1999,3302106,itaocara,RJ,104,55,56,46
1999,3302205,itaperuna,RJ,254,166,163,132
1999,3302254,itatiaia,RJ,90,102,70,54
1999,3302270,japeri,RJ,311,181,108,109
1999,3302304,laje do muriae,RJ,48,16,10,9
1999,3302403,macae,RJ,530,328,275,186
1999,3302452,macuco,RJ,41,31,22,35
1999,3302502,mage,RJ,739,312,284,275
1999,3302601,mangaratiba,RJ,110,84,93,47
1999,3302700,marica,RJ,317,137,115,118
1999,3302809,mendes,RJ,88,76,71,46
1999,3302908,miguel pereira,RJ,102,83,65,46
1999,3303005,miracema,RJ,133,62,51,48
1999,3303104,natividade,RJ,45,26,17,10
1999,3303203,nilopolis,RJ,654,454,380,298
1999,3303302,niteroi,RJ,653,431,329,324
1999,3303401,nova friburgo,RJ,558,226,208,123
1999,3303500,nova iguacu,RJ,3313,2051,1492,1159
1999,3303609,paracambi,RJ,225,158,102,92
1999,3303708,paraiba do sul,RJ,61,40,40,33
1999,3303807,parati,RJ,359,114,116,117
1999,3303856,paty do alferes,RJ,80,80,35,29
1999,3303906,petropolis,RJ,591,321,276,181
1999,3303955,pinheiral,RJ,103,54,22,36
1999,3304003,pirai,RJ,149,83,48,45
1999,3304102,porciuncula,RJ,224,109,86,68
1999,3304110,porto real,RJ,33,26,22,25
1999,3304128,quatis,RJ,27,25,7,11
1999,3304144,queimados,RJ,652,353,297,229
1999,3304151,quissama,RJ,89,75,32,27
1999,3304201,resende,RJ,275,219,128,141
1999,3304300,rio bonito,RJ,316,204,156,129
1999,3304409,rio claro,RJ,83,62,40,25
1999,3304508,rio das flores,RJ,30,24,17,14
1999,3304524,rio das ostras,RJ,282,131,89,96
1999,3304557,rio de janeiro,RJ,7881,5653,5369,3834
1999,3304607,santa maria madalena,RJ,21,8,2,1
1999,3304706,santo antonio de padua,RJ,98,45,48,25
1999,3304755,sao francisco de itabapoana,RJ,256,90,75,47
1999,3304805,sao fidelis,RJ,141,68,50,32
1999,3304904,sao goncalo,RJ,1913,1191,1121,1075
1999,3305000,sao joao da barra,RJ,149,67,49,25
1999,3305109,sao joao de meriti,RJ,1377,898,681,523
1999,3305133,sao jose de uba,RJ,98,11,16,7
1999,3305158,sao jose do vale do rio preto,RJ,30,27,13,6
1999,3305208,sao pedro da aldeia,RJ,207,105,79,63
1999,3305307,sao sebastiao do alto,RJ,24,14,8,6
1999,3305406,sapucaia,RJ,111,51,29,31
1999,3305505,saquarema,RJ,271,130,93,99
1999,3305554,seropedica,RJ,229,180,152,118
1999,3305604,silva jardim,RJ,44,9,11,9
1999,3305703,sumidouro,RJ,42,15,8,3
1999,3305752,tangua,RJ,106,72,64,17
1999,3305802,teresopolis,RJ,356,151,126,91
1999,3305901,trajano de morais,RJ,47,13,15,17
1999,3306008,tres rios,RJ,224,173,109,84
1999,3306107,valenca,RJ,343,170,146,120
1999,3306156,varre e sai,RJ,11,2,1,0
1999,3306206,vassouras,RJ,98,62,67,38
1999,3306305,volta redonda,RJ,817,649,668,524
1999,3500105,adamantina,SP,21,24,20,28
1999,3500204,adolfo,SP,6,13,8,4
1999,3500303,aguai,SP,62,43,17,27
1999,3500402,aguas da prata,SP,12,10,3,7
1999,3500501,aguas de lindoia,SP,15,12,13,11
1999,3500550,aguas de santa barbara,SP,2,3,4,0
1999,3500600,aguas de sao pedro,SP,21,14,9,5
1999,3500709,agudos,SP,51,45,38,20
1999,3500758,alambari,SP,5,6,7,7
1999,3500808,alfredo marcondes,SP,6,1,2,3
1999,3500907,altair,SP,1,0,3,0
1999,3501004,altinopolis,SP,31,29,13,8
1999,3501103,alto alegre,SP,15,7,9,3
1999,3501152,aluminio,SP,23,42,15,24
1999,3501202,alvares florence,SP,1,8,8,5
1999,3501301,alvares machado,SP,35,50,26,16
1999,3501400,alvaro de carvalho,SP,13,7,0,3
1999,3501509,alvinlandia,SP,31,23,10,2
1999,3501608,americana,SP,112,134,146,102
1999,3501707,americo brasiliense,SP,10,14,10,13
1999,3501806,americo de campos,SP,2,5,6,3
1999,3501905,amparo,SP,28,23,21,30
1999,3502002,analandia,SP,0,0,0,1
1999,3502101,andradina,SP,5,15,14,9
1999,3502200,angatuba,SP,58,26,30,19
1999,3502309,anhembi,SP,6,13,7,9
1999,3502408,anhumas,SP,3,13,3,5
1999,3502507,aparecida,SP,46,41,46,39
1999,3502606,aparecida d'oeste,SP,2,1,4,8
1999,3502705,apiai,SP,97,79,57,36
1999,3502754,aracariguama,SP,40,31,24,10
1999,3502804,aracatuba,SP,91,102,98,112
1999,3502903,aracoiaba da serra,SP,24,20,16,10
1999,3503000,aramina,SP,14,16,8,1
1999,3503109,arandu,SP,31,22,21,12
1999,3503158,arapei,SP,24,8,8,2
1999,3503208,araraquara,SP,140,131,102,80
1999,3503307,araras,SP,173,110,97,92
1999,3503356,arco-iris,SP,1,3,5,3
1999,3503406,arealva,SP,8,12,9,4
1999,3503505,areias,SP,12,9,6,6
1999,3503604,areiopolis,SP,40,26,22,23
1999,3503703,ariranha,SP,4,5,9,9
1999,3503802,artur nogueira,SP,59,54,48,26
1999,3503901,aruja,SP,138,143,136,104
1999,3503950,aspasia,SP,1,1,0,0
1999,3504008,assis,SP,108,87,126,81
1999,3504107,atibaia,SP,142,140,66,109
1999,3504206,auriflama,SP,9,11,21,20
1999,3504305,avai,SP,42,18,16,11
1999,3504404,avanhandava,SP,48,38,40,21
1999,3504503,avare,SP,233,137,149,99
1999,3504602,bady bassitt,SP,15,10,19,27
1999,3504701,balbinos,SP,0,0,0,0
1999,3504800,balsamo,SP,1,0,3,10
1999,3504909,bananal,SP,15,18,15,16
1999,3505005,barao de antonina,SP,4,1,5,5
1999,3505104,barbosa,SP,31,17,15,13
1999,3505203,bariri,SP,13,31,25,14
1999,3505302,barra bonita,SP,36,41,48,31
1999,3505351,barra do chapeu,SP,30,24,19,9
1999,3505401,barra do turvo,SP,23,16,13,5
1999,3505500,barretos,SP,231,200,218,172
1999,3505609,barrinha,SP,33,11,6,8
1999,3505708,barueri,SP,500,422,362,236
1999,3505807,bastos,SP,16,31,20,32
1999,3505906,batatais,SP,78,60,81,43
1999,3506003,bauru,SP,316,297,242,195
1999,3506102,bebedouro,SP,49,44,27,41
1999,3506201,bento de abreu,SP,2,0,0,1
1999,3506300,bernardino de campos,SP,0,0,0,0
1999,3506359,bertioga,SP,77,39,40,20
1999,3506409,bilac,SP,6,14,21,8
1999,3506508,birigui,SP,93,148,124,105
1999,3506607,biritiba-mirim,SP,55,46,31,36
1999,3506706,boa esperanca do sul,SP,40,37,18,10
1999,3506805,bocaina,SP,17,4,10,12
1999,3506904,bofete,SP,0,0,0,0
1999,3507001,boituva,SP,57,34,35,29
1999,3507100,bom jesus dos perdoes,SP,0,11,5,3
1999,3507159,bom sucesso de itarare,SP,15,11,3,5
1999,3507209,bora,SP,2,1,0,0
1999,3507308,boraceia,SP,8,11,4,1
1999,3507407,borborema,SP,44,27,26,20
1999,3507456,borebi,SP,52,14,6,4
1999,3507506,botucatu,SP,168,183,151,136
1999,3507605,braganca paulista,SP,175,133,106,85
1999,3507704,brauna,SP,19,3,8,11
1999,3507753,brejo alegre,SP,4,10,9,5
1999,3507803,brodosqui,SP,36,30,20,23
1999,3507902,brotas,SP,9,8,11,7
1999,3508009,buri,SP,16,5,9,19
1999,3508108,buritama,SP,21,14,25,6
1999,3508207,buritizal,SP,5,8,2,3
1999,3508306,cabralia paulista,SP,24,17,9,14
1999,3508405,cabreuva,SP,26,32,31,22
1999,3508504,cacapava,SP,126,100,95,70
1999,3508603,cachoeira paulista,SP,98,80,67,36
1999,3508702,caconde,SP,49,39,29,8
1999,3508801,cafelandia,SP,80,29,30,25
1999,3508900,caiabu,SP,1,2,12,6
1999,3509007,caieiras,SP,37,58,70,76
1999,3509106,caiua,SP,10,8,7,7
1999,3509205,cajamar,SP,44,63,64,58
1999,3509254,cajati,SP,69,68,37,35
1999,3509304,cajobi,SP,23,15,11,18
1999,3509403,cajuru,SP,97,65,51,30
1999,3509452,campina do monte alegre,SP,32,6,21,6
1999,3509502,campinas,SP,885,818,797,688
1999,3509601,campo limpo paulista,SP,116,100,100,77
1999,3509700,campos do jordao,SP,70,48,60,40
1999,3509809,campos novos paulista,SP,26,21,19,17
1999,3509908,cananeia,SP,35,33,19,28
1999,3509957,canas,SP,23,9,12,8
1999,3510005,candido mota,SP,53,49,49,38
1999,3510104,candido rodrigues,SP,0,1,4,4
1999,3510153,canitar,SP,3,22,12,7
1999,3510203,capao bonito,SP,82,20,27,19
1999,3510302,capela do alto,SP,36,15,18,11
1999,3510401,capivari,SP,64,55,39,27
1999,3510500,caraguatatuba,SP,93,86,79,58
1999,3510609,carapicuiba,SP,375,467,434,363
1999,3510708,cardoso,SP,2,0,4,4
1999,3510807,casa branca,SP,33,40,15,20
1999,3510906,cassia dos coqueiros,SP,14,5,2,4
1999,3511003,castilho,SP,5,5,5,3
1999,3511102,catanduva,SP,108,128,127,119
1999,3511201,catigua,SP,9,17,16,12
1999,3511300,cedral,SP,2,8,18,16
1999,3511409,cerqueira cesar,SP,35,30,34,9
1999,3511508,cerquilho,SP,8,22,31,20
1999,3511607,cesario lange,SP,7,6,4,2
1999,3511706,charqueada,SP,13,14,12,6
1999,3511904,clementina,SP,41,15,17,14
1999,3512001,colina,SP,32,21,17,11
1999,3512100,colombia,SP,25,22,17,14
1999,3512209,conchal,SP,50,43,40,19
1999,3512308,conchas,SP,24,19,30,13
1999,3512407,cordeiropolis,SP,29,18,11,7
1999,3512506,coroados,SP,11,17,9,9
1999,3512605,coronel macedo,SP,5,4,1,2
1999,3512704,corumbatai,SP,0,0,0,0
1999,3512803,cosmopolis,SP,82,71,81,31
1999,3512902,cosmorama,SP,4,5,2,9
1999,3513009,cotia,SP,355,321,294,188
1999,3513108,cravinhos,SP,33,43,39,23
1999,3513207,cristais paulista,SP,44,15,14,14
1999,3513306,cruzalia,SP,5,8,4,1
1999,3513405,cruzeiro,SP,107,160,115,72
1999,3513504,cubatao,SP,241,166,114,87
1999,3513603,cunha,SP,60,45,23,23
1999,3513702,descalvado,SP,41,32,9,11
1999,3513801,diadema,SP,743,617,590,434
1999,3513850,dirce reis,SP,0,0,0,0
1999,3513900,divinolandia,SP,17,11,9,3
1999,3514007,dobrada,SP,26,14,14,9
1999,3514106,dois corregos,SP,25,28,29,26
1999,3514205,dolcinopolis,SP,0,0,8,3
1999,3514304,dourado,SP,11,4,1,0
1999,3514403,dracena,SP,24,26,35,38
1999,3514502,duartina,SP,0,0,4,3
1999,3514601,dumont,SP,6,7,7,5
1999,3514700,echapora,SP,19,11,11,7
1999,3514809,eldorado,SP,47,27,18,11
1999,3514908,elias fausto,SP,53,37,37,13
1999,3514924,elisiario,SP,4,0,3,2
1999,3514957,embauba,SP,0,0,0,0
1999,3515004,embu,SP,353,321,344,238
1999,3515103,embu-guacu,SP,57,46,58,39
1999,3515129,emilianopolis,SP,6,18,6,6
1999,3515152,engenheiro coelho,SP,20,14,18,9
1999,3515186,espirito santo do pinhal,SP,68,41,31,19
1999,3515194,espirito santo do turvo,SP,0,0,0,0
1999,3515202,estrela d'oeste,SP,8,21,27,16
1999,3515301,estrela do norte,SP,1,9,11,6
1999,3515350,euclides da cunha paulista,SP,22,26,13,9
1999,3515400,fartura,SP,32,20,28,24
1999,3515509,fernandopolis,SP,50,71,50,65
1999,3515608,fernando prestes,SP,6,0,1,2
1999,3515657,fernao,SP,6,3,1,1
1999,3515707,ferraz de vasconcelos,SP,52,68,90,88
1999,3515806,flora rica,SP,2,5,3,8
1999,3515905,floreal,SP,2,0,4,4
1999,3516002,florida paulista,SP,5,3,3,11
1999,3516101,florinia,SP,1,10,9,7
1999,3516200,franca,SP,305,317,299,189
1999,3516309,francisco morato,SP,169,237,240,204
1999,3516408,franco da rocha,SP,84,124,128,113
1999,3516507,gabriel monteiro,SP,4,6,24,6
1999,3516606,galia,SP,27,31,21,7
1999,3516705,garca,SP,42,44,40,24
1999,3516804,gastao vidigal,SP,0,1,4,2
1999,3516853,gaviao peixoto,SP,5,1,6,10
1999,3516903,general salgado,SP,5,9,23,22
1999,3517000,getulina,SP,40,28,22,10
1999,3517109,glicerio,SP,3,14,10,10
1999,3517208,guaicara,SP,22,34,16,25
1999,3517307,guaimbe,SP,30,25,21,12
1999,3517406,guaira,SP,13,25,46,16
1999,3517505,guapiacu,SP,19,10,8,19
1999,3517604,guapiara,SP,58,26,14,7
1999,3517703,guara,SP,102,46,41,17
1999,3517802,guaracai,SP,4,5,5,4
1999,3517901,guaraci,SP,10,7,9,8
1999,3518008,guarani d'oeste,SP,0,0,0,0
1999,3518107,guaranta,SP,20,14,12,7
1999,3518206,guararapes,SP,11,39,26,25
1999,3518305,guararema,SP,43,33,22,27
1999,3518404,guaratingueta,SP,177,160,136,103
1999,3518503,guarei,SP,13,18,12,5
1999,3518602,guariba,SP,73,41,24,20
1999,3518701,guaruja,SP,414,353,276,195
1999,3518800,guarulhos,SP,1299,1167,1124,1002
1999,3518859,guatapara,SP,29,8,10,7
1999,3518909,guzolandia,SP,0,3,2,2
1999,3519006,herculandia,SP,9,4,10,5
1999,3519055,holambra,SP,34,25,16,9
1999,3519071,hortolandia,SP,191,220,203,151
1999,3519105,iacanga,SP,26,20,30,28
1999,3519204,iacri,SP,19,11,4,4
1999,3519253,iaras,SP,15,12,18,8
1999,3519303,ibate,SP,26,27,17,14
1999,3519402,ibira,SP,40,17,19,13
1999,3519501,ibirarema,SP,4,3,4,1
1999,3519600,ibitinga,SP,125,103,82,52
1999,3519709,ibiuna,SP,180,176,91,50
1999,3519808,icem,SP,23,19,26,11
1999,3519907,iepe,SP,0,0,0,0
1999,3520004,igaracu do tiete,SP,29,13,18,10
1999,3520103,igarapava,SP,67,53,42,42
1999,3520202,igarata,SP,26,16,10,13
1999,3520301,iguape,SP,73,59,62,37
1999,3520400,ilhabela,SP,20,31,18,22
1999,3520426,ilha comprida,SP,30,21,13,8
1999,3520442,ilha solteira,SP,15,19,21,22
1999,3520509,indaiatuba,SP,92,144,138,149
1999,3520608,indiana,SP,12,2,12,2
1999,3520707,indiapora,SP,6,4,0,14
1999,3520806,inubia paulista,SP,5,3,4,1
1999,3520905,ipaucu,SP,10,9,9,3
1999,3521002,ipero,SP,7,2,10,6
1999,3521101,ipeuna,SP,4,3,9,5
1999,3521150,ipigua,SP,2,3,9,8
1999,3521200,iporanga,SP,21,17,15,13
1999,3521309,ipua,SP,32,21,22,8
1999,3521408,iracemapolis,SP,12,14,9,3
1999,3521507,irapua,SP,3,14,14,12
1999,3521606,irapuru,SP,1,3,5,4
1999,3521705,itabera,SP,43,25,29,20
1999,3521804,itai,SP,4,2,11,11
1999,3521903,itajobi,SP,12,32,11,10
1999,3522000,itaju,SP,2,2,3,5
1999,3522109,itanhaem,SP,198,166,151,98
1999,3522158,itaoca,SP,23,10,5,10
1999,3522208,itapecerica da serra,SP,344,341,344,233
1999,3522307,itapetininga,SP,323,249,218,143
1999,3522406,itapeva,SP,187,121,119,86
1999,3522505,itapevi,SP,365,292,294,240
1999,3522604,itapira,SP,87,82,44,57
1999,3522653,itapirapua paulista,SP,24,15,4,1
1999,3522703,itapolis,SP,59,56,57,42
1999,3522802,itaporanga,SP,13,23,25,16
1999,3522901,itapui,SP,51,34,34,25
1999,3523008,itapura,SP,7,5,10,3
1999,3523107,itaquaquecetuba,SP,647,676,453,439
1999,3523206,itarare,SP,142,89,83,45
1999,3523305,itariri,SP,90,41,25,27
1999,3523404,itatiba,SP,103,66,75,58
1999,3523503,itatinga,SP,10,20,15,4
1999,3523602,itirapina,SP,7,4,9,4
1999,3523701,itirapua,SP,62,35,27,14
1999,3523800,itobi,SP,5,5,16,8
1999,3523909,itu,SP,170,153,142,116
1999,3524006,itupeva,SP,38,56,52,30
1999,3524105,ituverava,SP,100,76,62,45
1999,3524204,jaborandi,SP,34,17,20,13
1999,3524303,jaboticabal,SP,86,59,63,43
1999,3524402,jacarei,SP,212,205,224,189
1999,3524501,jaci,SP,2,5,1,4
1999,3524600,jacupiranga,SP,52,42,27,33
1999,3524709,jaguariuna,SP,46,32,28,28
1999,3524808,jales,SP,14,27,28,32
1999,3524907,jambeiro,SP,0,0,0,0
1999,3525003,jandira,SP,215,188,158,112
1999,3525102,jardinopolis,SP,55,34,21,11
1999,3525201,jarinu,SP,31,22,25,18
1999,3525300,jau,SP,105,144,66,68
1999,3525409,jeriquara,SP,0,0,0,0
1999,3525508,joanopolis,SP,12,5,2,12
1999,3525607,joao ramalho,SP,3,1,8,7
1999,3525706,jose bonifacio,SP,34,26,23,25
1999,3525805,julio mesquita,SP,9,18,10,13
1999,3525854,jumirim,SP,1,0,1,0
1999,3525904,jundiai,SP,205,222,229,183
1999,3526001,junqueiropolis,SP,15,16,17,17
1999,3526100,juquia,SP,100,69,34,16
1999,3526209,juquitiba,SP,85,87,55,39
1999,3526308,lagoinha,SP,0,0,0,0
1999,3526407,laranjal paulista,SP,57,23,21,24
1999,3526506,lavinia,SP,5,5,5,4
1999,3526605,lavrinhas,SP,16,11,8,9
1999,3526704,leme,SP,78,63,50,42
1999,3526803,lencois paulista,SP,69,79,89,67
1999,3526902,limeira,SP,248,219,203,165
1999,3527009,lindoia,SP,5,5,3,5
1999,3527108,lins,SP,108,80,112,52
1999,3527207,lorena,SP,146,122,148,124
1999,3527256,lourdes,SP,1,5,12,7
1999,3527306,louveira,SP,19,31,25,11
1999,3527405,lucelia,SP,2,0,1,1
1999,3527504,lucianopolis,SP,0,0,0,0
1999,3527603,luis antonio,SP,2,8,10,3
1999,3527702,luiziania,SP,25,12,16,6
1999,3527801,lupercio,SP,49,26,19,5
1999,3527900,lutecia,SP,3,1,1,2
1999,3528007,macatuba,SP,26,11,30,29
1999,3528106,macaubal,SP,2,12,13,2
1999,3528205,macedonia,SP,11,0,3,1
1999,3528304,magda,SP,0,0,2,2
1999,3528403,mairinque,SP,117,122,111,67
1999,3528502,mairipora,SP,59,83,68,44
1999,3528601,manduri,SP,5,4,11,2
1999,3528700,maraba paulista,SP,6,3,8,2
1999,3528809,maracai,SP,8,11,4,4
1999,3528858,marapoama,SP,2,2,0,0
1999,3528908,mariapolis,SP,0,0,0,3
1999,3529005,marilia,SP,328,267,239,181
1999,3529104,marinopolis,SP,1,0,3,2
1999,3529203,martinopolis,SP,14,6,13,5
1999,3529302,matao,SP,64,65,59,30
1999,3529401,maua,SP,624,572,496,359
1999,3529500,mendonca,SP,2,6,1,1
1999,3529609,meridiano,SP,2,3,5,8
1999,3529658,mesopolis,SP,0,0,1,1
1999,3529708,miguelopolis,SP,58,17,28,8
1999,3529807,mineiros do tiete,SP,6,5,14,9
1999,3529906,miracatu,SP,97,62,32,25
1999,3530003,mira estrela,SP,0,0,0,0
1999,3530102,mirandopolis,SP,21,22,23,13
1999,3530201,mirante do paranapanema,SP,44,24,14,19
1999,3530300,mirassol,SP,33,23,32,28
1999,3530409,mirassolandia,SP,2,0,2,7
1999,3530508,mococa,SP,80,69,72,41
1999,3530607,mogi das cruzes,SP,233,196,166,159
1999,3530706,mogi-guacu,SP,123,109,114,102
1999,3530805,mogi-mirim,SP,150,121,103,85
1999,3530904,mombuca,SP,1,1,1,0
1999,3531001,moncoes,SP,0,2,8,1
1999,3531100,mongagua,SP,112,89,93,53
1999,3531209,monte alegre do sul,SP,7,6,4,9
1999,3531308,monte alto,SP,60,79,44,50
1999,3531407,monte aprazivel,SP,9,10,10,8
1999,3531506,monte azul paulista,SP,32,25,19,17
1999,3531605,monte castelo,SP,1,6,9,6
1999,3531704,monteiro lobato,SP,0,2,0,1
1999,3531803,monte mor,SP,74,80,67,39
1999,3531902,morro agudo,SP,52,34,31,31
1999,3532009,morungaba,SP,15,7,4,20
1999,3532058,motuca,SP,2,1,2,4
1999,3532108,murutinga do sul,SP,6,0,3,7
1999,3532157,nantes,SP,2,1,0,0
1999,3532207,narandiba,SP,3,2,4,0
1999,3532306,natividade da serra,SP,1,6,5,7
1999,3532405,nazare paulista,SP,64,26,18,17
1999,3532504,neves paulista,SP,3,0,0,0
1999,3532603,nhandeara,SP,2,0,4,2
1999,3532702,nipoa,SP,19,6,20,9
1999,3532801,nova alianca,SP,4,1,6,5
1999,3532827,nova campina,SP,26,8,8,16
1999,3532843,nova canaa paulista,SP,0,0,0,0
1999,3532868,nova castilho,SP,0,0,0,0
1999,3532900,nova europa,SP,3,29,18,7
1999,3533007,nova granada,SP,41,29,34,35
1999,3533106,nova guataporanga,SP,0,4,11,3
1999,3533205,nova independencia,SP,0,0,0,5
1999,3533254,novais,SP,2,4,0,2
1999,3533304,nova luzitania,SP,0,0,0,3
1999,3533403,nova odessa,SP,25,16,24,22
1999,3533502,novo horizonte,SP,46,68,43,23
1999,3533601,nuporanga,SP,4,7,9,7
1999,3533700,ocaucu,SP,1,10,3,4
1999,3533809,oleo,SP,0,0,0,0
1999,3533908,olimpia,SP,108,66,42,38
1999,3534005,onda verde,SP,2,1,0,1
1999,3534104,oriente,SP,9,8,11,6
1999,3534203,orindiuva,SP,5,6,6,4
1999,3534302,orlandia,SP,81,60,64,45
1999,3534401,osasco,SP,621,650,597,523
1999,3534500,oscar bressane,SP,0,0,0,0
1999,3534609,osvaldo cruz,SP,37,29,25,19
1999,3534708,ourinhos,SP,92,111,142,110
1999,3534757,ouroeste,SP,5,13,11,4
1999,3534807,ouro verde,SP,20,15,10,4
1999,3534906,pacaembu,SP,8,39,26,21
1999,3535002,palestina,SP,24,25,14,13
1999,3535101,palmares paulista,SP,21,23,17,13
1999,3535200,palmeira d'oeste,SP,2,9,6,7
1999,3535309,palmital,SP,39,39,19,12
1999,3535408,panorama,SP,11,20,13,7
1999,3535507,paraguacu paulista,SP,68,41,36,32
1999,3535606,paraibuna,SP,31,12,10,10
1999,3535705,paraiso,SP,38,21,19,6
1999,3535804,paranapanema,SP,11,31,36,26
1999,3535903,paranapua,SP,0,1,0,4
1999,3536000,parapua,SP,13,7,6,6
1999,3536109,pardinho,SP,6,6,13,15
1999,3536208,pariquera-acu,SP,67,37,37,25
1999,3536257,parisi,SP,1,5,9,1
1999,3536307,patrocinio paulista,SP,12,10,3,5
1999,3536406,pauliceia,SP,0,0,0,0
1999,3536505,paulinia,SP,100,109,63,40
1999,3536570,paulistania,SP,4,3,4,4
1999,3536604,paulo de faria,SP,5,8,4,1
1999,3536703,pederneiras,SP,62,32,28,31
1999,3536802,pedra bela,SP,4,2,0,1
1999,3536901,pedranopolis,SP,9,1,4,4
1999,3537008,pedregulho,SP,34,16,34,13
1999,3537107,pedreira,SP,26,25,19,31
1999,3537156,pedrinhas paulista,SP,5,3,6,5
1999,3537206,pedro de toledo,SP,56,36,35,21
1999,3537305,penapolis,SP,95,150,92,61
1999,3537404,pereira barreto,SP,22,22,32,24
1999,3537503,pereiras,SP,4,4,4,8
1999,3537602,peruibe,SP,123,148,105,105
1999,3537701,piacatu,SP,3,8,9,8
1999,3537800,piedade,SP,43,40,27,14
1999,3537909,pilar do sul,SP,14,10,11,3
1999,3538006,pindamonhangaba,SP,248,192,180,171
1999,3538105,pindorama,SP,5,16,10,12
1999,3538204,pinhalzinho,SP,19,6,8,6
1999,3538303,piquerobi,SP,10,7,5,6
1999,3538501,piquete,SP,14,11,10,8
1999,3538600,piracaia,SP,37,43,21,8
1999,3538709,piracicaba,SP,268,217,187,175
1999,3538808,piraju,SP,24,34,29,24
1999,3538907,pirajui,SP,59,31,26,6
1999,3539004,pirangi,SP,3,11,8,6
1999,3539103,pirapora do bom jesus,SP,13,22,12,10
1999,3539202,pirapozinho,SP,5,7,16,8
1999,3539301,pirassununga,SP,68,31,40,32
1999,3539400,piratininga,SP,29,21,20,12
1999,3539509,pitangueiras,SP,112,108,54,44
1999,3539608,planalto,SP,7,11,21,8
1999,3539707,platina,SP,21,16,10,6
1999,3539806,poa,SP,86,131,104,71
1999,3539905,poloni,SP,0,3,5,8
1999,3540002,pompeia,SP,8,22,14,23
1999,3540101,pongai,SP,3,2,11,4
1999,3540200,pontal,SP,29,26,33,7
1999,3540259,pontalinda,SP,3,1,1,0
1999,3540309,pontes gestal,SP,8,5,2,2
1999,3540408,populina,SP,12,8,11,5
1999,3540507,porangaba,SP,12,15,6,9
1999,3540606,porto feliz,SP,80,79,74,40
1999,3540705,porto ferreira,SP,51,49,56,45
1999,3540754,potim,SP,30,16,23,19
1999,3540804,potirendaba,SP,4,3,5,1
1999,3540853,pracinha,SP,1,0,0,1
1999,3540903,pradopolis,SP,30,16,30,17
1999,3541000,praia grande,SP,213,211,223,139
1999,3541059,pratania,SP,6,18,20,6
1999,3541109,presidente alves,SP,8,5,13,10
1999,3541208,presidente bernardes,SP,4,9,6,11
1999,3541307,presidente epitacio,SP,62,77,89,49
1999,3541406,presidente prudente,SP,224,211,218,170
