ano,codmun,mun,uf,matriculas_EF_6ano,matriculas_EF_7ano,matriculas_EF_8ano,matriculas_EF_9ano
2000,2208502,porto,PI,273,111,54,62
2000,2208551,porto alegre do piaui,PI,66,44,41,41
2000,2208601,prata do piaui,PI,95,55,64,36
2000,2208650,queimada nova,PI,263,201,68,43
2000,2208700,redencao do gurgueia,PI,310,239,186,124
2000,2208809,regeneracao,PI,546,417,304,176
2000,2208858,riacho frio,PI,152,85,55,38
2000,2208874,ribeira do piaui,PI,114,24,10,15
2000,2208908,ribeiro goncalves,PI,129,80,49,27
2000,2209005,rio grande do piaui,PI,167,133,86,68
2000,2209104,santa cruz do piaui,PI,305,206,145,109
2000,2209153,santa cruz dos milagres,PI,108,61,69,35
2000,2209203,santa filomena,PI,141,85,72,44
2000,2209302,santa luz,PI,130,89,70,70
2000,2209351,santana do piaui,PI,78,76,63,28
2000,2209377,santa rosa do piaui,PI,263,121,109,72
2000,2209401,santo antonio de lisboa,PI,122,89,76,60
2000,2209450,santo antonio dos milagres,PI,216,106,124,66
2000,2209500,santo inacio do piaui,PI,109,57,40,37
2000,2209559,sao braz do piaui,PI,165,77,78,62
2000,2209609,sao felix do piaui,PI,89,67,82,65
2000,2209658,sao francisco de assis do piaui,PI,78,85,58,27
2000,2209708,sao francisco do piaui,PI,199,107,52,32
2000,2209757,sao goncalo do gurgueia,PI,96,33,32,24
2000,2209807,sao goncalo do piaui,PI,225,187,151,123
2000,2209856,sao joao da canabrava,PI,123,118,84,69
2000,2209872,sao joao da fronteira,PI,100,45,32,23
2000,2209906,sao joao da serra,PI,174,92,96,67
2000,2209955,sao joao da varjota,PI,153,99,57,53
2000,2209971,sao joao do arraial,PI,202,109,56,27
2000,2210003,sao joao do piaui,PI,732,481,402,311
2000,2210052,sao jose do divino,PI,75,56,49,45
2000,2210102,sao jose do peixe,PI,145,57,68,25
2000,2210201,sao jose do piaui,PI,161,108,79,77
2000,2210300,sao juliao,PI,248,96,58,56
2000,2210359,sao lourenco do piaui,PI,165,108,93,77
2000,2210375,sao luis do piaui,PI,74,30,23,14
2000,2210383,sao miguel da baixa grande,PI,58,38,23,25
2000,2210391,sao miguel do fidalgo,PI,114,40,17,13
2000,2210409,sao miguel do tapuio,PI,486,281,161,125
2000,2210508,sao pedro do piaui,PI,427,332,168,110
2000,2210607,sao raimundo nonato,PI,1158,837,685,550
2000,2210623,sebastiao barros,PI,121,46,36,26
2000,2210631,sebastiao leal,PI,83,38,17,16
2000,2210656,sigefredo pacheco,PI,390,189,120,84
2000,2210706,simoes,PI,288,217,119,82
2000,2210805,simplicio mendes,PI,457,324,346,166
2000,2210904,socorro do piaui,PI,132,51,50,21
2000,2210938,sussuapara,PI,133,80,63,29
2000,2210953,tamboril do piaui,PI,72,26,27,17
2000,2210979,tanque do piaui,PI,156,117,72,32
2000,2211001,teresina,PI,27407,20046,17074,13487
2000,2211100,uniao,PI,1154,748,550,371
2000,2211209,urucui,PI,467,269,252,178
2000,2211308,valenca do piaui,PI,642,634,516,408
2000,2211357,varzea branca,PI,89,68,47,40
2000,2211407,varzea grande,PI,207,139,90,76
2000,2211506,vera mendes,PI,100,65,35,20
2000,2211605,vila nova do piaui,PI,63,67,71,76
2000,2211704,wall ferraz,PI,121,67,49,22
2000,2300101,abaiara,CE,237,120,70,341
2000,2300150,acarape,CE,452,306,123,387
2000,2300200,acarau,CE,1372,916,372,1862
2000,2300309,acopiara,CE,1576,1070,551,1545
2000,2300408,aiuaba,CE,473,330,180,333
2000,2300507,alcantaras,CE,328,188,124,297
2000,2300606,altaneira,CE,193,106,79,313
2000,2300705,alto santo,CE,345,219,199,475
2000,2300754,amontada,CE,1476,1093,718,1272
2000,2300804,antonina do norte,CE,283,177,108,162
2000,2300903,apuiares,CE,439,326,210,443
2000,2301000,aquiraz,CE,2435,1037,867,1046
2000,2301109,aracati,CE,2133,1957,1504,2391
2000,2301208,aracoiaba,CE,1193,699,557,860
2000,2301257,ararenda,CE,417,353,219,279
2000,2301307,araripe,CE,571,277,227,758
2000,2301406,aratuba,CE,482,334,182,652
2000,2301505,arneiroz,CE,271,224,161,396
2000,2301604,assare,CE,418,234,146,515
2000,2301703,aurora,CE,770,497,231,859
2000,2301802,baixio,CE,218,165,131,189
2000,2301851,banabuiu,CE,561,452,333,440
2000,2301901,barbalha,CE,1397,833,674,1798
2000,2301950,barreira,CE,632,514,435,476
2000,2302008,barro,CE,664,389,273,674
2000,2302057,barroquinha,CE,372,123,56,338
2000,2302107,baturite,CE,1093,682,457,1117
2000,2302206,beberibe,CE,1594,1281,858,1427
2000,2302305,bela cruz,CE,914,794,470,635
2000,2302404,boa viagem,CE,1544,1190,816,1216
2000,2302503,brejo santo,CE,1297,848,468,1814
2000,2302602,camocim,CE,2111,910,544,2251
2000,2302701,campos sales,CE,655,455,339,971
2000,2302800,caninde,CE,3576,1828,841,2802
2000,2302909,capistrano,CE,655,493,328,722
2000,2303006,caridade,CE,466,303,134,482
2000,2303105,carire,CE,428,263,174,413
2000,2303204,caririacu,CE,615,379,232,893
2000,2303303,carius,CE,503,437,359,484
2000,2303402,carnaubal,CE,605,345,240,888
2000,2303501,cascavel,CE,1838,1414,871,1286
2000,2303600,catarina,CE,311,297,171,293
2000,2303659,catunda,CE,495,326,280,199
2000,2303709,caucaia,CE,7463,6215,4971,6643
2000,2303808,cedro,CE,952,802,549,819
2000,2303907,chaval,CE,450,152,80,444
2000,2303931,choro,CE,263,198,155,265
2000,2303956,chorozinho,CE,825,585,428,407
2000,2304004,coreau,CE,598,432,164,858
2000,2304103,crateus,CE,2713,2081,1443,2024
2000,2304202,crato,CE,3095,2346,1957,4054
2000,2304236,croata,CE,434,209,97,839
2000,2304251,cruz,CE,655,493,327,1219
2000,2304269,deputado irapuan pinheiro,CE,241,136,146,333
2000,2304277,erere,CE,290,98,91,346
2000,2304285,eusebio,CE,1399,1010,809,1060
2000,2304301,farias brito,CE,805,539,381,697
2000,2304350,forquilha,CE,604,439,357,454
2000,2304400,fortaleza,CE,72167,57725,47595,63579
2000,2304459,fortim,CE,489,521,423,426
2000,2304509,frecheirinha,CE,409,258,176,470
2000,2304608,general sampaio,CE,155,106,29,233
2000,2304657,graca,CE,598,371,233,288
2000,2304707,granja,CE,664,358,224,1205
2000,2304806,granjeiro,CE,80,62,35,277
2000,2304905,groairas,CE,244,168,122,343
2000,2304954,guaiuba,CE,586,428,362,504
2000,2305001,guaraciaba do norte,CE,1310,871,535,1195
2000,2305100,guaramiranga,CE,177,114,68,325
2000,2305209,hidrolandia,CE,591,461,315,263
2000,2305233,horizonte,CE,1461,1088,651,817
2000,2305266,ibaretama,CE,426,271,221,207
2000,2305308,ibiapina,CE,902,492,297,776
2000,2305332,ibicuitinga,CE,336,229,193,352
2000,2305357,icapui,CE,622,513,398,467
2000,2305407,ico,CE,2415,1743,1245,1687
2000,2305506,iguatu,CE,2678,2686,1827,3866
2000,2305605,independencia,CE,742,479,374,740
2000,2305654,ipaporanga,CE,401,380,200,323
2000,2305704,ipaumirim,CE,273,187,169,333
2000,2305803,ipu,CE,1285,770,372,1368
2000,2305902,ipueiras,CE,1715,872,631,935
2000,2306009,iracema,CE,548,318,187,688
2000,2306108,iraucuba,CE,575,390,257,548
2000,2306207,itaicaba,CE,232,216,181,304
2000,2306256,itaitinga,CE,860,616,470,716
2000,2306306,itapage,CE,1526,977,593,1647
2000,2306405,itapipoca,CE,3769,2909,2023,2481
2000,2306504,itapiuna,CE,672,536,404,494
2000,2306553,itarema,CE,1036,545,347,880
2000,2306603,itatira,CE,490,185,100,579
2000,2306702,jaguaretama,CE,630,358,291,605
2000,2306801,jaguaribara,CE,329,276,143,412
2000,2306900,jaguaribe,CE,1314,984,634,1491
2000,2307007,jaguaruana,CE,982,797,619,718
2000,2307106,jardim,CE,944,668,403,788
2000,2307205,jati,CE,196,144,95,428
2000,2307254,jijoca de jericoacoara,CE,427,271,187,461
2000,2307304,juazeiro do norte,CE,6093,4782,3700,8257
2000,2307403,jucas,CE,827,711,630,1005
2000,2307502,lavras da mangabeira,CE,860,641,502,954
2000,2307601,limoeiro do norte,CE,1841,1256,821,1328
2000,2307635,madalena,CE,564,323,246,321
2000,2307650,maracanau,CE,7708,6966,5314,7016
2000,2307700,maranguape,CE,2791,2083,1845,2499
2000,2307809,marco,CE,1031,615,432,567
2000,2307908,martinopole,CE,262,139,68,210
2000,2308005,massape,CE,838,645,396,538
2000,2308104,mauriti,CE,1124,823,559,979
2000,2308203,meruoca,CE,387,270,161,402
2000,2308302,milagres,CE,942,675,354,884
