ano,codmun,mun,uf,aprov_reprov_EF_6ano,aprov_reprov_EF_7ano,aprov_reprov_EF_8ano,aprov_reprov_EF_9ano,aprov_reprov_EM
1995,3522158,itaoca,SP,111,94,80,64,114
1995,3522208,itapecerica da serra,SP,3381,2671,2098,1784,3450
1995,3522307,itapetininga,SP,2828,2283,2080,1677,4061
1995,3522406,itapeva,SP,1905,1626,1388,1082,2911
1995,3522505,itapevi,SP,3767,3184,2584,2136,2883
1995,3522604,itapira,SP,1201,1216,1090,910,1684
1995,3522653,itapirapua paulista,SP,101,81,64,45,73
1995,3522703,itapolis,SP,765,658,543,451,1049
1995,3522802,itaporanga,SP,371,314,277,233,480
1995,3522901,itapui,SP,187,159,116,110,166
1995,3523008,itapura,SP,94,87,79,91,129
1995,3523107,itaquaquecetuba,SP,6228,5304,3820,3016,5589
1995,3523206,itarare,SP,995,879,660,543,1278
1995,3523305,itariri,SP,220,191,178,123,220
1995,3523404,itatiba,SP,1670,1545,1257,1139,2715
1995,3523503,itatinga,SP,344,238,160,128,220
1995,3523602,itirapina,SP,190,187,128,121,329
1995,3523701,itirapua,SP,127,119,85,75,102
1995,3523800,itobi,SP,157,152,142,98,102
1995,3523909,itu,SP,2965,2487,2132,1773,4451
1995,3524006,itupeva,SP,584,513,428,272,422
1995,3524105,ituverava,SP,865,809,591,510,1460
1995,3524204,jaborandi,SP,146,120,112,71,130
1995,3524303,jaboticabal,SP,1403,1315,1075,926,2944
1995,3524402,jacarei,SP,4362,4085,3655,3109,8514
1995,3524501,jaci,SP,80,80,58,48,74
1995,3524600,jacupiranga,SP,355,283,224,187,504
1995,3524709,jaguariuna,SP,631,611,492,395,679
1995,3524808,jales,SP,1039,1090,955,905,2377
1995,3524907,jambeiro,SP,97,99,82,48,85
1995,3525003,jandira,SP,2218,1915,1397,1157,2523
1995,3525102,jardinopolis,SP,620,530,410,319,551
1995,3525201,jarinu,SP,376,283,254,199,203
1995,3525300,jau,SP,2181,1911,1707,1480,4567
1995,3525409,jeriquara,SP,52,51,44,45,38
1995,3525508,joanopolis,SP,169,116,116,109,134
1995,3525607,joao ramalho,SP,85,62,48,51,80
1995,3525706,jose bonifacio,SP,602,540,435,377,969
1995,3525805,julio mesquita,SP,106,102,83,82,100
1995,3525904,jundiai,SP,7853,7101,6244,5226,13791
1995,3526001,junqueiropolis,SP,316,344,313,248,697
1995,3526100,juquia,SP,530,429,343,323,663
1995,3526209,juquitiba,SP,658,518,359,274,625
1995,3526308,lagoinha,SP,132,86,100,77,218
1995,3526407,laranjal paulista,SP,440,387,296,277,668
1995,3526506,lavinia,SP,103,97,104,93,185
1995,3526605,lavrinhas,SP,140,86,103,69,72
1995,3526704,leme,SP,1509,1244,1177,905,1784
1995,3526803,lencois paulista,SP,1283,1150,910,793,1822
1995,3526902,limeira,SP,5473,4655,4065,3593,9153
1995,3527009,lindoia,SP,99,51,46,63,103
1995,3527108,lins,SP,1498,1340,1243,1052,3596
1995,3527207,lorena,SP,1982,1641,1638,1299,3759
1995,3527256,lourdes,SP,45,42,41,25,62
1995,3527306,louveira,SP,489,407,313,256,471
1995,3527405,lucelia,SP,415,378,293,276,675
1995,3527504,lucianopolis,SP,60,60,55,36,93
1995,3527603,luis antonio,SP,179,184,135,122,281
1995,3527702,luiziania,SP,100,98,84,72,79
1995,3527801,lupercio,SP,132,100,60,60,84
1995,3527900,lutecia,SP,70,67,62,35,61
1995,3528007,macatuba,SP,457,373,294,206,386
1995,3528106,macaubal,SP,142,171,120,129,199
1995,3528205,macedonia,SP,97,83,97,71,161
1995,3528304,magda,SP,79,69,68,70,129
1995,3528403,mairinque,SP,1098,910,671,572,902
1995,3528502,mairipora,SP,1454,1143,1023,805,1516
1995,3528601,manduri,SP,142,145,150,115,192
1995,3528700,maraba paulista,SP,96,66,76,61,113
1995,3528809,maracai,SP,273,262,246,187,455
1995,3528858,marapoama,SP,34,28,28,21,49
1995,3528908,mariapolis,SP,83,82,67,54,128
1995,3529005,marilia,SP,4085,3837,3425,3054,7841
1995,3529104,marinopolis,SP,47,46,49,33,46
1995,3529203,martinopolis,SP,465,491,420,379,670
1995,3529302,matao,SP,1743,1477,1329,1197,2489
1995,3529401,maua,SP,9608,7966,6641,5443,10387
1995,3529500,mendonca,SP,70,84,64,56,124
1995,3529609,meridiano,SP,66,82,78,65,126
1995,3529658,mesopolis,SP,46,44,42,32,71
1995,3529708,miguelopolis,SP,380,324,250,213,883
1995,3529807,mineiros do tiete,SP,301,221,167,131,179
1995,3529906,miracatu,SP,499,417,288,278,482
1995,3530003,mira estrela,SP,67,55,60,60,79
1995,3530102,mirandopolis,SP,585,609,573,500,1069
1995,3530201,mirante do paranapanema,SP,338,327,327,280,681
1995,3530300,mirassol,SP,960,863,744,603,1645
1995,3530409,mirassolandia,SP,71,87,90,63,101
1995,3530508,mococa,SP,1444,1205,1102,925,2557
1995,3530607,mogi das cruzes,SP,7151,6454,5776,4877,13540
1995,3530706,mogi-guacu,SP,2750,2498,2086,1867,4200
1995,3530805,mogi-mirim,SP,1703,1524,1294,1156,2554
1995,3530904,mombuca,SP,46,54,36,23,50
1995,3531001,moncoes,SP,50,49,42,32,78
1995,3531100,mongagua,SP,580,589,430,360,807
1995,3531209,monte alegre do sul,SP,129,104,105,90,269
1995,3531308,monte alto,SP,1003,898,697,623,1341
1995,3531407,monte aprazivel,SP,351,362,341,318,1093
1995,3531506,monte azul paulista,SP,373,345,290,216,485
1995,3531605,monte castelo,SP,98,107,103,77,167
1995,3531704,monteiro lobato,SP,89,76,47,53,142
1995,3531803,monte mor,SP,895,743,489,364,701
1995,3531902,morro agudo,SP,527,466,306,257,449
1995,3532009,morungaba,SP,160,163,135,122,179
1995,3532058,motuca,SP,144,127,64,67,0
1995,3532108,murutinga do sul,SP,84,63,64,54,147
1995,3532207,narandiba,SP,107,73,83,56,82
1995,3532306,natividade da serra,SP,94,51,68,54,105
1995,3532405,nazare paulista,SP,213,191,174,148,223
1995,3532504,neves paulista,SP,185,153,158,113,223
1995,3532603,nhandeara,SP,221,246,206,161,442
1995,3532702,nipoa,SP,71,54,47,28,86
1995,3532801,nova alianca,SP,89,96,75,59,122
1995,3532827,nova campina,SP,144,104,87,66,87
1995,3532843,nova canaa paulista,SP,31,49,40,47,82
1995,3532900,nova europa,SP,189,169,195,142,148
1995,3533007,nova granada,SP,399,337,252,215,528
1995,3533106,nova guataporanga,SP,51,52,36,44,70
1995,3533205,nova independencia,SP,57,42,64,59,84
1995,3533254,novais,SP,77,56,34,32,69
1995,3533304,nova luzitania,SP,88,52,72,63,114
1995,3533403,nova odessa,SP,913,857,729,634,902
1995,3533502,novo horizonte,SP,630,581,500,479,1101
1995,3533601,nuporanga,SP,116,94,65,66,87
1995,3533700,ocaucu,SP,89,86,65,63,119
1995,3533809,oleo,SP,42,34,49,47,77
1995,3533908,olimpia,SP,944,940,830,720,1680
1995,3534005,onda verde,SP,75,70,65,40,46
1995,3534104,oriente,SP,157,170,93,86,153
1995,3534203,orindiuva,SP,93,56,51,54,94
1995,3534302,orlandia,SP,942,749,595,463,1196
1995,3534401,osasco,SP,16855,14786,12493,10472,24771
1995,3534500,oscar bressane,SP,60,55,49,66,101
1995,3534609,osvaldo cruz,SP,603,551,502,475,1345
1995,3534708,ourinhos,SP,2081,1830,1521,1354,3220
1995,3534807,ouro verde,SP,162,134,120,103,140
1995,3534906,pacaembu,SP,244,257,223,216,359
1995,3535002,palestina,SP,238,186,212,150,305
1995,3535101,palmares paulista,SP,205,162,133,105,150
1995,3535200,palmeira d'oeste,SP,200,198,185,184,528
1995,3535309,palmital,SP,384,298,255,204,543
1995,3535408,panorama,SP,292,293,212,242,491
1995,3535507,paraguacu paulista,SP,903,800,674,630,1661
1995,3535606,paraibuna,SP,353,308,214,193,512
1995,3535705,paraiso,SP,137,105,87,73,103
1995,3535804,paranapanema,SP,281,268,244,187,319
1995,3535903,paranapua,SP,82,80,70,49,239
1995,3536000,parapua,SP,216,229,197,163,320
1995,3536109,pardinho,SP,93,78,59,63,78
1995,3536208,pariquera-acu,SP,437,370,326,285,508
1995,3536257,parisi,SP,38,37,49,32,61
1995,3536307,patrocinio paulista,SP,269,246,180,152,182
1995,3536406,pauliceia,SP,149,122,98,80,150
1995,3536505,paulinia,SP,1131,941,855,700,1607
1995,3536604,paulo de faria,SP,189,147,151,123,297
1995,3536703,pederneiras,SP,769,717,566,479,898
1995,3536802,pedra bela,SP,57,65,36,44,185
1995,3536901,pedranopolis,SP,84,64,49,65,91
1995,3537008,pedregulho,SP,366,341,255,206,359
1995,3537107,pedreira,SP,678,545,435,365,563
1995,3537156,pedrinhas paulista,SP,66,49,45,38,85
1995,3537206,pedro de toledo,SP,195,140,133,101,191
1995,3537305,penapolis,SP,1205,1110,906,699,1995
1995,3537404,pereira barreto,SP,536,514,484,442,1342
1995,3537503,pereiras,SP,128,73,81,52,157
1995,3537602,peruibe,SP,1184,955,768,616,1212
1995,3537701,piacatu,SP,117,102,92,79,349
1995,3537800,piedade,SP,1148,866,739,639,1141
1995,3537909,pilar do sul,SP,528,468,354,326,582
1995,3538006,pindamonhangaba,SP,3117,2755,2455,1993,4078
1995,3538105,pindorama,SP,254,253,200,183,303
1995,3538204,pinhalzinho,SP,199,129,113,86,145
1995,3538303,piquerobi,SP,62,77,47,31,54
1995,3538501,piquete,SP,348,309,290,218,481
1995,3538600,piracaia,SP,389,323,259,211,475
1995,3538709,piracicaba,SP,7069,6236,5392,4711,10998
1995,3538808,piraju,SP,608,541,438,440,763
1995,3538907,pirajui,SP,450,410,348,292,925
1995,3539004,pirangi,SP,192,167,151,115,308
1995,3539103,pirapora do bom jesus,SP,245,205,216,117,193
1995,3539202,pirapozinho,SP,516,397,326,298,668
1995,3539301,pirassununga,SP,1355,1120,932,861,2584
1995,3539400,piratininga,SP,221,187,164,162,333
1995,3539509,pitangueiras,SP,713,587,428,406,496
1995,3539608,planalto,SP,53,75,61,57,175
1995,3539707,platina,SP,93,35,38,20,69
1995,3539806,poa,SP,2664,2210,1929,1709,4346
1995,3539905,poloni,SP,101,104,77,69,153
1995,3540002,pompeia,SP,452,452,372,341,781
1995,3540101,pongai,SP,80,74,93,70,85
1995,3540200,pontal,SP,595,444,345,288,553
1995,3540259,pontalinda,SP,73,71,59,56,113
1995,3540309,pontes gestal,SP,65,61,49,37,65
1995,3540408,populina,SP,97,99,92,100,165
1995,3540507,porangaba,SP,114,88,76,68,207
1995,3540606,porto feliz,SP,1049,859,715,584,1101
1995,3540705,porto ferreira,SP,1016,898,756,663,1700
1995,3540754,potim,SP,302,265,213,185,178
1995,3540804,potirendaba,SP,252,238,201,185,342
1995,3540903,pradopolis,SP,282,303,207,152,383
1995,3541000,praia grande,SP,4218,3485,2898,2435,4753
1995,3541109,presidente alves,SP,92,110,63,77,84
1995,3541208,presidente bernardes,SP,228,226,210,180,542
1995,3541307,presidente epitacio,SP,868,825,694,625,1335
1995,3541406,presidente prudente,SP,3988,3741,3373,3096,8115
1995,3541505,presidente venceslau,SP,872,783,731,587,1594
1995,3541604,promissao,SP,771,607,556,424,865
1995,3541703,quata,SP,268,237,208,176,611
1995,3541802,queiroz,SP,72,61,39,32,52
1995,3541901,queluz,SP,211,134,132,102,156
1995,3542008,quintana,SP,107,134,90,102,107
1995,3542107,rafard,SP,259,221,131,155,294
1995,3542206,rancharia,SP,684,618,612,507,1075
1995,3542305,redencao da serra,SP,71,87,54,54,73
1995,3542404,regente feijo,SP,343,343,342,273,556
1995,3542503,reginopolis,SP,141,107,116,100,183
1995,3542602,registro,SP,1342,1164,1002,900,2221
1995,3542701,restinga,SP,95,127,47,52,80
1995,3542800,ribeira,SP,106,102,113,98,196
1995,3542909,ribeirao bonito,SP,309,228,208,183,354
1995,3543006,ribeirao branco,SP,312,254,221,165,307
1995,3543105,ribeirao corrente,SP,67,79,46,47,60
1995,3543204,ribeirao do sul,SP,112,94,76,51,119
1995,3543253,ribeirao grande,SP,255,249,207,89,130
1995,3543303,ribeirao pires,SP,2883,2431,2133,1862,4473
1995,3543402,ribeirao preto,SP,10517,9526,8365,7200,19483
1995,3543501,riversul,SP,226,193,134,68,282
1995,3543600,rifaina,SP,99,76,77,61,109
1995,3543709,rincao,SP,270,247,204,183,347
1995,3543808,rinopolis,SP,195,188,175,164,391
1995,3543907,rio claro,SP,3496,3211,2868,2377,5809
1995,3544004,rio das pedras,SP,509,511,409,342,822
1995,3544103,rio grande da serra,SP,985,766,653,567,981
1995,3544202,riolandia,SP,142,139,101,118,234
1995,3544251,rosana,SP,572,524,416,331,938
1995,3544301,roseira,SP,202,169,152,145,254
1995,3544400,rubiacea,SP,62,62,54,48,72
1995,3544509,rubineia,SP,66,68,45,49,69
1995,3544608,sabino,SP,110,97,92,55,132
1995,3544707,sagres,SP,67,47,49,46,73
1995,3544806,sales,SP,85,72,77,57,183
1995,3544905,sales oliveira,SP,187,150,153,104,124
1995,3545001,salesopolis,SP,311,227,241,197,335
1995,3545100,salmourao,SP,118,123,105,85,204
1995,3545159,saltinho,SP,147,133,125,108,205
1995,3545209,salto,SP,2440,1985,1592,1282,2494
1995,3545308,salto de pirapora,SP,728,718,542,449,722
1995,3545407,salto grande,SP,171,133,107,88,166
1995,3545506,sandovalina,SP,94,76,63,41,121
1995,3545605,santa adelia,SP,255,235,210,203,274
1995,3545704,santa albertina,SP,91,99,99,100,148
1995,3545803,santa barbara d'oeste,SP,3623,2989,2495,2309,3848
1995,3546009,santa branca,SP,298,232,222,192,392
1995,3546108,santa clara d'oeste,SP,57,67,38,27,60
1995,3546207,santa cruz da conceicao,SP,72,52,54,55,75
1995,3546306,santa cruz das palmeiras,SP,541,436,344,272,496
1995,3546405,santa cruz do rio pardo,SP,828,740,619,526,1251
1995,3546504,santa ernestina,SP,123,147,89,83,137
1995,3546603,santa fe do sul,SP,543,553,449,435,1299
1995,3546702,santa gertrudes,SP,257,248,202,163,202
1995,3546801,santa isabel,SP,1088,923,822,628,1167
1995,3546900,santa lucia,SP,197,144,120,118,205
1995,3547007,santa maria da serra,SP,140,107,56,72,49
1995,3547106,santa mercedes,SP,85,82,69,68,168
1995,3547205,santana da ponte pensa,SP,45,42,46,30,81
1995,3547304,santana de parnaiba,SP,1379,1081,898,669,949
1995,3547403,santa rita d'oeste,SP,61,70,65,57,106
1995,3547502,santa rita do passa quatro,SP,484,471,407,402,895
1995,3547601,santa rosa de viterbo,SP,472,442,347,307,554
1995,3547700,santo anastacio,SP,453,465,369,352,957
1995,3547809,santo andre,SP,16370,14284,12612,11061,31047
1995,3547908,santo antonio da alegria,SP,132,143,86,81,174
1995,3548005,santo antonio de posse,SP,319,307,213,177,274
1995,3548054,santo antonio do aracangua,SP,137,163,153,144,263
1995,3548104,santo antonio do jardim,SP,122,106,93,68,150
1995,3548203,santo antonio do pinhal,SP,124,84,59,73,113
1995,3548302,santo expedito,SP,62,39,55,49,102
1995,3548401,santopolis do aguapei,SP,73,86,80,79,123
1995,3548500,santos,SP,8706,8221,7687,7010,18184
1995,3548609,sao bento do sapucai,SP,169,120,96,65,252
1995,3548708,sao bernardo do campo,SP,17632,15588,13628,11463,28146
1995,3548807,sao caetano do sul,SP,3356,3209,2947,2746,10048
1995,3548906,sao carlos,SP,3779,3546,3312,2887,7290
1995,3549003,sao francisco,SP,56,49,66,52,73
1995,3549102,sao joao da boa vista,SP,1585,1382,1322,1081,2947
1995,3549201,sao joao das duas pontes,SP,80,61,69,37,92
1995,3549250,sao joao de iracema,SP,40,52,42,31,82
1995,3549300,sao joao do pau d'alho,SP,51,58,51,42,102
1995,3549409,sao joaquim da barra,SP,991,847,636,532,1474
1995,3549508,sao jose da bela vista,SP,165,106,102,65,182
1995,3549607,sao jose do barreiro,SP,63,50,42,27,75
1995,3549706,sao jose do rio pardo,SP,974,934,773,581,1715
1995,3549805,sao jose do rio preto,SP,7158,6555,5582,4915,12549
1995,3549904,sao jose dos campos,SP,12826,12250,10662,9649,23372
1995,3549953,sao lourenco da serra,SP,182,249,180,134,244
1995,3550001,sao luis do paraitinga,SP,261,209,136,140,275
1995,3550100,sao manuel,SP,928,735,625,491,1241
1995,3550209,sao miguel arcanjo,SP,611,483,383,296,501
1995,3550308,sao paulo,SP,230518,225163,183353,162379,409292
1995,3550407,sao pedro,SP,430,383,373,298,590
1995,3550506,sao pedro do turvo,SP,151,127,92,83,203
1995,3550605,sao roque,SP,1694,1325,1146,914,1736
1995,3550704,sao sebastiao,SP,1162,988,789,646,1082
1995,3550803,sao sebastiao da grama,SP,212,168,127,107,256
1995,3550902,sao simao,SP,314,257,205,220,594
1995,3551009,sao vicente,SP,7083,6049,5117,4306,8114
1995,3551108,sarapui,SP,154,108,91,82,202
1995,3551207,sarutaia,SP,53,48,19,20,61
1995,3551306,sebastianopolis do sul,SP,66,46,53,29,83
1995,3551405,serra azul,SP,136,140,118,76,149
1995,3551504,serrana,SP,693,472,426,346,659
1995,3551603,serra negra,SP,475,363,358,309,616
1995,3551702,sertaozinho,SP,2338,1915,1549,1316,2111
1995,3551801,sete barras,SP,357,302,285,224,385
1995,3551900,severinia,SP,328,245,220,176,196
1995,3552007,silveiras,SP,77,66,41,35,109
1995,3552106,socorro,SP,646,492,360,332,805
1995,3552205,sorocaba,SP,11359,10152,8550,7285,19089
1995,3552304,sud mennucci,SP,180,170,157,142,246
1995,3552403,sumare,SP,4192,3497,2933,2462,4634
1995,3552502,suzano,SP,5402,5205,4512,3944,8189
1995,3552551,suzanapolis,SP,58,68,63,44,70
1995,3552601,tabapua,SP,213,194,179,139,201
1995,3552700,tabatinga,SP,272,208,170,154,284
1995,3552809,taboao da serra,SP,4790,4069,3416,2659,6252
1995,3552908,taciba,SP,115,117,79,68,133
1995,3553005,taguai,SP,140,143,100,72,128
1995,3553104,taiacu,SP,118,85,81,60,120
1995,3553203,taiuva,SP,90,83,81,75,147
1995,3553302,tambau,SP,485,342,365,288,350
1995,3553401,tanabi,SP,514,395,419,334,828
1995,3553500,tapirai,SP,188,132,113,112,131
1995,3553609,tapiratiba,SP,310,229,204,128,217
1995,3553708,taquaritinga,SP,1106,992,831,700,2034
1995,3553807,taquarituba,SP,404,331,271,203,363
1995,3553856,taquarivai,SP,87,67,79,44,191
1995,3553906,tarabai,SP,139,108,93,79,139
1995,3553955,taruma,SP,292,235,156,140,256
1995,3554003,tatui,SP,1777,1644,1386,1242,2884
1995,3554102,taubate,SP,5495,5013,4300,4173,9818
1995,3554201,tejupa,SP,89,69,50,43,91
1995,3554300,teodoro sampaio,SP,561,478,368,263,554
1995,3554409,terra roxa,SP,172,117,110,96,118
1995,3554508,tiete,SP,632,538,461,386,1120
1995,3554607,timburi,SP,70,62,38,37,52
1995,3554656,torre de pedra,SP,44,48,24,25,61
1995,3554706,torrinha,SP,172,141,115,91,225
1995,3554805,tremembe,SP,823,681,534,515,819
1995,3554904,tres fronteiras,SP,94,100,106,82,151
1995,3554953,tuiuti,SP,95,74,66,48,65
1995,3555000,tupa,SP,1371,1394,1153,1100,3025
1995,3555109,tupi paulista,SP,266,261,231,244,949
1995,3555208,turiuba,SP,46,33,38,39,66
1995,3555307,turmalina,SP,63,53,49,66,132
1995,3555356,ubarana,SP,83,74,54,38,88
1995,3555406,ubatuba,SP,1553,1056,901,758,1536
1995,3555505,ubirajara,SP,120,103,98,47,111
1995,3555604,uchoa,SP,177,148,118,87,219
1995,3555703,uniao paulista,SP,31,21,20,25,40
1995,3555802,urania,SP,212,217,231,188,441
1995,3555901,uru,SP,39,34,24,25,0
1995,3556008,urupes,SP,213,207,194,145,459
1995,3556107,valentim gentil,SP,149,134,147,112,192
1995,3556206,valinhos,SP,1877,1657,1542,1387,3278
1995,3556305,valparaiso,SP,398,433,405,284,591
1995,3556354,vargem,SP,146,108,100,92,142
1995,3556404,vargem grande do sul,SP,632,573,439,366,717
1995,3556453,vargem grande paulista,SP,778,704,538,422,580
1995,3556503,varzea paulista,SP,2264,1793,1591,1037,1160
1995,3556602,vera cruz,SP,314,260,195,175,444
1995,3556701,vinhedo,SP,1012,890,755,651,1220
1995,3556800,viradouro,SP,339,248,271,199,294
1995,3556909,vista alegre do alto,SP,81,105,63,66,92
1995,3557006,votorantim,SP,1985,1800,1474,1274,2204
1995,3557105,votuporanga,SP,1558,1499,1339,1253,3021
1995,3557154,zacarias,SP,36,46,35,35,67
1995,3557204,chavantes,SP,211,165,129,100,146
1995,3557303,estiva gerbi,SP,208,163,131,131,182
1995,4100103,abatia,PR,210,171,154,121,267
1995,4100202,adrianopolis,PR,222,170,117,136,270
1995,4100301,agudos do sul,PR,138,105,84,55,99
1995,4100400,almirante tamandare,PR,1713,1531,1019,775,541
1995,4100459,altamira do parana,PR,191,144,87,89,152
1995,4100509,altonia,PR,495,399,359,279,703
1995,4100608,alto parana,PR,253,212,203,144,373
1995,4100707,alto piquiri,PR,242,261,213,186,0
1995,4100806,alvorada do sul,PR,225,199,178,128,376
1995,4100905,amapora,PR,128,85,79,83,134
1995,4101002,ampere,PR,352,310,283,220,484
1995,4101051,anahy,PR,66,93,84,53,103
1995,4101101,andira,PR,474,340,350,232,993
1995,4101150,angulo,PR,39,68,47,41,53
1995,4101200,antonina,PR,316,304,219,208,483
1995,4101309,antonio olinto,PR,152,106,72,38,76
1995,4101408,apucarana,PR,2087,2056,1841,1560,3364
1995,4101507,arapongas,PR,1621,1457,1338,1026,2077
1995,4101606,arapoti,PR,519,601,432,333,587
1995,4101705,araruna,PR,296,310,217,151,417
1995,4101804,araucaria,PR,2045,1597,1347,1072,1956
1995,4101903,assai,PR,450,463,361,203,601
1995,4102000,assis chateaubriand,PR,824,835,747,684,1594
1995,4102109,astorga,PR,544,532,471,375,764
1995,4102208,atalaia,PR,128,89,64,58,167
1995,4102307,balsa nova,PR,194,166,115,87,139
1995,4102406,bandeirantes,PR,798,738,646,550,1168
1995,4102505,barbosa ferraz,PR,376,330,291,217,724
1995,4102604,barracao,PR,468,373,292,201,368
1995,4102703,barra do jacare,PR,69,65,54,43,272
1995,4102802,bela vista do paraiso,PR,388,282,244,167,361
1995,4102901,bituruna,PR,312,234,186,252,239
1995,4103008,boa esperanca,PR,116,177,140,122,353
1995,4103024,boa esperanca do iguacu,PR,69,83,71,40,108
1995,4103057,boa vista da aparecida,PR,253,233,192,156,217
1995,4103107,bocaiuva do sul,PR,157,95,67,57,73
1995,4103206,bom sucesso,PR,110,144,111,91,194
1995,4103222,bom sucesso do sul,PR,108,96,72,49,58
1995,4103305,borrazopolis,PR,211,209,159,172,292
1995,4103354,braganey,PR,179,161,129,112,211
1995,4103370,brasilandia do sul,PR,109,106,28,54,169
1995,4103404,cafeara,PR,59,55,37,25,49
1995,4103453,cafelandia,PR,279,268,225,146,336
1995,4103479,cafezal do sul,PR,110,126,91,58,104
1995,4103503,california,PR,163,151,138,87,274
1995,4103602,cambara,PR,398,382,323,262,875
1995,4103701,cambe,PR,2002,1919,1628,1308,2593
1995,4103800,cambira,PR,138,117,127,85,179
1995,4103909,campina da lagoa,PR,453,372,277,250,651
1995,4104006,campina grande do sul,PR,502,458,338,308,445
1995,4104055,campo bonito,PR,117,117,77,48,132
1995,4104105,campo do tenente,PR,90,99,67,66,56
