ano,codmun,mun,uf,matriculas_EF_6ano,matriculas_EF_7ano,matriculas_EF_8ano,matriculas_EF_9ano
1996,3147204,paraguacu,MG,452,409,325,251
1996,3147303,paraisopolis,MG,493,381,313,245
1996,3147402,paraopeba,MG,644,483,525,359
1996,3147501,passabem,MG,81,47,32,33
1996,3147600,passa quatro,MG,423,312,257,160
1996,3147709,passa tempo,MG,194,153,134,108
1996,3147808,passa vinte,MG,80,38,34,31
1996,3147907,passos,MG,2987,2417,1920,1435
1996,3148004,patos de minas,MG,3615,3084,2941,2293
1996,3148103,patrocinio,MG,2071,1560,1360,1123
1996,3148202,patrocinio do muriae,MG,148,80,80,56
1996,3148301,paula candido,MG,188,136,92,65
1996,3148400,paulistas,MG,206,146,95,46
1996,3148509,pavao,MG,306,169,169,98
1996,3148608,pecanha,MG,410,263,231,161
1996,3148707,pedra azul,MG,858,647,551,332
1996,3148806,pedra do anta,MG,131,66,76,36
1996,3148905,pedra do indaia,MG,96,79,68,45
1996,3149002,pedra dourada,MG,75,49,24,21
1996,3149101,pedralva,MG,339,224,155,125
1996,3149150,pedras de maria da cruz,MG,269,113,90,48
1996,3149200,pedrinopolis,MG,99,73,77,54
1996,3149309,pedro leopoldo,MG,1572,1522,1280,974
1996,3149408,pedro teixeira,MG,65,64,42,27
1996,3149507,pequeri,MG,81,61,57,47
1996,3149606,pequi,MG,126,81,59,45
1996,3149705,perdigao,MG,143,98,97,75
1996,3149804,perdizes,MG,257,193,182,157
1996,3149903,perdoes,MG,512,472,462,339
1996,3150000,pescador,MG,191,95,57,62
1996,3150109,piau,MG,84,51,56,30
1996,3150208,piedade de ponte nova,MG,121,43,52,40
1996,3150307,piedade do rio grande,MG,96,96,88,50
1996,3150406,piedade dos gerais,MG,102,58,58,34
1996,3150505,pimenta,MG,173,137,90,71
1996,3150604,piracema,MG,157,108,105,76
1996,3150703,pirajuba,MG,98,70,35,31
1996,3150802,piranga,MG,343,228,135,117
1996,3150901,pirangucu,MG,168,88,87,88
1996,3151008,piranguinho,MG,246,142,109,80
1996,3151107,pirapetinga,MG,302,239,165,131
1996,3151206,pirapora,MG,2044,1689,1447,1139
1996,3151305,pirauba,MG,305,161,151,116
1996,3151404,pitangui,MG,991,550,378,292
1996,3151503,piumhi,MG,594,568,499,420
1996,3151602,planura,MG,239,169,117,87
1996,3151701,poco fundo,MG,253,171,140,102
1996,3151800,pocos de caldas,MG,3083,2918,2545,2249
1996,3151909,pocrane,MG,459,314,204,155
1996,3152006,pompeu,MG,617,398,361,253
1996,3152105,ponte nova,MG,1953,1523,1122,919
1996,3152204,porteirinha,MG,1758,1186,969,830
1996,3152303,porto firme,MG,269,221,139,111
1996,3152402,pote,MG,581,311,186,155
1996,3152501,pouso alegre,MG,3149,2561,2347,1887
1996,3152600,pouso alto,MG,154,127,99,73
1996,3152709,prados,MG,186,115,99,78
1996,3152808,prata,MG,744,494,429,304
1996,3152907,pratapolis,MG,276,248,179,164
1996,3153004,pratinha,MG,56,55,45,21
1996,3153103,presidente bernardes,MG,132,85,69,45
1996,3153202,presidente juscelino,MG,165,82,45,36
1996,3153301,presidente kubitschek,MG,205,64,43,23
1996,3153400,presidente olegario,MG,539,501,374,384
1996,3153509,alto jequitiba,MG,235,213,176,139
1996,3153608,prudente de morais,MG,293,186,137,87
1996,3153707,quartel geral,MG,87,59,44,24
1996,3153806,queluzita,MG,50,35,20,17
1996,3153905,raposos,MG,552,386,429,237
1996,3154002,raul soares,MG,893,595,527,397
1996,3154101,recreio,MG,293,206,177,135
1996,3154200,resende costa,MG,264,223,173,124
1996,3154309,resplendor,MG,565,349,409,236
1996,3154408,ressaquinha,MG,156,113,101,56
1996,3154457,riachinho,MG,367,232,147,136
1996,3154507,riacho dos machados,MG,383,179,87,66
1996,3154606,ribeirao das neves,MG,7025,5285,4027,2721
1996,3154705,ribeirao vermelho,MG,171,83,72,57
1996,3154804,rio acima,MG,295,147,108,80
1996,3154903,rio casca,MG,533,353,260,254
1996,3155009,rio doce,MG,94,53,37,20
1996,3155108,rio do prado,MG,168,82,58,34
1996,3155207,rio espera,MG,120,83,68,58
1996,3155306,rio manso,MG,133,122,56,49
1996,3155405,rio novo,MG,333,240,192,162
1996,3155504,rio paranaiba,MG,267,147,128,101
1996,3155603,rio pardo de minas,MG,956,437,300,243
1996,3155702,rio piracicaba,MG,395,343,241,198
1996,3155801,rio pomba,MG,457,287,314,198
1996,3155900,rio preto,MG,156,92,105,41
1996,3156007,rio vermelho,MG,411,206,118,93
1996,3156106,ritapolis,MG,138,108,68,57
1996,3156205,rochedo de minas,MG,65,36,36,23
1996,3156304,rodeiro,MG,121,68,57,48
1996,3156403,romaria,MG,91,98,78,54
1996,3156502,rubelita,MG,210,174,112,79
1996,3156601,rubim,MG,267,193,135,119
1996,3156700,sabara,MG,2646,2266,1793,1418
1996,3156809,sabinopolis,MG,399,249,220,146
1996,3156908,sacramento,MG,701,563,559,281
1996,3157005,salinas,MG,1812,1236,879,616
1996,3157104,salto da divisa,MG,212,167,80,61
1996,3157203,santa barbara,MG,1088,902,708,554
1996,3157252,santa barbara do leste,MG,154,138,90,59
1996,3157302,santa barbara do tugurio,MG,119,88,33,29
1996,3157401,santa cruz do escalvado,MG,217,103,49,26
1996,3157500,santa efigenia de minas,MG,108,72,51,31
1996,3157609,santa fe de minas,MG,144,61,25,31
1996,3157708,santa juliana,MG,204,167,158,119
1996,3157807,santa luzia,MG,5728,4066,3436,2796
1996,3157906,santa margarida,MG,284,204,105,87
1996,3158003,santa maria de itabira,MG,284,275,171,122
1996,3158102,santa maria do salto,MG,160,88,77,45
1996,3158201,santa maria do suacui,MG,578,415,319,219
1996,3158300,santana da vargem,MG,273,210,189,163
1996,3158409,santana de cataguases,MG,73,74,60,49
1996,3158508,santana de pirapama,MG,289,156,67,52
1996,3158607,santana do deserto,MG,119,84,66,37
1996,3158706,santana do garambeu,MG,78,50,32,19
1996,3158805,santana do jacare,MG,133,114,67,49
1996,3158904,santana do manhuacu,MG,305,181,136,121
1996,3158953,santana do paraiso,MG,662,413,382,222
1996,3159001,santana do riacho,MG,154,90,67,73
1996,3159100,santana dos montes,MG,110,96,58,53
1996,3159209,santa rita de caldas,MG,198,124,126,123
1996,3159308,santa rita de jacutinga,MG,141,120,85,79
1996,3159357,santa rita de minas,MG,162,107,50,40
1996,3159407,santa rita do ibitipoca,MG,111,68,55,41
1996,3159506,santa rita do itueto,MG,108,90,65,58
1996,3159605,santa rita do sapucai,MG,801,597,472,425
1996,3159704,santa rosa da serra,MG,80,67,62,39
1996,3159803,santa vitoria,MG,535,389,379,244
1996,3159902,santo antonio do amparo,MG,512,370,280,279
1996,3160009,santo antonio do aventureiro,MG,112,60,86,48
1996,3160108,santo antonio do grama,MG,184,96,61,57
1996,3160207,santo antonio do itambe,MG,80,28,16,16
1996,3160306,santo antonio do jacinto,MG,328,160,128,60
1996,3160405,santo antonio do monte,MG,498,382,333,351
1996,3160504,santo antonio do rio abaixo,MG,46,44,27,24
1996,3160603,santo hipolito,MG,145,106,45,31
1996,3160702,santos dumont,MG,1246,1087,1032,846
1996,3160801,sao bento abade,MG,81,70,47,33
1996,3160900,sao bras do suacui,MG,123,78,68,53
1996,3161007,sao domingos do prata,MG,586,429,277,222
1996,3161106,sao francisco,MG,1946,1390,1070,669
1996,3161205,sao francisco de paula,MG,195,129,112,107
1996,3161304,sao francisco de sales,MG,159,145,110,108
1996,3161403,sao francisco do gloria,MG,138,105,88,78
1996,3161502,sao geraldo,MG,164,94,58,69
1996,3161601,sao geraldo da piedade,MG,161,136,90,43
1996,3161700,sao goncalo do abaete,MG,304,221,161,146
1996,3161809,sao goncalo do para,MG,237,187,122,88
1996,3161908,sao goncalo do rio abaixo,MG,274,197,130,104
1996,3162005,sao goncalo do sapucai,MG,598,389,420,304
1996,3162104,sao gotardo,MG,580,487,438,325
1996,3162203,sao joao batista do gloria,MG,206,131,97,76
1996,3162302,sao joao da mata,MG,110,45,54,30
1996,3162401,sao joao da ponte,MG,417,210,150,100
1996,3162500,sao joao del rei,MG,2187,1733,1576,1418
1996,3162559,sao joao do manhuacu,MG,287,147,105,67
1996,3162575,sao joao do manteninha,MG,139,100,84,67
1996,3162609,sao joao do oriente,MG,364,193,145,120
1996,3162708,sao joao do paraiso,MG,668,396,257,180
1996,3162807,sao joao evangelista,MG,610,411,289,246
1996,3162906,sao joao nepomuceno,MG,664,427,381,256
1996,3162955,sao jose da lapa,MG,527,445,373,293
1996,3163003,sao jose da safira,MG,123,75,56,29
1996,3163102,sao jose da varginha,MG,124,89,53,45
1996,3163201,sao jose do alegre,MG,127,98,69,64
1996,3163300,sao jose do divino,MG,145,85,70,50
1996,3163409,sao jose do goiabal,MG,228,157,93,64
1996,3163508,sao jose do jacuri,MG,202,139,95,79
1996,3163607,sao jose do mantimento,MG,98,57,37,32
1996,3163706,sao lourenco,MG,1109,821,720,615
1996,3163805,sao miguel do anta,MG,189,139,101,98
1996,3163904,sao pedro da uniao,MG,128,68,65,52
1996,3164001,sao pedro dos ferros,MG,387,282,249,166
1996,3164100,sao pedro do suacui,MG,193,142,137,82
1996,3164209,sao romao,MG,241,170,99,69
1996,3164308,sao roque de minas,MG,97,67,35,35
1996,3164407,sao sebastiao da bela vista,MG,139,77,67,63
1996,3164506,sao sebastiao do maranhao,MG,301,227,149,125
1996,3164605,sao sebastiao do oeste,MG,130,125,112,79
1996,3164704,sao sebastiao do paraiso,MG,1582,1204,1016,829
1996,3164803,sao sebastiao do rio preto,MG,61,40,25,22
1996,3164902,sao sebastiao do rio verde,MG,45,39,34,27
1996,3165008,sao tiago,MG,280,247,158,155
1996,3165107,sao tomas de aquino,MG,198,171,138,77
1996,3165206,sao tome das letras,MG,126,83,93,39
1996,3165305,sao vicente de minas,MG,173,112,107,47
1996,3165404,sapucai-mirim,MG,115,63,53,38
1996,3165503,sardoa,MG,195,132,112,61
1996,3165578,senador amaral,MG,205,149,100,41
1996,3165602,senador cortes,MG,50,26,20,23
1996,3165701,senador firmino,MG,247,127,127,95
1996,3165800,senador jose bento,MG,54,30,17,20
1996,3165909,senador modestino goncalves,MG,384,81,52,43
1996,3166006,senhora de oliveira,MG,170,110,93,47
1996,3166105,senhora do porto,MG,69,42,24,20
1996,3166204,senhora dos remedios,MG,192,141,103,101
1996,3166303,sericita,MG,155,120,79,37
1996,3166402,seritinga,MG,53,28,26,19
1996,3166501,serra azul de minas,MG,98,67,19,13
1996,3166600,serra da saudade,MG,40,27,11,11
1996,3166709,serra dos aimores,MG,332,252,188,129
1996,3166808,serra do salitre,MG,190,170,117,68
1996,3166907,serrania,MG,197,158,114,95
1996,3167004,serranos,MG,52,40,22,37
1996,3167103,serro,MG,735,360,196,146
1996,3167202,sete lagoas,MG,5763,4796,4073,3130
1996,3167301,silveirania,MG,68,52,38,41
1996,3167400,silvianopolis,MG,110,86,87,68
1996,3167509,simao pereira,MG,71,46,23,14
1996,3167608,simonesia,MG,444,325,216,171
1996,3167707,sobralia,MG,312,213,158,93
1996,3167806,soledade de minas,MG,146,89,82,92
1996,3167905,tabuleiro,MG,127,108,79,57
1996,3168002,taiobeiras,MG,1473,676,543,342
1996,3168101,tapira,MG,102,62,53,28
1996,3168200,tapirai,MG,31,24,19,12
1996,3168309,taquaracu de minas,MG,118,50,34,37
1996,3168408,tarumirim,MG,598,500,412,252
1996,3168507,teixeiras,MG,339,161,137,98
1996,3168606,teofilo otoni,MG,5193,4159,3434,2632
1996,3168705,timoteo,MG,2280,1949,1887,1441
1996,3168804,tiradentes,MG,277,168,136,91
1996,3168903,tiros,MG,212,174,148,113
1996,3169000,tocantins,MG,307,268,225,172
1996,3169109,toledo,MG,152,85,68,73
1996,3169208,tombos,MG,308,200,161,203
1996,3169307,tres coracoes,MG,1854,1390,1242,1015
1996,3169356,tres marias,MG,1061,926,764,584
1996,3169406,tres pontas,MG,1254,1053,960,672
1996,3169505,tumiritinga,MG,196,115,77,56
1996,3169604,tupaciguara,MG,706,496,408,343
1996,3169703,turmalina,MG,867,508,341,241
1996,3169802,turvolandia,MG,121,64,34,18
1996,3169901,uba,MG,2426,1727,1412,1196
1996,3170008,ubai,MG,500,286,211,135
1996,3170057,ubaporanga,MG,280,198,154,126
1996,3170107,uberaba,MG,7629,6212,5275,4399
1996,3170206,uberlandia,MG,15417,12161,9959,7288
1996,3170305,umburatiba,MG,93,79,78,59
1996,3170404,unai,MG,2636,2185,1856,1444
1996,3170503,urucania,MG,462,208,220,125
1996,3170529,urucuia,MG,401,294,173,153
1996,3170602,vargem bonita,MG,67,76,53,35
1996,3170701,varginha,MG,2753,2528,2262,1844
1996,3170800,varzea da palma,MG,1320,885,743,584
1996,3170909,varzelandia,MG,816,316,250,192
1996,3171006,vazante,MG,791,742,780,488
1996,3171105,verissimo,MG,121,63,48,18
1996,3171204,vespasiano,MG,2103,1527,1241,1057
1996,3171303,vicosa,MG,2240,1857,1442,1071
1996,3171402,vieiras,MG,77,73,56,38
1996,3171501,mathias lobato,MG,142,90,80,59
1996,3171600,virgem da lapa,MG,562,463,294,240
1996,3171709,virginia,MG,240,143,128,78
1996,3171808,virginopolis,MG,454,274,227,166
1996,3171907,virgolandia,MG,186,134,129,66
1996,3172004,visconde do rio branco,MG,899,582,491,352
1996,3172103,volta grande,MG,128,93,86,48
1996,3172202,wenceslau braz,MG,119,51,33,27
1996,3200102,afonso claudio,ES,928,766,625,558
1996,3200136,aguia branca,ES,289,243,159,126
1996,3200169,agua doce do norte,ES,633,471,353,260
1996,3200201,alegre,ES,678,673,510,449
1996,3200300,alfredo chaves,ES,392,312,243,211
1996,3200359,alto rio novo,ES,227,180,167,119
1996,3200409,anchieta,ES,689,581,469,382
1996,3200508,apiaca,ES,194,163,151,93
1996,3200607,aracruz,ES,2532,2161,1870,1460
1996,3200706,atilio vivacqua,ES,242,156,163,117
1996,3200805,baixo guandu,ES,786,636,478,358
1996,3200904,barra de sao francisco,ES,1167,978,764,558
1996,3201001,boa esperanca,ES,534,392,295,257
1996,3201100,bom jesus do norte,ES,256,135,139,101
1996,3201209,cachoeiro de itapemirim,ES,4569,3621,3009,2536
1996,3201308,cariacica,ES,9476,7742,6823,5335
1996,3201407,castelo,ES,750,619,620,527
1996,3201506,colatina,ES,2731,2480,2301,2123
1996,3201605,conceicao da barra,ES,848,752,599,460
1996,3201704,conceicao do castelo,ES,343,279,223,205
1996,3201803,divino de sao lourenco,ES,136,74,84,61
1996,3201902,domingos martins,ES,661,474,393,328
1996,3202009,dores do rio preto,ES,244,159,130,89
1996,3202108,ecoporanga,ES,741,498,451,383
1996,3202207,fundao,ES,438,279,194,198
1996,3202306,guacui,ES,580,532,418,327
1996,3202405,guarapari,ES,2204,1914,1654,1376
1996,3202454,ibatiba,ES,482,342,263,206
1996,3202504,ibiracu,ES,341,334,235,204
1996,3202553,ibitirama,ES,185,101,98,68
1996,3202603,iconha,ES,295,229,204,197
1996,3202652,irupi,ES,230,175,155,78
1996,3202702,itaguacu,ES,399,306,232,166
1996,3202801,itapemirim,ES,1337,1010,682,622
1996,3202900,itarana,ES,205,193,170,122
1996,3203007,iuna,ES,863,490,392,300
1996,3203056,jaguare,ES,643,501,428,322
1996,3203106,jeronimo monteiro,ES,315,244,222,238
1996,3203130,joao neiva,ES,464,442,389,268
1996,3203163,laranja da terra,ES,299,255,167,169
1996,3203205,linhares,ES,3599,3007,2842,2261
1996,3203304,mantenopolis,ES,417,345,239,180
1996,3203346,marechal floriano,ES,308,189,144,142
1996,3203353,marilandia,ES,210,233,191,168
1996,3203403,mimoso do sul,ES,672,512,352,350
1996,3203502,montanha,ES,567,530,367,309
1996,3203601,mucurici,ES,530,402,275,234
1996,3203700,muniz freire,ES,453,358,307,226
1996,3203809,muqui,ES,380,323,258,155
1996,3203908,nova venecia,ES,1415,1225,949,829
1996,3204005,pancas,ES,556,429,341,285
1996,3204054,pedro canario,ES,907,583,446,382
1996,3204104,pinheiros,ES,689,696,461,328
1996,3204203,piuma,ES,357,370,250,181
1996,3204302,presidente kennedy,ES,284,178,114,81
1996,3204351,rio bananal,ES,391,390,334,354
1996,3204401,rio novo do sul,ES,349,258,194,176
1996,3204500,santa leopoldina,ES,237,115,125,107
1996,3204559,santa maria de jetiba,ES,524,381,319,218
1996,3204609,santa teresa,ES,833,673,586,490
1996,3204658,sao domingos do norte,ES,215,149,126,96
1996,3204708,sao gabriel da palha,ES,868,635,554,507
1996,3204807,sao jose do calcado,ES,264,178,149,110
1996,3204906,sao mateus,ES,2617,2233,1744,1496
1996,3205002,serra,ES,8967,7342,6312,4780
1996,3205036,vargem alta,ES,399,296,203,181
1996,3205069,venda nova do imigrante,ES,385,333,276,226
1996,3205101,viana,ES,1556,1320,1137,890
1996,3205150,vila pavao,ES,0,0,0,0
1996,3205200,vila velha,ES,9021,8206,7560,6443
1996,3205309,vitoria,ES,8351,7843,7251,6646
1996,3300100,angra dos reis,RJ,3481,2402,2326,1970
1996,3300159,aperibe,RJ,193,133,122,102
1996,3300209,araruama,RJ,2533,1767,1180,945
1996,3300225,areal,RJ,324,182,151,101
1996,3300258,arraial do cabo,RJ,685,521,411,260
1996,3300308,barra do pirai,RJ,2236,1690,1343,1232
1996,3300407,barra mansa,RJ,4679,3521,3248,2627
1996,3300456,belford roxo,RJ,10278,7070,5665,3979
1996,3300506,bom jardim,RJ,511,308,280,225
1996,3300605,bom jesus do itabapoana,RJ,989,627,610,535
1996,3300704,cabo frio,RJ,3634,2076,1905,1520
1996,3300803,cachoeiras de macacu,RJ,1144,875,693,588
1996,3300902,cambuci,RJ,387,260,236,168
1996,3300951,comendador levy gasparian,RJ,266,212,157,110
1996,3301009,campos dos goytacazes,RJ,10776,8018,7374,6180
1996,3301108,cantagalo,RJ,488,392,307,290
1996,3301157,cardoso moreira,RJ,373,267,231,173
1996,3301207,carmo,RJ,529,337,290,257
1996,3301306,casimiro de abreu,RJ,1027,687,514,420
1996,3301405,conceicao de macabu,RJ,497,433,309,268
1996,3301504,cordeiro,RJ,692,541,517,414
1996,3301603,duas barras,RJ,314,151,146,91
1996,3301702,duque de caxias,RJ,19302,13800,11124,8689
1996,3301801,engenheiro paulo de frontin,RJ,378,254,250,211
1996,3301850,guapimirim,RJ,825,641,498,371
1996,3301900,itaborai,RJ,4399,3432,2498,1928
1996,3302007,itaguai,RJ,4064,2780,2324,1940
1996,3302056,italva,RJ,289,235,239,190
1996,3302106,itaocara,RJ,580,379,329,312
1996,3302205,itaperuna,RJ,2096,1691,1660,1260
1996,3302254,itatiaia,RJ,741,594,443,401
1996,3302270,japeri,RJ,2253,1557,1029,808
1996,3302304,laje do muriae,RJ,230,143,99,66
1996,3302403,macae,RJ,3593,2800,2569,1965
1996,3302502,mage,RJ,5118,3364,3014,2091
1996,3302601,mangaratiba,RJ,526,374,305,246
1996,3302700,marica,RJ,1687,1314,1082,850
1996,3302809,mendes,RJ,547,457,406,354
1996,3302908,miguel pereira,RJ,685,471,411,362
1996,3303005,miracema,RJ,696,518,464,456
1996,3303104,natividade,RJ,644,398,368,297
1996,3303203,nilopolis,RJ,4776,3362,3108,2445
1996,3303302,niteroi,RJ,10577,9182,8852,7851
1996,3303401,nova friburgo,RJ,3554,2693,2194,1696
1996,3303500,nova iguacu,RJ,20359,14094,12196,9375
1996,3303609,paracambi,RJ,1208,800,645,471
1996,3303708,paraiba do sul,RJ,756,568,620,431
1996,3303807,parati,RJ,854,627,615,491
1996,3303856,paty do alferes,RJ,594,408,287,247
1996,3303906,petropolis,RJ,6111,4866,4605,4020
1996,3304003,pirai,RJ,1474,1153,874,819
1996,3304102,porciuncula,RJ,508,351,266,190
1996,3304128,quatis,RJ,271,238,150,126
1996,3304144,queimados,RJ,3209,1891,1646,1277
1996,3304151,quissama,RJ,519,356,233,241
1996,3304201,resende,RJ,3174,2527,2065,1652
1996,3304300,rio bonito,RJ,1734,1198,1009,870
1996,3304409,rio claro,RJ,477,308,286,189
1996,3304508,rio das flores,RJ,262,168,144,141
1996,3304524,rio das ostras,RJ,785,538,452,351
1996,3304557,rio de janeiro,RJ,116010,92846,83045,72860
1996,3304607,santa maria madalena,RJ,124,66,66,43
1996,3304706,santo antonio de padua,RJ,945,648,445,452
1996,3304805,sao fidelis,RJ,1045,619,543,470
1996,3304904,sao goncalo,RJ,20720,16109,14369,11560
1996,3305000,sao joao da barra,RJ,1893,989,818,599
1996,3305109,sao joao de meriti,RJ,10458,7746,6007,4503
1996,3305158,sao jose do vale do rio preto,RJ,380,279,239,213
1996,3305208,sao pedro da aldeia,RJ,1692,1288,1204,851
1996,3305307,sao sebastiao do alto,RJ,388,167,197,156
1996,3305406,sapucaia,RJ,484,296,274,208
1996,3305505,saquarema,RJ,1508,806,664,588
1996,3305604,silva jardim,RJ,545,314,307,232
1996,3305703,sumidouro,RJ,316,42,124,123
1996,3305802,teresopolis,RJ,3979,2727,2291,1689
1996,3305901,trajano de morais,RJ,256,221,163,120
1996,3306008,tres rios,RJ,1949,1567,1324,1008
1996,3306107,valenca,RJ,1842,1388,1279,1063
1996,3306156,varre e sai,RJ,171,149,96,68
1996,3306206,vassouras,RJ,798,569,506,423
1996,3306305,volta redonda,RJ,7783,6643,6204,4864
1996,3500105,adamantina,SP,758,640,681,663
1996,3500204,adolfo,SP,76,88,94,67
1996,3500303,aguai,SP,637,593,471,332
1996,3500402,aguas da prata,SP,175,134,120,122
1996,3500501,aguas de lindoia,SP,444,347,266,248
1996,3500550,aguas de santa barbara,SP,105,77,63,56
1996,3500600,aguas de sao pedro,SP,57,46,44,41
1996,3500709,agudos,SP,891,770,701,596
1996,3500758,alambari,SP,103,61,73,54
1996,3500808,alfredo marcondes,SP,84,61,82,74
1996,3500907,altair,SP,96,98,70,62
1996,3501004,altinopolis,SP,302,257,262,208
1996,3501103,alto alegre,SP,117,129,94,71
1996,3501152,aluminio,SP,450,356,323,265
1996,3501202,alvares florence,SP,98,94,103,84
1996,3501301,alvares machado,SP,489,467,366,314
1996,3501400,alvaro de carvalho,SP,105,77,73,56
1996,3501509,alvinlandia,SP,109,99,67,56
1996,3501608,americana,SP,4537,4025,3588,3217
1996,3501707,americo brasiliense,SP,744,723,535,475
1996,3501806,americo de campos,SP,134,128,133,111
1996,3501905,amparo,SP,1269,1268,1136,990
1996,3502002,analandia,SP,114,85,81,70
1996,3502101,andradina,SP,1269,1236,1224,1066
1996,3502200,angatuba,SP,540,416,305,248
1996,3502309,anhembi,SP,110,131,97,96
1996,3502408,anhumas,SP,105,90,84,60
1996,3502507,aparecida,SP,1061,839,739,703
1996,3502606,aparecida d'oeste,SP,120,116,100,93
1996,3502705,apiai,SP,877,723,609,504
1996,3502754,aracariguama,SP,249,233,192,156
1996,3502804,aracatuba,SP,3906,3898,3990,3598
1996,3502903,aracoiaba da serra,SP,499,454,426,332
1996,3503000,aramina,SP,147,97,94,79
1996,3503109,arandu,SP,150,110,104,88
1996,3503158,arapei,SP,87,42,42,38
1996,3503208,araraquara,SP,4433,4034,3663,3022
1996,3503307,araras,SP,2784,2410,2129,1741
1996,3503406,arealva,SP,177,111,117,121
1996,3503505,areias,SP,81,64,59,48
1996,3503604,areiopolis,SP,374,284,209,187
1996,3503703,ariranha,SP,157,115,122,83
1996,3503802,artur nogueira,SP,850,653,574,429
1996,3503901,aruja,SP,1592,1484,1239,996
1996,3503950,aspasia,SP,40,26,47,37
1996,3504008,assis,SP,2023,1754,1722,1500
1996,3504107,atibaia,SP,2711,2309,1834,1498
1996,3504206,auriflama,SP,345,311,305,278
1996,3504305,avai,SP,127,85,71,85
1996,3504404,avanhandava,SP,274,220,164,144
1996,3504503,avare,SP,1813,1762,1459,1160
1996,3504602,bady bassitt,SP,183,228,164,177
1996,3504701,balbinos,SP,58,27,29,23
1996,3504800,balsamo,SP,171,150,104,120
1996,3504909,bananal,SP,275,232,167,101
1996,3505005,barao de antonina,SP,93,63,52,49
1996,3505104,barbosa,SP,177,138,81,69
1996,3505203,bariri,SP,611,463,412,350
1996,3505302,barra bonita,SP,874,710,684,567
1996,3505351,barra do chapeu,SP,157,127,100,85
1996,3505401,barra do turvo,SP,237,193,87,60
1996,3505500,barretos,SP,2803,2441,2138,1781
1996,3505609,barrinha,SP,595,526,408,302
1996,3505708,barueri,SP,6495,5851,4862,4254
1996,3505807,bastos,SP,548,473,494,384
1996,3505906,batatais,SP,1239,1200,937,820
1996,3506003,bauru,SP,7184,6558,5714,5121
1996,3506102,bebedouro,SP,1898,1816,1581,1386
1996,3506201,bento de abreu,SP,49,57,62,45
1996,3506300,bernardino de campos,SP,227,181,158,118
1996,3506359,bertioga,SP,561,479,292,225
1996,3506409,bilac,SP,138,145,127,122
1996,3506508,birigui,SP,2109,1864,1860,1547
1996,3506607,biritiba-mirim,SP,620,486,449,360
1996,3506706,boa esperanca do sul,SP,350,261,207,192
1996,3506805,bocaina,SP,184,167,174,143
1996,3506904,bofete,SP,229,181,147,98
1996,3507001,boituva,SP,805,643,532,422
1996,3507100,bom jesus dos perdoes,SP,326,261,223,176
1996,3507159,bom sucesso de itarare,SP,78,66,32,40
1996,3507209,bora,SP,31,29,23,24
1996,3507308,boraceia,SP,99,71,76,44
1996,3507407,borborema,SP,306,287,258,220
1996,3507456,borebi,SP,37,37,34,32
1996,3507506,botucatu,SP,2709,2363,2178,1796
1996,3507605,braganca paulista,SP,3316,2749,2322,1971
1996,3507704,brauna,SP,168,124,113,92
1996,3507803,brodosqui,SP,360,306,228,231
1996,3507902,brotas,SP,346,306,249,212
1996,3508009,buri,SP,367,300,223,187
1996,3508108,buritama,SP,330,315,274,268
1996,3508207,buritizal,SP,100,79,73,56
1996,3508306,cabralia paulista,SP,144,120,100,85
1996,3508405,cabreuva,SP,826,719,483,371
1996,3508504,cacapava,SP,2078,1824,1596,1381
1996,3508603,cachoeira paulista,SP,775,673,602,465
1996,3508702,caconde,SP,434,344,296,211
1996,3508801,cafelandia,SP,371,315,286,205
1996,3508900,caiabu,SP,94,90,84,95
1996,3509007,caieiras,SP,1749,1690,1621,1380
1996,3509106,caiua,SP,127,101,89,89
1996,3509205,cajamar,SP,1438,1137,980,691
1996,3509254,cajati,SP,1003,812,615,569
1996,3509304,cajobi,SP,253,258,217,184
1996,3509403,cajuru,SP,594,474,370,310
1996,3509452,campina do monte alegre,SP,153,86,84,55
1996,3509502,campinas,SP,21773,19878,17850,15504
1996,3509601,campo limpo paulista,SP,1829,1742,1391,1217
1996,3509700,campos do jordao,SP,1239,962,776,623
1996,3509809,campos novos paulista,SP,145,118,95,66
1996,3509908,cananeia,SP,340,277,239,157
1996,3510005,candido mota,SP,755,631,496,473
1996,3510104,candido rodrigues,SP,54,54,55,50
1996,3510153,canitar,SP,102,77,51,20
1996,3510203,capao bonito,SP,958,859,648,599
1996,3510302,capela do alto,SP,354,232,212,116
1996,3510401,capivari,SP,1057,787,771,586
1996,3510500,caraguatatuba,SP,1923,1752,1484,1206
1996,3510609,carapicuiba,SP,10362,8826,7832,6269
1996,3510708,cardoso,SP,263,268,230,226
1996,3510807,casa branca,SP,658,595,502,423
1996,3510906,cassia dos coqueiros,SP,77,68,75,47
1996,3511003,castilho,SP,429,386,342,289
1996,3511102,catanduva,SP,2202,2175,1955,1887
1996,3511201,catigua,SP,165,148,142,111
1996,3511300,cedral,SP,186,97,72,48
1996,3511409,cerqueira cesar,SP,408,307,303,203
1996,3511508,cerquilho,SP,653,614,488,471
1996,3511607,cesario lange,SP,303,267,187,192
1996,3511706,charqueada,SP,341,297,222,164
1996,3511904,clementina,SP,147,132,112,114
1996,3512001,colina,SP,483,339,307,279
1996,3512100,colombia,SP,259,193,141,104
1996,3512209,conchal,SP,575,492,353,273
1996,3512308,conchas,SP,373,269,217,208
